#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1147	-1358044	-1381371	-1317975	-1331565	-1330978	-1336834	-1349072	-1373830	-1323859	-1374106
1148	-1357813	-1381680	-1318494	-1331405	-1331139	-1336874	-1349040	-1373728	-1323834	-1374139
1149	-1357413	-1381796	-1318926	-1331537	-1331259	-1337081	-1349388	-1373994	-1323846	-1374491
1150	-1357244	-1381708	-1319105	-1332190	-1331403	-1336837	-1348914	-1373930	-1323504	-1374331
1151	-1357362	-1381774	-1318988	-1332748	-1331568	-1336413	-1348988	-1374026	-1323631	-1374258
1152	-1357164	-1381654	-1319336	-1332838	-1331676	-1336526	-1349054	-1374342	-1323870	-1374116
1153	-1357558	-1382049	-1319389	-1332692	-1331818	-1336297	-1348819	-1374072	-1323871	-1374182
1154	-1357242	-1382225	-1319184	-1332889	-1331807	-1336367	-1349000	-1373801	-1323694	-1374154
1155	-1357497	-1381872	-1319153	-1332895	-1331520	-1336202	-1348771	-1374189	-1323859	-1374536
1156	-1356882	-1382004	-1319291	-1332824	-1331325	-1336231	-1348615	-1373882	-1323959	-1374411
1157	-1356960	-1382152	-1319547	-1332965	-1331142	-1336115	-1348618	-1374425	-1323979	-1374604
1158	-1356647	-1382271	-1319380	-1332990	-1331324	-1335973	-1348734	-1374401	-1324397	-1374797
1159	-1356606	-1382080	-1319323	-1333624	-1331247	-1335812	-1349124	-1374590	-1324594	-1374256
1160	-1356579	-1381804	-1319765	-1333931	-1331946	-1335872	-1349282	-1374644	-1324753	-1374468
1161	-1356282	-1382308	-1319837	-1334354	-1331907	-1336439	-1349116	-1374854	-1325328	-1374535
1162	-1356479	-1382325	-1320091	-1334346	-1331774	-1336502	-1349127	-1374689	-1325197	-1374358
1163	-1356515	-1382389	-1320130	-1334585	-1331950	-1336580	-1349042	-1374696	-1325540	-1374242
1164	-1356432	-1381990	-1320206	-1334732	-1331929	-1336651	-1348816	-1374657	-1325460	-1374147
1165	-1356639	-1381886	-1320245	-1334657	-1331763	-1336521	-1348644	-1375046	-1325433	-1374009
1166	-1356945	-1382216	-1320606	-1334634	-1331308	-1336974	-1348185	-1375405	-1325328	-1373533
1167	-1356907	-1381793	-1320337	-1334669	-1331486	-1337002	-1347480	-1375428	-1325297	-1373851
1168	-1357016	-1381774	-1320019	-1335047	-1331504	-1337452	-1347783	-1374945	-1326031	-1374241
1169	-1357174	-1381491	-1319914	-1335677	-1331552	-1337373	-1347574	-1375071	-1326126	-1374562
1170	-1357021	-1381619	-1320262	-1335783	-1331496	-1337116	-1347871	-1375181	-1326254	-1374547
1171	-1356617	-1381994	-1319701	-1335985	-1331498	-1337414	-1347864	-1375762	-1325980	-1374538
1172	-1356686	-1381963	-1319295	-1335682	-1331321	-1337628	-1347571	-1375674	-1325969	-1374380
1173	-1356345	-1382155	-1319210	-1335502	-1331415	-1338032	-1347430	-1375607	-1325893	-1374629
1174	-1356738	-1382512	-1319412	-1335758	-1331428	-1337901	-1347189	-1375378	-1326167	-1375166
1175	-1356285	-1382464	-1319398	-1336076	-1331460	-1338080	-1346932	-1375409	-1326466	-1375439
1176	-1356076	-1381987	-1319609	-1336064	-1331441	-1338305	-1347025	-1375265	-1326430	-1375317
1177	-1356319	-1381382	-1319670	-1336314	-1331857	-1338346	-1346643	-1375786	-1326520	-1375569
1178	-1356374	-1380964	-1319305	-1336427	-1332260	-1338306	-1346402	-1376100	-1326350	-1375874
1179	-1356952	-1380753	-1319614	-1336321	-1332314	-1338352	-1345968	-1376298	-1326767	-1376386
1180	-1356837	-1380752	-1319626	-1336321	-1332807	-1338956	-1345919	-1376575	-1326643	-1376282
1181	-1356600	-1381172	-1319600	-1336323	-1332427	-1338499	-1345937	-1376795	-1326502	-1376341
1182	-1356522	-1380916	-1319666	-1336419	-1332376	-1338475	-1345863	-1376777	-1326257	-1375892
1183	-1356473	-1381238	-1319695	-1336878	-1332921	-1338310	-1345869	-1376632	-1326406	-1375771
1184	-1356691	-1381082	-1319880	-1337092	-1333035	-1339084	-1345603	-1376393	-1326340	-1375065
1185	-1356708	-1380933	-1319900	-1337088	-1332841	-1339043	-1345646	-1376465	-1326546	-1375204
1186	-1357177	-1380706	-1320308	-1336662	-1332318	-1338838	-1346088	-1376143	-1326256	-1375033
1187	-1357185	-1381080	-1320108	-1336710	-1332038	-1338866	-1346407	-1375891	-1326056	-1374232
1188	-1357215	-1381244	-1319923	-1336728	-1332208	-1338860	-1346270	-1375932	-1325925	-1374467
1189	-1357229	-1381199	-1319869	-1336742	-1331854	-1338966	-1346793	-1376220	-1325556	-1373911
1190	-1357494	-1381527	-1320165	-1336474	-1331724	-1339199	-1346496	-1376376	-1325539	-1374197
1191	-1357845	-1381773	-1319994	-1336808	-1331711	-1339719	-1346781	-1376707	-1325288	-1374112
1192	-1358019	-1382294	-1320210	-1336622	-1331348	-1339890	-1346224	-1376768	-1325618	-1374098
1193	-1358017	-1382641	-1319847	-1336228	-1331239	-1340197	-1346019	-1376706	-1325418	-1374284
1194	-1358132	-1382434	-1319021	-1336297	-1331344	-1340340	-1345663	-1376371	-1325510	-1374567
1195	-1358555	-1382753	-1318921	-1336591	-1331387	-1340297	-1345522	-1376180	-1325501	-1375166
1196	-1358541	-1382867	-1318512	-1336294	-1331986	-1340151	-1345673	-1376361	-1325246	-1375405
1197	-1358752	-1383133	-1318409	-1336434	-1332281	-1340011	-1345639	-1376076	-1324898	-1375937
1198	-1358852	-1383351	-1318559	-1336332	-1331996	-1339554	-1345282	-1375639	-1324844	-1376259
1199	-1358968	-1383110	-1318578	-1336519	-1332149	-1340010	-1345097	-1375665	-1324822	-1376088
1200	-1359377	-1383114	-1318656	-1336454	-1332189	-1339994	-1344930	-1375829	-1324819	-1376002
1201	-1359381	-1382618	-1318316	-1336431	-1332147	-1339448	-1344566	-1375881	-1325134	-1375616
1202	-1359166	-1383200	-1318147	-1336277	-1331713	-1339422	-1344816	-1375789	-1325124	-1375554
1203	-1359250	-1383232	-1318241	-1336362	-1331490	-1339741	-1345201	-1375292	-1325513	-1375474
1204	-1359080	-1383008	-1318326	-1336356	-1331525	-1339771	-1345459	-1375554	-1325496	-1375686
1205	-1359134	-1383195	-1317615	-1336698	-1331290	-1340147	-1345919	-1375450	-1325221	-1376047
1206	-1359488	-1383923	-1317645	-1336638	-1331451	-1339965	-1345747	-1375558	-1325284	-1376303
1207	-1359676	-1384100	-1317988	-1336714	-1331467	-1340045	-1345761	-1375403	-1324764	-1376320
1208	-1359310	-1383930	-1318479	-1336145	-1331372	-1339794	-1345579	-1375669	-1325087	-1376601
1209	-1359537	-1383785	-1318312	-1336481	-1331294	-1339477	-1345517	-1375455	-1325331	-1376445
1210	-1359062	-1384091	-1318570	-1336494	-1331235	-1338672	-1345511	-1375189	-1325160	-1376494
1211	-1358856	-1384184	-1318510	-1336710	-1331329	-1338713	-1345674	-1374551	-1324959	-1376875
1212	-1358847	-1384242	-1318688	-1336640	-1331926	-1338464	-1346289	-1374585	-1325199	-1376391
1213	-1359356	-1384048	-1318649	-1336514	-1331596	-1338861	-1346276	-1374564	-1325488	-1376447
1214	-1359431	-1384287	-1318145	-1336907	-1332030	-1338594	-1346146	-1374884	-1325639	-1376112
1215	-1358719	-1384222	-1317778	-1336600	-1331786	-1338349	-1345828	-1375199	-1325664	-1375958
1216	-1358919	-1384178	-1317757	-1336405	-1332004	-1338364	-1346099	-1375712	-1325730	-1375681
1217	-1358873	-1384180	-1318054	-1336340	-1332705	-1338393	-1346084	-1375556	-1325301	-1375526
1218	-1359293	-1384006	-1318141	-1336211	-1332890	-1338196	-1346418	-1375331	-1325248	-1374917
1219	-1359570	-1384378	-1318399	-1336536	-1332983	-1338155	-1346702	-1375334	-1325406	-1375156
1220	-1359540	-1384472	-1318853	-1336257	-1333399	-1338092	-1346650	-1375293	-1325645	-1375175
1221	-1359238	-1384853	-1318904	-1336065	-1333534	-1338350	-1346659	-1375523	-1325570	-1375186
1222	-1359208	-1385028	-1319016	-1336191	-1333781	-1338121	-1346879	-1375644	-1325647	-1375332
1223	-1359629	-1384864	-1318982	-1336289	-1334247	-1338214	-1346705	-1375961	-1326064	-1375490
1224	-1359664	-1385492	-1318909	-1336152	-1334294	-1338031	-1346700	-1375724	-1326266	-1375170
1225	-1359608	-1385395	-1319359	-1336276	-1334231	-1337986	-1346990	-1375823	-1325735	-1374628
1226	-1359966	-1385185	-1319664	-1335989	-1334833	-1337661	-1347517	-1375754	-1325463	-1374495
1227	-1360432	-1385145	-1319604	-1335792	-1334104	-1337117	-1347415	-1375968	-1325563	-1373948
1228	-1360669	-1384856	-1320006	-1335437	-1333761	-1337139	-1347886	-1375934	-1325535	-1374075
1229	-1360725	-1384754	-1320316	-1335281	-1333780	-1337740	-1348160	-1375790	-1325794	-1374782
1230	-1360893	-1385114	-1320688	-1335545	-1334294	-1337982	-1348502	-1375853	-1325938	-1374735
1231	-1361185	-1384553	-1320515	-1335969	-1334059	-1337585	-1348646	-1376062	-1325752	-1374838
1232	-1361038	-1384739	-1320351	-1335796	-1334000	-1337763	-1348616	-1376209	-1325600	-1374666
1233	-1361168	-1384936	-1320306	-1336104	-1333872	-1337372	-1348643	-1375958	-1325363	-1374254
1234	-1360881	-1385204	-1320301	-1335710	-1334288	-1337031	-1348906	-1376058	-1325476	-1374149
1235	-1360933	-1385352	-1319847	-1335276	-1334315	-1337055	-1348781	-1375939	-1325100	-1373941
1236	-1360447	-1385464	-1320075	-1335337	-1334452	-1337196	-1348772	-1375744	-1325137	-1373606
1237	-1360510	-1385387	-1320284	-1335286	-1334083	-1336887	-1348684	-1375996	-1325210	-1373686
1238	-1360435	-1385868	-1320158	-1335551	-1334401	-1336953	-1348565	-1375596	-1325186	-1373256
1239	-1360639	-1385695	-1319646	-1335371	-1334233	-1336614	-1348307	-1375661	-1325195	-1373205
1240	-1360649	-1385782	-1319929	-1334749	-1334002	-1336678	-1348075	-1375336	-1325123	-1373196
1241	-1360766	-1385366	-1319719	-1335162	-1333990	-1336323	-1348094	-1375025	-1325405	-1373356
1242	-1360730	-1385345	-1319630	-1335200	-1333719	-1336666	-1347677	-1374980	-1325673	-1373294
1243	-1360794	-1385152	-1319469	-1334991	-1334006	-1336602	-1347593	-1374707	-1326055	-1372950
1244	-1360703	-1384882	-1319971	-1335065	-1334465	-1336999	-1347619	-1374677	-1325957	-1372491
1245	-1360441	-1385564	-1319866	-1334840	-1334058	-1337081	-1347795	-1374548	-1325880	-1372121
1246	-1360901	-1386277	-1319525	-1335161	-1334035	-1337144	-1347344	-1374359	-1325632	-1372019
1247	-1361000	-1386386	-1319376	-1335421	-1333628	-1336944	-1347058	-1374502	-1325611	-1371852
1248	-1360899	-1386390	-1319355	-1335854	-1333119	-1336918	-1346898	-1374133	-1325832	-1371543
1249	-1360693	-1386410	-1319120	-1335917	-1333034	-1336684	-1346912	-1374378	-1325842	-1371263
1250	-1360458	-1386554	-1319583	-1335824	-1332549	-1336628	-1346980	-1374393	-1326033	-1370941
1251	-1360604	-1386601	-1319562	-1335530	-1332462	-1336213	-1346768	-1374529	-1325649	-1370789
1252	-1360412	-1386806	-1319693	-1335510	-1333089	-1336472	-1346593	-1374705	-1325650	-1370751
1253	-1359796	-1386883	-1319526	-1334666	-1333136	-1336041	-1346770	-1374907	-1325680	-1370911
1254	-1359460	-1386890	-1319269	-1334799	-1332858	-1335974	-1346510	-1375349	-1325510	-1371029
1255	-1359298	-1386910	-1319091	-1334667	-1332301	-1336668	-1346455	-1375145	-1325197	-1370643
1256	-1359033	-1387218	-1319369	-1334167	-1332435	-1337023	-1346715	-1374870	-1325537	-1370519
1257	-1358653	-1386958	-1319391	-1334480	-1332468	-1337395	-1346798	-1374998	-1325892	-1370751
1258	-1358682	-1386994	-1319285	-1334616	-1332671	-1337639	-1346563	-1375197	-1325977	-1370756
1259	-1358742	-1387273	-1319320	-1333832	-1332543	-1337746	-1346415	-1375076	-1326107	-1369981
1260	-1358895	-1387540	-1319530	-1333871	-1332652	-1337499	-1346762	-1374917	-1326322	-1369589
1261	-1358851	-1387858	-1319623	-1333805	-1332738	-1337307	-1346464	-1374785	-1326673	-1369498
1262	-1358935	-1388403	-1319588	-1333619	-1332829	-1337020	-1346595	-1374892	-1326424	-1369549
1263	-1358923	-1388404	-1319479	-1333533	-1332784	-1336927	-1346514	-1374524	-1326398	-1369748
1264	-1358888	-1388702	-1319661	-1333408	-1332930	-1336748	-1346302	-1374432	-1326753	-1370037
1265	-1358518	-1388615	-1319345	-1333061	-1332839	-1336569	-1346661	-1374665	-1326998	-1370049
1266	-1358672	-1389022	-1319496	-1333167	-1333169	-1336572	-1346717	-1374254	-1327251	-1369686
1267	-1358588	-1388626	-1318730	-1332988	-1333222	-1336305	-1346643	-1374714	-1327003	-1369746
1268	-1358559	-1388767	-1318975	-1332690	-1332959	-1336009	-1346913	-1374029	-1327209	-1369343
1269	-1358062	-1388975	-1318836	-1331772	-1333120	-1337099	-1346973	-1374210	-1327712	-1369310
1270	-1357746	-1388777	-1318909	-1331295	-1332682	-1337612	-1346908	-1373795	-1327472	-1369081
1271	-1357868	-1388558	-1318617	-1330965	-1332387	-1337615	-1346848	-1373829	-1326976	-1369059
1272	-1358069	-1388315	-1318350	-1331213	-1332349	-1337773	-1347521	-1373917	-1326782	-1368980
1273	-1357865	-1388532	-1318144	-1331103	-1332435	-1337835	-1347282	-1374288	-1326941	-1369099
1274	-1357651	-1388842	-1318058	-1331109	-1332533	-1338031	-1347395	-1373881	-1326584	-1368320
1275	-1357814	-1388878	-1317555	-1331360	-1332292	-1337825	-1347301	-1373758	-1326012	-1368375
1276	-1357725	-1388726	-1317234	-1331246	-1332188	-1337794	-1347330	-1373037	-1326168	-1368641
1277	-1357719	-1389139	-1317020	-1331642	-1332271	-1337530	-1347552	-1372982	-1325811	-1368541
1278	-1357871	-1389402	-1316794	-1331590	-1332228	-1337865	-1347144	-1372571	-1325785	-1369133
1279	-1358073	-1389365	-1316355	-1331331	-1331650	-1338358	-1346625	-1373023	-1325450	-1368985
1280	-1357979	-1388751	-1316417	-1331805	-1331644	-1338205	-1346319	-1372797	-1324895	-1369138
1281	-1357733	-1388480	-1316284	-1331153	-1331947	-1338614	-1346153	-1372992	-1324950	-1368644
1282	-1357820	-1388453	-1316425	-1331164	-1331771	-1339099	-1346115	-1373120	-1324970	-1368630
1283	-1357677	-1388915	-1316338	-1330696	-1331714	-1339237	-1346746	-1372796	-1324859	-1369025
1284	-1357666	-1388152	-1316388	-1330677	-1331954	-1338902	-1346891	-1372686	-1324851	-1368610
1285	-1357684	-1387637	-1316313	-1330409	-1332239	-1338496	-1347259	-1372917	-1324772	-1368780
1286	-1357866	-1387288	-1316161	-1330040	-1332140	-1338021	-1347717	-1372773	-1324729	-1368454
1287	-1358186	-1387305	-1315998	-1329989	-1331952	-1337878	-1347512	-1373086	-1324328	-1368059
1288	-1358024	-1387143	-1316080	-1329683	-1332158	-1338030	-1347610	-1373244	-1324421	-1367930
1289	-1357913	-1386934	-1315555	-1329539	-1332359	-1337784	-1347571	-1372888	-1324172	-1368327
1290	-1358347	-1386341	-1316229	-1329316	-1332343	-1337267	-1347677	-1372655	-1324063	-1368464
1291	-1358207	-1385991	-1316483	-1329350	-1332163	-1337031	-1348068	-1372212	-1324042	-1368604
1292	-1358198	-1385303	-1316028	-1329498	-1332175	-1336561	-1348601	-1372317	-1324195	-1368789
1293	-1358258	-1384564	-1315721	-1329457	-1332132	-1336344	-1348258	-1372251	-1324509	-1368611
1294	-1357864	-1384530	-1315731	-1329376	-1332293	-1336550	-1348594	-1372218	-1324301	-1368832
1295	-1357676	-1384757	-1315435	-1329377	-1332307	-1336017	-1348680	-1372316	-1324749	-1369200
1296	-1357627	-1384974	-1315466	-1329006	-1332147	-1335503	-1348970	-1371901	-1324214	-1369253
1297	-1356907	-1384784	-1315628	-1328621	-1331929	-1335750	-1349066	-1372131	-1323856	-1369235
1298	-1356463	-1385225	-1315649	-1329044	-1331774	-1335748	-1348856	-1372349	-1323548	-1369472
1299	-1356400	-1384947	-1315817	-1328924	-1331373	-1335356	-1348969	-1371868	-1323786	-1370008
1300	-1357113	-1384690	-1315501	-1329005	-1331207	-1335048	-1349127	-1371842	-1323406	-1370275
1301	-1356735	-1384469	-1315357	-1329264	-1331090	-1334885	-1349360	-1371679	-1323779	-1370326
1302	-1356546	-1383983	-1316020	-1329409	-1331233	-1335568	-1349563	-1372014	-1323493	-1370591
1303	-1356942	-1384108	-1315900	-1329106	-1331330	-1335660	-1349720	-1372255	-1323121	-1371244
1304	-1357023	-1384396	-1315879	-1329115	-1331541	-1335836	-1349793	-1372008	-1322813	-1371240
1305	-1356437	-1384034	-1315706	-1329456	-1332217	-1335942	-1349435	-1372187	-1322626	-1371437
1306	-1356784	-1384019	-1315571	-1329595	-1331988	-1335568	-1349521	-1372128	-1322989	-1371522
1307	-1357120	-1383700	-1315309	-1329795	-1332096	-1335304	-1349580	-1371983	-1323362	-1371062
1308	-1357004	-1383785	-1315213	-1329905	-1332348	-1335334	-1349091	-1372003	-1323891	-1371270
1309	-1356798	-1383668	-1315353	-1330104	-1332432	-1335039	-1349406	-1372510	-1323882	-1371849
1310	-1356830	-1383449	-1315288	-1329888	-1332309	-1334923	-1349366	-1372308	-1324091	-1372077
1311	-1356677	-1383634	-1315024	-1329736	-1332302	-1334511	-1349624	-1372248	-1323774	-1371960
1312	-1356399	-1383908	-1315420	-1329944	-1332766	-1334077	-1349773	-1372369	-1324119	-1372108
1313	-1356055	-1384143	-1316222	-1329813	-1332850	-1333805	-1349878	-1372595	-1323698	-1372184
1314	-1355594	-1384093	-1316602	-1329906	-1333142	-1334002	-1350025	-1372718	-1323028	-1372233
1315	-1355892	-1384007	-1316294	-1329771	-1332943	-1334031	-1350291	-1372739	-1322932	-1372222
1316	-1355422	-1383628	-1316577	-1330003	-1333010	-1333689	-1350139	-1372949	-1323365	-1371377
1317	-1355311	-1383487	-1316606	-1329701	-1333488	-1333886	-1350230	-1373455	-1323766	-1371597
1318	-1355057	-1383794	-1316859	-1329793	-1333202	-1333816	-1350318	-1373647	-1323214	-1371346
1319	-1355365	-1383269	-1316966	-1329563	-1332991	-1333863	-1350321	-1373525	-1323444	-1371860
1320	-1355501	-1383169	-1317369	-1329671	-1332961	-1333923	-1350657	-1373913	-1323066	-1372331
1321	-1355261	-1382848	-1317064	-1330019	-1332776	-1334115	-1350475	-1374058	-1323083	-1372143
1322	-1355248	-1382602	-1316763	-1330022	-1332724	-1334165	-1350570	-1374340	-1323046	-1372166
1323	-1355238	-1382827	-1316942	-1330214	-1332678	-1334024	-1350129	-1374101	-1323136	-1372398
1324	-1355062	-1382833	-1317697	-1330607	-1332748	-1333985	-1350047	-1374419	-1323270	-1372402
1325	-1355183	-1382765	-1317847	-1330894	-1332322	-1333840	-1350252	-1374347	-1323773	-1372364
1326	-1355264	-1382754	-1317879	-1331150	-1332244	-1333556	-1350006	-1373839	-1324128	-1372530
1327	-1355550	-1383543	-1317834	-1331190	-1332224	-1333685	-1350378	-1373828	-1324083	-1372727
1328	-1355671	-1383604	-1317980	-1331211	-1331736	-1333649	-1350406	-1374050	-1323913	-1372788
1329	-1355889	-1383987	-1317579	-1331423	-1331489	-1334088	-1350979	-1373773	-1324640	-1373228
1330	-1355778	-1383987	-1317316	-1331333	-1331619	-1334119	-1351400	-1374132	-1324508	-1372783
1331	-1355218	-1384230	-1317277	-1331140	-1331161	-1334434	-1351312	-1374307	-1324346	-1372761
1332	-1354905	-1384158	-1317397	-1330861	-1330980	-1334197	-1351235	-1374356	-1324418	-1373081
1333	-1355297	-1383696	-1317433	-1330887	-1330516	-1334285	-1351241	-1373667	-1323778	-1373183
1334	-1355219	-1384115	-1317622	-1331392	-1330560	-1334256	-1351563	-1373619	-1323793	-1372779
1335	-1355035	-1384012	-1317072	-1331728	-1330266	-1334496	-1351635	-1373680	-1323580	-1373101
1336	-1355254	-1384021	-1316956	-1331493	-1329918	-1334889	-1351953	-1373934	-1323534	-1373134
1337	-1355316	-1384222	-1317278	-1331786	-1329864	-1334769	-1351511	-1374069	-1323459	-1373469
1338	-1355591	-1384086	-1317286	-1331740	-1329651	-1334414	-1351206	-1374603	-1323065	-1373272
1339	-1355228	-1383496	-1317614	-1332376	-1329431	-1334088	-1351788	-1374332	-1323037	-1372991
1340	-1355424	-1383212	-1317586	-1332310	-1329696	-1333435	-1352581	-1374404	-1323106	-1372671
1341	-1355633	-1383487	-1317280	-1332307	-1329515	-1333674	-1351994	-1374304	-1322874	-1372719
1342	-1355503	-1382924	-1317365	-1332077	-1329312	-1333851	-1352100	-1374080	-1322420	-1372766
1343	-1355369	-1382652	-1317502	-1331828	-1329856	-1333906	-1352143	-1373831	-1321830	-1373115
1344	-1355099	-1383063	-1317811	-1331828	-1329361	-1333939	-1352131	-1373993	-1321723	-1373625
1345	-1355289	-1383206	-1317646	-1332121	-1329438	-1334225	-1352073	-1373920	-1321838	-1373858
1346	-1355066	-1383192	-1317479	-1332212	-1329368	-1334520	-1352005	-1374146	-1322086	-1374358
1347	-1355306	-1383275	-1317104	-1332218	-1329641	-1334806	-1351517	-1374325	-1321887	-1374626
1348	-1355504	-1383010	-1316940	-1331828	-1329175	-1334784	-1351291	-1374494	-1321938	-1374325
1349	-1355356	-1382417	-1317082	-1331807	-1329077	-1334567	-1351437	-1374123	-1321749	-1374630
1350	-1354939	-1382148	-1317328	-1331839	-1329388	-1334822	-1351280	-1373947	-1322022	-1374315
1351	-1354943	-1381932	-1317857	-1332258	-1329438	-1335219	-1351890	-1373798	-1322442	-1374182
1352	-1354859	-1381717	-1317957	-1332258	-1329870	-1335603	-1351763	-1373961	-1322391	-1374690
1353	-1354916	-1382042	-1317810	-1332559	-1329605	-1336118	-1351621	-1373835	-1322601	-1374535
1354	-1354863	-1381440	-1317849	-1332658	-1329682	-1336239	-1351959	-1373775	-1322703	-1374478
1355	-1355290	-1381148	-1317836	-1332741	-1329983	-1336251	-1352598	-1373781	-1322433	-1374381
1356	-1355523	-1381013	-1317734	-1332733	-1329913	-1336576	-1352292	-1374187	-1322510	-1374494
