#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1402	-4141936	-4120843	-4097131	-4132015	-4090628	-4067947	-4146557	-4199376	-4186375	-4216318
1403	-4141804	-4120576	-4097041	-4132567	-4090833	-4068230	-4146205	-4199455	-4185812	-4215392
1404	-4141760	-4121246	-4096946	-4132731	-4090629	-4068378	-4146364	-4199137	-4185446	-4215110
1405	-4141369	-4121140	-4097303	-4131817	-4090216	-4067557	-4146950	-4199353	-4184613	-4215433
1406	-4141035	-4121520	-4096489	-4132082	-4090511	-4067203	-4147001	-4199195	-4184481	-4216512
1407	-4141148	-4121143	-4097558	-4132059	-4090964	-4068008	-4146757	-4199528	-4184385	-4217159
1408	-4141453	-4120499	-4097838	-4131789	-4089501	-4068839	-4145439	-4199390	-4184670	-4215991
1409	-4141535	-4120077	-4099029	-4131847	-4089434	-4069463	-4145033	-4200311	-4184236	-4215370
1410	-4141382	-4119871	-4098551	-4132449	-4089794	-4069960	-4144069	-4199906	-4183084	-4216338
1411	-4141104	-4120142	-4097501	-4132090	-4089717	-4069119	-4144893	-4199238	-4183309	-4216464
1412	-4141751	-4119940	-4098570	-4131935	-4089288	-4068718	-4144906	-4199481	-4183673	-4216821
1413	-4140869	-4118983	-4098543	-4132332	-4090065	-4068766	-4145261	-4199466	-4183936	-4216050
1414	-4140299	-4119571	-4098179	-4132777	-4089622	-4068264	-4144597	-4199826	-4184147	-4215908
1415	-4140013	-4119103	-4098588	-4132962	-4088633	-4067778	-4144904	-4200626	-4183996	-4216583
1416	-4139700	-4119321	-4098635	-4132958	-4088425	-4067924	-4144716	-4200758	-4183767	-4216396
1417	-4140552	-4119548	-4098515	-4132745	-4087340	-4067920	-4145116	-4201301	-4184283	-4216581
1418	-4141142	-4119520	-4098831	-4132156	-4087358	-4068027	-4145262	-4201307	-4184318	-4216424
1419	-4141213	-4119621	-4098673	-4132046	-4088562	-4068152	-4145219	-4201675	-4184431	-4217175
1420	-4142450	-4120226	-4098220	-4132572	-4088474	-4068439	-4146147	-4201536	-4184477	-4217613
1421	-4142630	-4120521	-4098353	-4132989	-4088388	-4069219	-4145464	-4201685	-4184569	-4217869
1422	-4142962	-4120642	-4098639	-4133322	-4088560	-4069811	-4145115	-4201680	-4184004	-4217574
1423	-4143015	-4120780	-4098369	-4133734	-4088657	-4070065	-4144759	-4201388	-4183611	-4217986
1424	-4142523	-4121900	-4098229	-4133895	-4088778	-4070056	-4145229	-4201285	-4183454	-4218549
1425	-4142961	-4123201	-4098238	-4133654	-4089291	-4069713	-4145472	-4200097	-4183931	-4218577
1426	-4141930	-4122610	-4097996	-4134130	-4089556	-4069784	-4145545	-4200338	-4184783	-4217670
1427	-4142223	-4122106	-4098608	-4134793	-4088840	-4070278	-4145527	-4200745	-4185566	-4218246
1428	-4141962	-4122241	-4099047	-4134491	-4089125	-4070172	-4146001	-4200341	-4185459	-4218400
1429	-4141501	-4122094	-4099361	-4134527	-4089395	-4071402	-4145973	-4201198	-4186624	-4219322
1430	-4141782	-4121608	-4099048	-4135243	-4089600	-4071741	-4146184	-4201899	-4186657	-4218733
1431	-4142159	-4121873	-4098673	-4136183	-4089813	-4072049	-4146030	-4202437	-4187043	-4218794
1432	-4142308	-4121602	-4098664	-4136069	-4089499	-4072081	-4145918	-4201882	-4187100	-4220068
1433	-4142278	-4121125	-4098419	-4136636	-4089356	-4071995	-4145722	-4201566	-4187795	-4220809
1434	-4142824	-4121090	-4098841	-4135243	-4090075	-4071249	-4145934	-4200974	-4187395	-4221525
1435	-4142988	-4121346	-4099675	-4134443	-4091018	-4071751	-4146723	-4201543	-4187255	-4221940
1436	-4143346	-4121523	-4100830	-4134687	-4091403	-4072544	-4147811	-4201339	-4186944	-4221853
1437	-4142688	-4121629	-4100539	-4135161	-4091505	-4072147	-4147937	-4200761	-4187060	-4220717
1438	-4143166	-4121989	-4101167	-4135102	-4092167	-4072700	-4148623	-4200588	-4187639	-4220666
1439	-4143308	-4121997	-4101755	-4135113	-4091874	-4073188	-4148336	-4200033	-4187150	-4221012
1440	-4144381	-4122303	-4101867	-4134814	-4091777	-4073539	-4147676	-4200565	-4186692	-4221661
1441	-4144954	-4121631	-4101223	-4134302	-4092171	-4073152	-4147334	-4201560	-4186906	-4222408
1442	-4145263	-4121224	-4101491	-4134624	-4093056	-4073398	-4147901	-4201567	-4186962	-4222400
1443	-4144951	-4121475	-4101378	-4134354	-4093802	-4073041	-4148348	-4201559	-4186810	-4223179
1444	-4145446	-4121070	-4101137	-4134294	-4093726	-4073200	-4149171	-4201254	-4186610	-4223681
1445	-4145470	-4120741	-4100948	-4134736	-4093379	-4073035	-4148957	-4201379	-4186030	-4224065
1446	-4145846	-4121360	-4100928	-4134542	-4093451	-4073987	-4148690	-4201720	-4186207	-4224120
1447	-4147022	-4121487	-4099960	-4135097	-4093567	-4073249	-4149074	-4202037	-4186157	-4223990
1448	-4146761	-4122619	-4099635	-4134774	-4093868	-4073295	-4149654	-4201629	-4185516	-4223662
1449	-4147731	-4123253	-4100630	-4134089	-4093549	-4072997	-4149108	-4201766	-4185506	-4223572
1450	-4147758	-4123641	-4100221	-4134196	-4093638	-4072563	-4149568	-4201796	-4185479	-4224079
1451	-4148034	-4123442	-4099153	-4134592	-4093961	-4072932	-4150109	-4201128	-4186607	-4224926
1452	-4148153	-4122970	-4098722	-4134336	-4094653	-4072810	-4150270	-4200909	-4187298	-4225147
1453	-4148035	-4123442	-4098244	-4134875	-4095292	-4072669	-4151119	-4201023	-4187179	-4225306
1454	-4147792	-4123145	-4098385	-4135102	-4094993	-4072047	-4151395	-4201157	-4187123	-4225463
1455	-4148873	-4123289	-4098879	-4135574	-4095091	-4072117	-4151490	-4201311	-4187870	-4225880
1456	-4148446	-4122789	-4099644	-4136165	-4095589	-4072185	-4152009	-4201444	-4188185	-4226627
1457	-4148456	-4123793	-4100218	-4135585	-4095723	-4071567	-4152559	-4200667	-4188999	-4225784
1458	-4148262	-4124720	-4100179	-4135320	-4096039	-4072103	-4152686	-4200205	-4189439	-4225360
1459	-4147730	-4124926	-4099918	-4134712	-4095968	-4072281	-4152646	-4200139	-4190139	-4225771
1460	-4147700	-4125184	-4099820	-4135067	-4096415	-4072632	-4152253	-4200507	-4190434	-4225982
1461	-4148366	-4124612	-4099706	-4134702	-4097140	-4073016	-4152053	-4200593	-4190718	-4225401
1462	-4149713	-4125135	-4099411	-4134650	-4097886	-4072919	-4152110	-4200255	-4190394	-4225293
1463	-4151019	-4125623	-4099103	-4135651	-4098303	-4073019	-4151535	-4200470	-4189584	-4225376
1464	-4151551	-4126316	-4099454	-4136859	-4098259	-4073096	-4151585	-4200431	-4189762	-4225427
1465	-4151926	-4125487	-4099316	-4137430	-4098856	-4073159	-4151854	-4200440	-4189423	-4225392
1466	-4151951	-4125255	-4099234	-4137402	-4098260	-4073267	-4151097	-4200209	-4189641	-4225502
1467	-4152352	-4125449	-4100038	-4137498	-4097369	-4073925	-4151150	-4200486	-4189521	-4225131
1468	-4152767	-4125550	-4100459	-4137385	-4097712	-4074085	-4151438	-4201506	-4189656	-4225099
1469	-4153123	-4125161	-4100406	-4137064	-4097978	-4074018	-4151827	-4202664	-4190051	-4225346
1470	-4153770	-4124887	-4100625	-4137389	-4098738	-4073618	-4151160	-4203537	-4190291	-4225954
1471	-4153830	-4124341	-4101441	-4137189	-4098001	-4073479	-4150427	-4203825	-4190665	-4225721
1472	-4153692	-4124244	-4102431	-4137582	-4097830	-4072899	-4150410	-4203953	-4190801	-4225273
1473	-4153582	-4124565	-4103305	-4136890	-4097016	-4073789	-4150517	-4204488	-4191722	-4225615
1474	-4153569	-4124722	-4103843	-4137449	-4096833	-4074154	-4150772	-4204607	-4191901	-4226185
1475	-4153817	-4125156	-4103606	-4136744	-4097647	-4073681	-4150982	-4205011	-4192201	-4225817
1476	-4153502	-4125328	-4103594	-4135923	-4098274	-4073194	-4149545	-4205570	-4192366	-4225702
1477	-4153192	-4125887	-4104630	-4135335	-4098630	-4072621	-4149209	-4206491	-4192457	-4225463
1478	-4153308	-4126421	-4105196	-4135092	-4099482	-4072430	-4149049	-4207550	-4192856	-4225258
1479	-4153614	-4126561	-4106306	-4135478	-4099178	-4072903	-4148867	-4207182	-4193586	-4225963
1480	-4153896	-4127699	-4106493	-4135383	-4099347	-4073123	-4148293	-4207866	-4194186	-4225731
1481	-4153885	-4127501	-4106866	-4134506	-4099495	-4073037	-4148521	-4209544	-4194423	-4225664
1482	-4153350	-4127221	-4107861	-4133613	-4099924	-4073126	-4148407	-4210336	-4194601	-4225910
1483	-4153451	-4127754	-4107576	-4133458	-4100114	-4073405	-4148768	-4210069	-4195065	-4226294
1484	-4153082	-4127876	-4108604	-4133064	-4100783	-4073876	-4148866	-4209713	-4195423	-4225666
1485	-4153246	-4128801	-4108839	-4132944	-4101538	-4073658	-4148723	-4209622	-4195784	-4226102
1486	-4152755	-4129331	-4108616	-4132739	-4101330	-4073513	-4149581	-4210299	-4196447	-4225512
1487	-4153143	-4128912	-4109154	-4133044	-4101302	-4073571	-4150255	-4210349	-4196917	-4225474
1488	-4153986	-4128647	-4109696	-4133795	-4101293	-4072849	-4150233	-4210003	-4197295	-4224875
1489	-4154066	-4128222	-4110787	-4133529	-4102114	-4072689	-4150775	-4210777	-4196914	-4225022
1490	-4153984	-4127845	-4110754	-4134511	-4102222	-4072298	-4150352	-4210870	-4197647	-4225605
1491	-4154899	-4128446	-4110346	-4134887	-4102091	-4071185	-4151112	-4210367	-4198210	-4226025
1492	-4155694	-4128738	-4110151	-4135492	-4101550	-4071149	-4151910	-4210374	-4198980	-4225660
1493	-4156101	-4128751	-4109520	-4136683	-4102461	-4070928	-4150708	-4210806	-4198650	-4225064
1494	-4156279	-4128975	-4110521	-4136896	-4102100	-4070693	-4150437	-4210395	-4198593	-4225815
1495	-4156853	-4129063	-4110134	-4136205	-4101975	-4070298	-4151760	-4211001	-4198485	-4226123
1496	-4157203	-4129732	-4111422	-4136682	-4102059	-4070266	-4152228	-4210896	-4199589	-4226364
1497	-4157166	-4130063	-4111413	-4137095	-4102674	-4069859	-4152318	-4210822	-4200192	-4225836
1498	-4157289	-4130240	-4111171	-4137479	-4103060	-4069700	-4152565	-4210676	-4200450	-4226397
1499	-4158059	-4130551	-4111575	-4137740	-4102399	-4070689	-4152695	-4210070	-4200299	-4226639
1500	-4158985	-4129902	-4112067	-4138464	-4102903	-4070525	-4152351	-4209809	-4200698	-4226700
1501	-4159055	-4130190	-4112970	-4139131	-4102559	-4070959	-4153343	-4209374	-4200912	-4226518
1502	-4158366	-4129706	-4113346	-4138718	-4102465	-4072417	-4153745	-4209371	-4200506	-4226411
1503	-4158136	-4129569	-4113781	-4138737	-4102411	-4072883	-4154281	-4209625	-4200699	-4227552
1504	-4158265	-4129575	-4114442	-4140027	-4102125	-4073633	-4155274	-4210802	-4200889	-4228251
1505	-4158499	-4130248	-4114014	-4140706	-4102400	-4074081	-4155542	-4211312	-4201246	-4228466
1506	-4158615	-4131194	-4114504	-4141625	-4102530	-4074635	-4156832	-4211902	-4202693	-4228672
1507	-4158022	-4131917	-4114318	-4141732	-4101867	-4075487	-4157330	-4211566	-4202574	-4228792
1508	-4158760	-4131985	-4114913	-4141583	-4101094	-4075999	-4157369	-4211422	-4203157	-4228239
1509	-4158996	-4132083	-4115436	-4140652	-4100807	-4076781	-4156466	-4211310	-4203261	-4228084
1510	-4158650	-4131987	-4115235	-4141292	-4100885	-4077596	-4157043	-4212042	-4203302	-4228030
1511	-4158335	-4132128	-4115550	-4141285	-4101804	-4077145	-4157216	-4211768	-4203548	-4228526
1512	-4159116	-4132006	-4115078	-4140749	-4102073	-4076442	-4157945	-4212135	-4203011	-4228080
1513	-4158726	-4132555	-4115005	-4139496	-4102177	-4077267	-4157728	-4211964	-4203383	-4228570
1514	-4158888	-4132962	-4114821	-4139009	-4102455	-4077044	-4158336	-4211545	-4203760	-4228532
1515	-4159341	-4132661	-4115095	-4138806	-4102687	-4076594	-4158498	-4211403	-4203097	-4228902
1516	-4159524	-4132228	-4114341	-4139405	-4102572	-4076574	-4159195	-4211519	-4202577	-4229235
1517	-4159954	-4131446	-4115455	-4139149	-4103217	-4076960	-4158944	-4211294	-4201790	-4229859
1518	-4160377	-4130459	-4115107	-4139455	-4103342	-4077487	-4159127	-4210991	-4202561	-4230137
1519	-4160502	-4129638	-4114636	-4140426	-4104054	-4078071	-4159027	-4211108	-4202882	-4230258
1520	-4160622	-4129796	-4114023	-4141137	-4104542	-4078190	-4158867	-4210883	-4203613	-4229279
1521	-4160655	-4130403	-4113873	-4141362	-4105352	-4078106	-4158968	-4209786	-4203836	-4229266
1522	-4160985	-4130543	-4112909	-4141023	-4105210	-4077557	-4158823	-4209000	-4204136	-4230613
1523	-4160818	-4130145	-4113111	-4141156	-4106041	-4077742	-4159161	-4209296	-4204664	-4231665
1524	-4160605	-4130038	-4112707	-4141459	-4106841	-4079063	-4158148	-4208729	-4205991	-4231992
1525	-4160716	-4129896	-4112758	-4142322	-4107150	-4078701	-4158361	-4208454	-4205990	-4230553
1526	-4161122	-4129941	-4111987	-4142444	-4107869	-4078728	-4158681	-4208146	-4206300	-4229874
1527	-4161079	-4130372	-4112091	-4143008	-4107972	-4078191	-4159695	-4208053	-4205957	-4230810
1528	-4161686	-4130568	-4111781	-4142639	-4107539	-4078368	-4159727	-4207974	-4206559	-4231534
1529	-4161728	-4130571	-4112456	-4142705	-4107393	-4077683	-4160302	-4208168	-4207694	-4232188
1530	-4161722	-4130430	-4112244	-4142981	-4107246	-4077764	-4159814	-4208220	-4207844	-4232149
1531	-4161465	-4130783	-4111525	-4143851	-4107479	-4077769	-4160848	-4208194	-4207360	-4232461
1532	-4161543	-4131182	-4110886	-4144070	-4106468	-4078114	-4161399	-4208659	-4206598	-4232684
1533	-4161809	-4131420	-4110155	-4144147	-4106892	-4078538	-4161770	-4208832	-4206855	-4232245
1534	-4161815	-4131150	-4109472	-4144756	-4107604	-4079610	-4162772	-4208281	-4207118	-4231805
1535	-4162284	-4131300	-4110094	-4144472	-4107945	-4079434	-4162849	-4207607	-4207126	-4231914
1536	-4162493	-4131585	-4110067	-4144762	-4108518	-4079214	-4162462	-4206911	-4207303	-4232724
1537	-4162058	-4132044	-4110186	-4145372	-4108629	-4079542	-4162162	-4207465	-4206658	-4232841
1538	-4161611	-4132785	-4109509	-4145384	-4107834	-4080550	-4161469	-4207481	-4206267	-4232659
1539	-4160940	-4132819	-4109882	-4145181	-4109038	-4080706	-4161483	-4208215	-4206726	-4231686
1540	-4160922	-4133543	-4109940	-4145238	-4109398	-4079928	-4161791	-4208403	-4206181	-4231413
1541	-4160262	-4133677	-4109374	-4144700	-4109869	-4080316	-4161746	-4209155	-4206433	-4230970
1542	-4160818	-4133439	-4109467	-4145169	-4110399	-4080278	-4161941	-4209672	-4206689	-4230928
1543	-4160752	-4133198	-4109252	-4144508	-4110702	-4081092	-4161769	-4210480	-4206903	-4230591
1544	-4161012	-4133203	-4110545	-4145344	-4110708	-4081536	-4161221	-4212238	-4206914	-4231149
1545	-4161116	-4133219	-4110052	-4144927	-4110317	-4081783	-4160643	-4211445	-4206809	-4232199
1546	-4161185	-4133318	-4109732	-4144864	-4109798	-4081261	-4160811	-4211668	-4206758	-4232216
1547	-4161205	-4133187	-4109685	-4144471	-4110343	-4080706	-4160904	-4211873	-4206245	-4232162
1548	-4161991	-4132951	-4108991	-4144893	-4109847	-4080474	-4160510	-4212228	-4205552	-4232118
1549	-4162241	-4133032	-4109077	-4144846	-4110052	-4080898	-4159823	-4211613	-4205143	-4232373
1550	-4162362	-4132791	-4109472	-4144998	-4110685	-4081456	-4159823	-4211361	-4205036	-4232924
1551	-4163020	-4133149	-4109534	-4144825	-4111332	-4082012	-4160235	-4211691	-4204757	-4232945
1552	-4163138	-4133152	-4109531	-4145158	-4111699	-4082993	-4160836	-4213594	-4204702	-4232738
1553	-4163059	-4132699	-4110047	-4145272	-4110878	-4083043	-4161066	-4213962	-4203861	-4232267
1554	-4164035	-4132466	-4110008	-4145921	-4109755	-4084178	-4161083	-4213228	-4203477	-4232438
1555	-4164444	-4132338	-4109012	-4146671	-4109957	-4083694	-4161689	-4213432	-4204250	-4232917
1556	-4165334	-4132629	-4109054	-4146066	-4109949	-4083730	-4161891	-4214574	-4204444	-4233964
1557	-4164454	-4133216	-4108947	-4146734	-4109281	-4083776	-4161463	-4214897	-4204538	-4234410
1558	-4164966	-4132436	-4108485	-4145990	-4109036	-4083841	-4161627	-4215352	-4203993	-4234233
1559	-4164804	-4131628	-4108125	-4145594	-4109488	-4083289	-4161829	-4214882	-4204259	-4234742
1560	-4165521	-4131964	-4107854	-4146137	-4109097	-4083039	-4161988	-4214588	-4203871	-4234085
1561	-4165624	-4131989	-4107709	-4146792	-4109027	-4083388	-4161461	-4214603	-4204932	-4234146
1562	-4164835	-4131826	-4108293	-4146700	-4108893	-4083962	-4162164	-4214199	-4205215	-4233950
1563	-4165382	-4131684	-4108068	-4146072	-4109194	-4084289	-4162069	-4214329	-4205519	-4233779
1564	-4165323	-4132192	-4108822	-4145824	-4109189	-4084297	-4161760	-4213821	-4205964	-4233854
1565	-4165260	-4132939	-4109275	-4145799	-4109420	-4083737	-4161639	-4212988	-4206415	-4233995
1566	-4164680	-4132910	-4109186	-4145940	-4109906	-4084213	-4162109	-4212520	-4207074	-4233931
1567	-4165093	-4132599	-4109613	-4146687	-4110657	-4084201	-4161761	-4212779	-4208465	-4234289
1568	-4165412	-4132567	-4109544	-4146757	-4110583	-4083393	-4161992	-4211975	-4208576	-4233971
1569	-4165017	-4132048	-4110065	-4146864	-4110248	-4083626	-4161173	-4211435	-4208068	-4234009
1570	-4164937	-4131781	-4110940	-4147689	-4110092	-4084234	-4161364	-4211386	-4207371	-4232982
1571	-4165207	-4131947	-4110882	-4148082	-4110486	-4084715	-4161465	-4212070	-4206540	-4233362
1572	-4164899	-4131670	-4110827	-4148274	-4110015	-4085742	-4160972	-4212030	-4206970	-4233606
1573	-4163231	-4132654	-4110962	-4147473	-4109775	-4086075	-4160461	-4211955	-4206887	-4233218
1574	-4162793	-4132723	-4111157	-4148076	-4108947	-4085906	-4160212	-4212485	-4206081	-4233007
1575	-4163143	-4133132	-4110482	-4147951	-4109091	-4085464	-4160172	-4213431	-4206171	-4233005
1576	-4163213	-4132297	-4110739	-4148316	-4109257	-4085935	-4160041	-4213738	-4205679	-4233604
1577	-4163183	-4131936	-4110963	-4148082	-4109569	-4085821	-4159482	-4213224	-4205648	-4233663
1578	-4163593	-4132071	-4111394	-4148828	-4109443	-4086544	-4159618	-4213716	-4205408	-4233930
1579	-4163721	-4132122	-4111157	-4148527	-4109219	-4086697	-4160427	-4213642	-4204703	-4234304
1580	-4164023	-4132720	-4111661	-4148747	-4108860	-4086421	-4160350	-4214211	-4204898	-4234816
1581	-4163683	-4132483	-4112225	-4148503	-4108368	-4086424	-4160394	-4214510	-4205163	-4235542
1582	-4163633	-4132283	-4112420	-4148155	-4108230	-4086895	-4160077	-4214170	-4205195	-4236045
1583	-4162775	-4132937	-4111798	-4148363	-4108011	-4086729	-4160856	-4214366	-4205230	-4236536
1584	-4163098	-4133826	-4111966	-4148004	-4106985	-4087231	-4161653	-4214892	-4205810	-4237341
1585	-4163885	-4134720	-4112108	-4148260	-4106849	-4087178	-4162299	-4214622	-4205431	-4237140
1586	-4164358	-4135270	-4112351	-4148178	-4107103	-4087523	-4163134	-4214909	-4205910	-4237867
1587	-4164079	-4134798	-4111806	-4147615	-4107113	-4088127	-4163214	-4214342	-4205666	-4238397
1588	-4164261	-4135272	-4111999	-4147822	-4106774	-4088847	-4162585	-4213568	-4206265	-4239059
1589	-4165013	-4135706	-4111971	-4148349	-4106499	-4088819	-4163168	-4213644	-4206161	-4239404
1590	-4165433	-4136425	-4111414	-4148476	-4107138	-4089990	-4163266	-4213497	-4206798	-4239782
1591	-4165613	-4137021	-4110966	-4147671	-4107944	-4090343	-4163504	-4212756	-4206965	-4240361
1592	-4165726	-4137204	-4110621	-4147837	-4108977	-4090576	-4163975	-4212109	-4206248	-4240611
1593	-4165845	-4136975	-4110465	-4148009	-4108997	-4091463	-4164955	-4212166	-4205643	-4240860
1594	-4165279	-4137056	-4110802	-4148731	-4109528	-4091913	-4164805	-4211760	-4206160	-4241602
1595	-4166139	-4135925	-4110558	-4149123	-4109675	-4092430	-4165459	-4211557	-4206365	-4242656
1596	-4165514	-4135710	-4110330	-4149611	-4109861	-4093458	-4166258	-4211005	-4205787	-4243410
1597	-4165875	-4136190	-4109790	-4149811	-4110335	-4093450	-4166185	-4210976	-4205835	-4243721
1598	-4166140	-4136576	-4108933	-4149767	-4111083	-4093274	-4166846	-4210814	-4206154	-4243958
1599	-4165918	-4136058	-4109568	-4149817	-4111704	-4093423	-4166633	-4210684	-4205543	-4244583
1600	-4165752	-4135898	-4109739	-4150292	-4111392	-4092602	-4166654	-4209909	-4206038	-4244711
1601	-4166940	-4136342	-4110169	-4149873	-4111624	-4092510	-4166677	-4209015	-4205874	-4244405
1602	-4167660	-4136268	-4110396	-4150963	-4110705	-4092736	-4166383	-4208822	-4205482	-4244301
1603	-4167620	-4136021	-4109445	-4151857	-4110837	-4092826	-4166016	-4209135	-4205443	-4244344
1604	-4167223	-4135838	-4110031	-4152793	-4111291	-4092781	-4166218	-4209425	-4205622	-4244678
1605	-4167155	-4136218	-4110235	-4152951	-4112046	-4093316	-4165640	-4209800	-4205123	-4245159
1606	-4167189	-4136844	-4110004	-4152845	-4112655	-4093265	-4165236	-4209828	-4205219	-4245666
1607	-4166780	-4136928	-4110068	-4152635	-4112436	-4093967	-4165859	-4210472	-4205090	-4245450
1608	-4167196	-4137350	-4110065	-4153652	-4112504	-4094460	-4165595	-4211039	-4205630	-4245861
1609	-4167651	-4137913	-4109837	-4153392	-4112601	-4094591	-4166465	-4210412	-4205604	-4246884
1610	-4166773	-4138033	-4110016	-4153546	-4112571	-4094225	-4166412	-4210660	-4205246	-4246574
1611	-4166809	-4137902	-4109540	-4153593	-4113110	-4093946	-4165764	-4210900	-4204445	-4245965
1612	-4167063	-4138850	-4110222	-4153689	-4112739	-4093252	-4167136	-4210658	-4204616	-4245681
1613	-4167559	-4139575	-4109936	-4153914	-4112745	-4093424	-4167071	-4210743	-4205680	-4245103
