#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1665	-1246657	-1268535	-1281844	-1228364	-1286999	-1234815	-1253683	-1245640	-1263207	-1215943
1666	-1246132	-1268313	-1281610	-1227989	-1286675	-1234711	-1253207	-1245389	-1262871	-1215851
1667	-1245654	-1267505	-1281257	-1228047	-1285878	-1234571	-1253079	-1244888	-1263163	-1216296
1668	-1245077	-1267341	-1281674	-1227816	-1284773	-1234713	-1252839	-1244544	-1262973	-1216305
1669	-1244645	-1266741	-1282090	-1227845	-1283500	-1234667	-1253054	-1243991	-1262864	-1215971
1670	-1244675	-1266620	-1282494	-1227950	-1282901	-1234375	-1252939	-1243901	-1262691	-1215659
1671	-1244263	-1266693	-1283439	-1228243	-1283083	-1234636	-1253764	-1242932	-1262264	-1215450
1672	-1244368	-1266408	-1283442	-1227742	-1283395	-1234935	-1254202	-1242223	-1262232	-1215129
1673	-1244095	-1266653	-1283548	-1228006	-1283685	-1234570	-1253935	-1241895	-1261821	-1215232
1674	-1244388	-1267156	-1283389	-1228484	-1284026	-1234499	-1254022	-1241308	-1261959	-1215292
1675	-1244568	-1267229	-1282812	-1228023	-1284162	-1234085	-1254202	-1240666	-1262173	-1215463
1676	-1244064	-1267387	-1282299	-1227921	-1284144	-1233906	-1254280	-1240836	-1261755	-1215239
1677	-1243621	-1267994	-1282268	-1228424	-1283844	-1233764	-1254388	-1240915	-1261954	-1214687
1678	-1243047	-1268523	-1282617	-1227749	-1284011	-1234165	-1254581	-1241135	-1262321	-1214692
1679	-1243007	-1269219	-1282461	-1228131	-1284146	-1234552	-1254430	-1241268	-1261488	-1215061
1680	-1242272	-1269537	-1282191	-1227985	-1283877	-1234068	-1253704	-1241014	-1261008	-1214982
1681	-1242428	-1270339	-1282383	-1227495	-1284550	-1233981	-1253419	-1241507	-1261256	-1215119
1682	-1242763	-1270732	-1282607	-1227149	-1285176	-1233988	-1253475	-1241570	-1261346	-1215988
1683	-1242420	-1271120	-1282744	-1227484	-1286074	-1233548	-1253393	-1241750	-1261691	-1215932
1684	-1242485	-1271945	-1283351	-1227771	-1286886	-1232958	-1253735	-1241555	-1261749	-1214853
1685	-1242134	-1271731	-1284098	-1228087	-1287218	-1233241	-1254284	-1242057	-1261520	-1215068
1686	-1242395	-1271902	-1285258	-1228554	-1288002	-1233305	-1254148	-1242098	-1261692	-1215149
1687	-1242165	-1272100	-1285487	-1228706	-1288514	-1233664	-1254347	-1242127	-1262769	-1215155
1688	-1241994	-1271501	-1285722	-1228901	-1288469	-1234130	-1254165	-1242376	-1263607	-1214787
1689	-1242085	-1271083	-1285873	-1229293	-1288565	-1234119	-1254225	-1242937	-1264776	-1214421
1690	-1241558	-1270552	-1286322	-1229661	-1288645	-1234625	-1253612	-1242546	-1264593	-1214391
1691	-1241558	-1270669	-1287096	-1230018	-1288884	-1235380	-1254154	-1241965	-1264900	-1214388
1692	-1242085	-1270576	-1287544	-1230420	-1288956	-1235994	-1254130	-1242131	-1265311	-1213825
1693	-1241891	-1270766	-1288457	-1230534	-1289068	-1236112	-1253815	-1242826	-1265208	-1213272
1694	-1242359	-1270899	-1289516	-1230354	-1289932	-1236304	-1253438	-1243467	-1264973	-1213045
1695	-1242294	-1271381	-1290746	-1231463	-1290458	-1236251	-1253410	-1243682	-1265501	-1213070
1696	-1242381	-1271898	-1291121	-1231526	-1290657	-1236434	-1253502	-1243843	-1265500	-1213092
1697	-1242378	-1271979	-1292122	-1231922	-1291411	-1236004	-1253197	-1243657	-1265751	-1213291
1698	-1242802	-1271797	-1292713	-1232662	-1293044	-1236435	-1253046	-1244276	-1266047	-1213579
1699	-1243004	-1272005	-1292865	-1233375	-1294794	-1237262	-1253200	-1244657	-1266736	-1213945
1700	-1243923	-1272919	-1292790	-1234730	-1296135	-1237979	-1253286	-1244401	-1267454	-1214428
1701	-1245071	-1273603	-1292593	-1235838	-1297153	-1238705	-1253353	-1244749	-1268347	-1214946
1702	-1245046	-1273772	-1292945	-1236567	-1297678	-1239635	-1253180	-1244792	-1269276	-1215114
1703	-1245709	-1274462	-1293381	-1237854	-1298559	-1240263	-1253999	-1245384	-1269875	-1215562
1704	-1246358	-1274886	-1294011	-1239389	-1298958	-1240896	-1254403	-1245083	-1269747	-1215982
1705	-1246950	-1275657	-1295152	-1240493	-1299426	-1241160	-1254643	-1245460	-1269970	-1216334
1706	-1247612	-1275802	-1295855	-1241666	-1299911	-1241407	-1254810	-1245902	-1270353	-1216830
1707	-1248123	-1276290	-1296780	-1242697	-1300546	-1242592	-1255184	-1246938	-1270708	-1217237
1708	-1248866	-1276691	-1297283	-1243436	-1301592	-1242922	-1255603	-1247614	-1271217	-1217125
1709	-1249874	-1276923	-1297561	-1244171	-1302304	-1243571	-1255667	-1247711	-1272023	-1218003
1710	-1250456	-1277281	-1297877	-1244960	-1303503	-1244480	-1255857	-1248224	-1272161	-1218942
1711	-1250843	-1277845	-1298650	-1245302	-1304560	-1245170	-1255991	-1248863	-1272355	-1219349
1712	-1251275	-1278115	-1299599	-1245968	-1305309	-1245666	-1256765	-1248934	-1273027	-1219753
1713	-1252423	-1279045	-1300519	-1247586	-1306001	-1245982	-1257702	-1248681	-1273122	-1220884
1714	-1253231	-1278818	-1301348	-1248355	-1306818	-1247299	-1258599	-1249609	-1273430	-1221844
1715	-1254967	-1279672	-1301493	-1249025	-1307485	-1247885	-1259721	-1250441	-1273606	-1222379
1716	-1255992	-1280185	-1302174	-1249499	-1308438	-1248294	-1260363	-1251418	-1274352	-1223019
1717	-1256487	-1280800	-1302499	-1250349	-1309579	-1248353	-1260778	-1252395	-1274570	-1223329
1718	-1257066	-1281861	-1302949	-1250957	-1310642	-1248306	-1261132	-1253630	-1276212	-1223909
1719	-1257743	-1282430	-1303861	-1251468	-1311416	-1249193	-1261154	-1254559	-1277478	-1224715
1720	-1258462	-1282969	-1304202	-1251590	-1311956	-1250462	-1261515	-1255248	-1278345	-1225389
1721	-1259082	-1283715	-1304960	-1252369	-1312707	-1251802	-1261588	-1255774	-1278964	-1226310
1722	-1259762	-1284507	-1305750	-1253507	-1313259	-1252795	-1261984	-1255960	-1279529	-1226041
1723	-1260588	-1284678	-1306815	-1254103	-1314658	-1253647	-1263032	-1256215	-1280467	-1226865
1724	-1261747	-1284715	-1307942	-1255705	-1315621	-1253855	-1263913	-1256746	-1280802	-1227395
1725	-1262797	-1285546	-1309242	-1257505	-1316816	-1254195	-1264236	-1257131	-1281203	-1228378
1726	-1264366	-1285919	-1310208	-1259031	-1318309	-1255093	-1264464	-1257852	-1281460	-1229620
1727	-1265620	-1286802	-1310664	-1259637	-1319095	-1255908	-1264719	-1258692	-1281496	-1230183
1728	-1266546	-1286716	-1311495	-1260949	-1319421	-1256662	-1265661	-1259433	-1282603	-1231413
1729	-1267078	-1287529	-1312103	-1261718	-1319964	-1257529	-1266069	-1260317	-1283166	-1231769
1730	-1268171	-1287966	-1312538	-1262221	-1320927	-1258838	-1266241	-1260943	-1283717	-1232377
1731	-1268548	-1288914	-1313072	-1262829	-1321851	-1259921	-1266040	-1261467	-1284304	-1233508
1732	-1269837	-1289449	-1314350	-1263892	-1322683	-1260631	-1266647	-1262203	-1285437	-1233694
1733	-1270874	-1290699	-1314671	-1264847	-1322965	-1261082	-1266783	-1263063	-1286367	-1234540
1734	-1271802	-1292064	-1315049	-1266308	-1324263	-1261782	-1267472	-1262784	-1286658	-1235009
1735	-1272970	-1292737	-1315841	-1267533	-1325129	-1262996	-1268839	-1263150	-1286869	-1235333
1736	-1274311	-1292953	-1316631	-1268657	-1326491	-1264260	-1269740	-1263173	-1287559	-1235460
1737	-1275715	-1293306	-1317452	-1269805	-1327044	-1264890	-1270836	-1263772	-1287561	-1236464
1738	-1276946	-1293796	-1318391	-1270675	-1327652	-1265825	-1271530	-1264357	-1288322	-1237297
1739	-1277915	-1294387	-1319008	-1271321	-1328228	-1266742	-1272194	-1265272	-1288897	-1237450
1740	-1279031	-1295089	-1319638	-1272673	-1328458	-1267488	-1272631	-1266584	-1289820	-1238505
1741	-1279503	-1295861	-1320218	-1272981	-1329122	-1268004	-1273279	-1267050	-1290178	-1238709
1742	-1280245	-1296214	-1321203	-1273294	-1330425	-1269086	-1273457	-1268011	-1290592	-1239423
1743	-1281321	-1296490	-1322142	-1274010	-1331359	-1269595	-1274462	-1268403	-1291768	-1240124
1744	-1282012	-1297360	-1322718	-1274265	-1332759	-1270639	-1275180	-1269008	-1291799	-1241049
1745	-1282712	-1298059	-1323437	-1274744	-1333626	-1271779	-1275786	-1269685	-1292833	-1241746
1746	-1283784	-1298676	-1324596	-1275648	-1334557	-1272561	-1276766	-1270024	-1293499	-1242116
1747	-1284672	-1298820	-1325453	-1276563	-1335529	-1272811	-1277870	-1270438	-1294145	-1243185
1748	-1285648	-1299198	-1326446	-1277667	-1335964	-1273441	-1278267	-1271308	-1294257	-1243419
1749	-1286519	-1299122	-1327277	-1278992	-1336320	-1274263	-1278816	-1272045	-1295198	-1244369
1750	-1287336	-1299165	-1327272	-1280044	-1337117	-1275400	-1278968	-1272403	-1295363	-1244401
1751	-1287822	-1299874	-1327915	-1280646	-1337617	-1276649	-1279734	-1272223	-1295460	-1244833
1752	-1288340	-1300096	-1328476	-1280683	-1338803	-1278472	-1280606	-1272575	-1295865	-1245264
1753	-1288567	-1300410	-1328623	-1280933	-1339641	-1279075	-1281375	-1273277	-1296568	-1245665
1754	-1288530	-1300915	-1328967	-1280444	-1340639	-1280417	-1281955	-1273709	-1296202	-1245880
1755	-1288405	-1301629	-1329562	-1281189	-1341709	-1281439	-1282623	-1274036	-1296220	-1246238
1756	-1288929	-1302339	-1330345	-1281717	-1342405	-1281927	-1283362	-1274754	-1297039	-1246803
1757	-1289310	-1302827	-1330754	-1282880	-1342948	-1282122	-1283747	-1275389	-1297616	-1247244
1758	-1289453	-1303570	-1331252	-1284175	-1342866	-1282983	-1284512	-1276337	-1297311	-1247975
1759	-1289342	-1304345	-1332279	-1284556	-1342902	-1283463	-1285005	-1277155	-1297355	-1248766
1760	-1289034	-1304510	-1332133	-1284392	-1343111	-1284225	-1285651	-1278122	-1297257	-1249869
1761	-1289183	-1305092	-1331785	-1284817	-1342865	-1285054	-1285771	-1278734	-1297734	-1250143
1762	-1289364	-1305528	-1331957	-1285117	-1342616	-1285782	-1285665	-1279033	-1298050	-1250251
1763	-1289930	-1305636	-1332203	-1284952	-1343006	-1287175	-1285708	-1279690	-1298174	-1250502
1764	-1290040	-1306122	-1332433	-1285158	-1343317	-1287733	-1286180	-1279551	-1298117	-1250675
1765	-1290368	-1306650	-1331842	-1285182	-1343397	-1287963	-1286657	-1279582	-1298007	-1251249
1766	-1290998	-1307123	-1331653	-1284917	-1344429	-1288385	-1286707	-1280492	-1297418	-1251029
1767	-1291126	-1307017	-1331224	-1285035	-1344448	-1289043	-1287084	-1280969	-1297086	-1250933
1768	-1291326	-1306986	-1330944	-1285177	-1344783	-1289726	-1287510	-1281305	-1297333	-1251580
1769	-1291061	-1307200	-1330739	-1285292	-1345191	-1289943	-1288419	-1281229	-1298496	-1252048
1770	-1291356	-1307934	-1331774	-1285301	-1345072	-1290199	-1288842	-1281042	-1298219	-1252082
1771	-1290668	-1307884	-1332148	-1285054	-1345130	-1291210	-1288813	-1280747	-1298212	-1252487
1772	-1290805	-1307564	-1332410	-1285756	-1345293	-1291413	-1289053	-1280524	-1297932	-1252948
1773	-1291341	-1307561	-1332816	-1286648	-1345177	-1291368	-1288736	-1280546	-1297489	-1252557
1774	-1291211	-1307005	-1333072	-1286752	-1345656	-1291326	-1288868	-1280513	-1296835	-1252356
1775	-1291654	-1306697	-1332327	-1286067	-1346703	-1291511	-1288743	-1281249	-1296250	-1252422
1776	-1291735	-1306277	-1332154	-1285992	-1346766	-1291769	-1288537	-1281863	-1296693	-1251771
1777	-1291696	-1306219	-1331795	-1285358	-1346866	-1292542	-1287947	-1282618	-1297440	-1252335
1778	-1290817	-1306054	-1330868	-1284549	-1346992	-1292956	-1287903	-1282883	-1297526	-1252336
1779	-1290623	-1305746	-1330153	-1284106	-1347108	-1292287	-1287444	-1283212	-1297322	-1251791
1780	-1289853	-1305017	-1329908	-1283988	-1347058	-1291661	-1287942	-1282552	-1296817	-1252280
1781	-1289766	-1304549	-1329326	-1283554	-1346131	-1291917	-1289020	-1281637	-1295948	-1252186
1782	-1289401	-1304692	-1329174	-1283210	-1345647	-1291812	-1289527	-1281348	-1295224	-1251934
1783	-1288496	-1303616	-1328804	-1282992	-1344595	-1291749	-1289424	-1281044	-1294772	-1251355
1784	-1287402	-1304179	-1328879	-1283116	-1343812	-1291468	-1289426	-1281008	-1293880	-1251017
1785	-1286706	-1303981	-1328947	-1282664	-1342811	-1290998	-1289379	-1281132	-1293840	-1250796
1786	-1286194	-1303857	-1328734	-1282346	-1341543	-1290512	-1289203	-1281291	-1293068	-1250426
1787	-1285934	-1303471	-1328274	-1281529	-1341272	-1289041	-1289331	-1281213	-1292561	-1250031
1788	-1286540	-1303321	-1327702	-1280432	-1340576	-1288340	-1288792	-1281470	-1292572	-1249584
1789	-1286318	-1302878	-1326611	-1279404	-1339995	-1287630	-1288243	-1280777	-1292611	-1249249
1790	-1286094	-1302101	-1325467	-1277611	-1339287	-1287175	-1286887	-1280903	-1292354	-1248960
1791	-1285663	-1301673	-1325029	-1276908	-1338741	-1286492	-1286148	-1280923	-1291878	-1249191
1792	-1285002	-1301466	-1324572	-1276149	-1338193	-1286271	-1285746	-1281128	-1290842	-1248185
1793	-1284335	-1300960	-1323822	-1275154	-1337466	-1285323	-1285187	-1281366	-1291107	-1246929
1794	-1283673	-1300904	-1323425	-1274604	-1336658	-1284180	-1284822	-1280855	-1290327	-1246417
1795	-1283474	-1300045	-1322523	-1274010	-1335738	-1283399	-1284028	-1280153	-1289668	-1245901
1796	-1282648	-1299328	-1321554	-1272780	-1336081	-1281695	-1283367	-1279410	-1288560	-1245313
1797	-1281700	-1298528	-1320858	-1272412	-1334725	-1280160	-1283487	-1279031	-1287925	-1244551
1798	-1281238	-1297922	-1320477	-1271565	-1332939	-1278753	-1283472	-1278645	-1287805	-1243966
1799	-1280907	-1296767	-1319678	-1270941	-1331724	-1277401	-1283252	-1277634	-1287149	-1243292
1800	-1280138	-1294734	-1318373	-1271034	-1330982	-1275719	-1282491	-1276570	-1286247	-1242221
1801	-1279543	-1293564	-1317534	-1270144	-1329625	-1274836	-1281164	-1275934	-1285892	-1240919
1802	-1279125	-1292532	-1316333	-1269541	-1328740	-1274212	-1280628	-1275180	-1285188	-1241111
1803	-1278322	-1291284	-1315248	-1268666	-1327894	-1274011	-1280274	-1274734	-1284301	-1240082
1804	-1277907	-1290788	-1314003	-1267009	-1327385	-1272985	-1279070	-1273992	-1283758	-1239153
1805	-1277098	-1289969	-1311976	-1265725	-1326006	-1271718	-1278359	-1273056	-1282858	-1237986
1806	-1277036	-1289206	-1310734	-1264477	-1324819	-1269744	-1277519	-1272541	-1281186	-1236852
1807	-1276402	-1288517	-1310050	-1263472	-1323634	-1268682	-1277311	-1272247	-1280210	-1236697
1808	-1276206	-1287463	-1309697	-1262772	-1322842	-1267779	-1277325	-1271519	-1278614	-1235914
1809	-1276200	-1286705	-1309222	-1261291	-1321902	-1266808	-1276944	-1271613	-1278047	-1235456
1810	-1275939	-1286165	-1308243	-1260123	-1320021	-1265351	-1275694	-1270925	-1278093	-1235119
1811	-1275060	-1285369	-1307670	-1258676	-1318696	-1264337	-1274856	-1270817	-1277585	-1234934
1812	-1274033	-1284778	-1306441	-1257917	-1317197	-1262902	-1274511	-1269620	-1276763	-1234285
1813	-1272888	-1284119	-1304685	-1257257	-1316187	-1262231	-1274278	-1267955	-1275833	-1233637
1814	-1271493	-1283228	-1302708	-1256032	-1314903	-1261325	-1273688	-1267392	-1275277	-1233197
1815	-1270343	-1282762	-1301062	-1255529	-1314476	-1259761	-1273338	-1267303	-1274896	-1232122
1816	-1269997	-1281766	-1299408	-1254537	-1313648	-1258854	-1273348	-1267204	-1274075	-1231420
1817	-1268932	-1280313	-1298442	-1253334	-1311375	-1258086	-1272673	-1266205	-1273224	-1230950
1818	-1268131	-1278728	-1298096	-1252081	-1309965	-1257068	-1272304	-1265521	-1271881	-1230482
1819	-1266972	-1277959	-1296859	-1251123	-1308121	-1255392	-1271694	-1264871	-1271075	-1230366
1820	-1265537	-1276353	-1296353	-1249146	-1306626	-1253923	-1270596	-1264415	-1269897	-1229755
1821	-1264400	-1275612	-1295380	-1247854	-1305221	-1252585	-1269426	-1263846	-1268560	-1229878
1822	-1263854	-1275346	-1294709	-1246313	-1303250	-1250950	-1268009	-1263073	-1267483	-1229028
1823	-1263597	-1274912	-1294065	-1244880	-1302719	-1249027	-1266802	-1262558	-1266794	-1228227
1824	-1262863	-1274338	-1292634	-1243455	-1301954	-1248274	-1265876	-1261478	-1266326	-1226918
1825	-1262164	-1274047	-1291490	-1242187	-1300778	-1247362	-1264607	-1259975	-1265592	-1225681
1826	-1261477	-1273696	-1290610	-1240694	-1299422	-1245551	-1263237	-1259057	-1265333	-1224459
1827	-1260104	-1273673	-1289127	-1240196	-1298497	-1244254	-1262183	-1257764	-1264959	-1223601
1828	-1258882	-1273039	-1287336	-1238881	-1297195	-1243511	-1261459	-1256415	-1264513	-1222892
1829	-1257872	-1272159	-1286603	-1237866	-1295347	-1242725	-1260432	-1255124	-1264105	-1221326
1830	-1256545	-1271240	-1285388	-1237273	-1294344	-1241899	-1259838	-1254124	-1263416	-1220070
1831	-1255292	-1269986	-1283868	-1236308	-1293059	-1241662	-1258979	-1253643	-1262608	-1218978
1832	-1254573	-1268820	-1282540	-1234931	-1291431	-1240839	-1257820	-1252395	-1262229	-1218274
1833	-1253443	-1268132	-1281557	-1234000	-1290256	-1239376	-1257260	-1251527	-1261562	-1217600
1834	-1252022	-1267158	-1281135	-1232974	-1288712	-1238286	-1255747	-1250796	-1260965	-1217106
1835	-1250828	-1265729	-1280195	-1232122	-1287651	-1237401	-1254935	-1250182	-1259996	-1216539
1836	-1250501	-1264704	-1279709	-1231542	-1287426	-1236810	-1253953	-1249246	-1259272	-1216001
1837	-1249466	-1264035	-1278881	-1231084	-1286671	-1235889	-1252861	-1247782	-1258165	-1215008
1838	-1248350	-1262741	-1278245	-1230491	-1285732	-1234727	-1252354	-1246890	-1256679	-1213435
1839	-1246923	-1262181	-1277164	-1229804	-1285285	-1234172	-1252013	-1246502	-1255950	-1212617
1840	-1246160	-1262023	-1275646	-1229158	-1284503	-1233815	-1251546	-1245643	-1256052	-1211638
1841	-1245127	-1261831	-1274816	-1228277	-1283309	-1233053	-1251652	-1244961	-1255299	-1210944
1842	-1244513	-1261022	-1274262	-1227619	-1281616	-1232590	-1250891	-1244433	-1254256	-1210217
1843	-1243313	-1261340	-1272940	-1226089	-1280530	-1232765	-1250403	-1244149	-1253996	-1209541
1844	-1243081	-1260393	-1272333	-1224330	-1279380	-1232501	-1250496	-1243469	-1253772	-1209093
1845	-1241878	-1260200	-1270944	-1222840	-1278362	-1231644	-1250897	-1242990	-1253416	-1208168
1846	-1241757	-1259643	-1270360	-1222204	-1278809	-1230969	-1250928	-1242136	-1252666	-1207370
1847	-1240834	-1259506	-1269457	-1221562	-1279015	-1230042	-1250210	-1241181	-1251440	-1206249
1848	-1240426	-1259283	-1269570	-1221103	-1279051	-1228958	-1249915	-1240503	-1251163	-1206082
1849	-1240330	-1259006	-1269566	-1220944	-1278913	-1228701	-1249473	-1240034	-1251069	-1205856
1850	-1240367	-1257698	-1269452	-1220920	-1278793	-1228676	-1248913	-1239540	-1251385	-1205014
1851	-1239177	-1256457	-1269001	-1219752	-1278702	-1228038	-1248391	-1238733	-1250704	-1205047
1852	-1238715	-1255196	-1268954	-1218721	-1278077	-1227859	-1248543	-1237731	-1250368	-1203960
1853	-1238442	-1254202	-1268527	-1217628	-1277665	-1228378	-1248124	-1237112	-1250341	-1203604
1854	-1237531	-1254228	-1268036	-1217768	-1276875	-1227374	-1247608	-1236784	-1250121	-1204019
1855	-1236745	-1254039	-1267976	-1217798	-1275882	-1226500	-1247259	-1236757	-1249849	-1204210
1856	-1236294	-1254225	-1267920	-1216842	-1275560	-1225781	-1246961	-1236121	-1250133	-1203492
1857	-1235688	-1253934	-1268020	-1216791	-1275613	-1225932	-1247091	-1235519	-1249662	-1203066
1858	-1235334	-1254154	-1268290	-1216884	-1276152	-1225941	-1246726	-1234828	-1249564	-1203115
1859	-1234552	-1254015	-1268506	-1216600	-1277276	-1226122	-1246339	-1234351	-1249666	-1202796
1860	-1234595	-1254014	-1269402	-1217717	-1277475	-1225694	-1246354	-1233479	-1250077	-1202736
1861	-1234597	-1253814	-1269147	-1218303	-1277115	-1225218	-1246267	-1233242	-1250505	-1202228
1862	-1234386	-1253988	-1269043	-1217893	-1276766	-1225457	-1245795	-1232765	-1250603	-1201384
1863	-1233661	-1253452	-1268814	-1218413	-1276072	-1225873	-1245479	-1232150	-1251450	-1201314
1864	-1233423	-1253025	-1268488	-1219006	-1276195	-1225880	-1245559	-1231450	-1251129	-1201399
1865	-1233514	-1253292	-1267942	-1219100	-1275677	-1226529	-1245129	-1231173	-1250878	-1200853
1866	-1233472	-1253311	-1267971	-1219039	-1275105	-1227504	-1244585	-1231199	-1250667	-1200353
1867	-1233387	-1253533	-1268204	-1219340	-1274792	-1228107	-1244838	-1230725	-1250605	-1200438
1868	-1233586	-1254044	-1268796	-1218891	-1275068	-1227902	-1244123	-1230136	-1250617	-1200591
1869	-1233740	-1254490	-1268799	-1218959	-1275599	-1227774	-1244170	-1230685	-1251243	-1200971
1870	-1233938	-1254774	-1268960	-1219157	-1276487	-1228243	-1243850	-1231574	-1251781	-1201093
1871	-1234269	-1254696	-1269256	-1220360	-1276517	-1227870	-1244714	-1231588	-1252060	-1201867
1872	-1234677	-1255423	-1269434	-1221196	-1277188	-1227728	-1244651	-1231859	-1251698	-1202263
1873	-1235059	-1255546	-1269865	-1221497	-1277258	-1227710	-1244773	-1232360	-1252047	-1202670
1874	-1235805	-1255723	-1269914	-1221762	-1277530	-1228066	-1244841	-1232630	-1251985	-1203194
1875	-1235754	-1256203	-1269838	-1222621	-1278286	-1228061	-1245011	-1232998	-1251955	-1203675
1876	-1235957	-1256954	-1270748	-1222805	-1279000	-1228421	-1244946	-1233154	-1252052	-1204196
