#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1286	-7423344	-7339147	-7396762	-7404843	-7447231	-7555381	-7418811	-7402874	-7472223	-7481473
1287	-7422112	-7338702	-7395611	-7404494	-7446555	-7554910	-7417677	-7402247	-7471484	-7481425
1288	-7421865	-7336491	-7395662	-7403952	-7446209	-7552707	-7417365	-7402890	-7471290	-7481413
1289	-7421059	-7335541	-7395000	-7405143	-7445122	-7552187	-7418125	-7403490	-7470514	-7482018
1290	-7421065	-7336961	-7395851	-7404296	-7445494	-7552753	-7417710	-7402890	-7468246	-7480917
1291	-7419194	-7337622	-7397081	-7403625	-7445632	-7552638	-7416739	-7402364	-7468099	-7479514
1292	-7416611	-7336087	-7397834	-7402203	-7444663	-7552833	-7417405	-7402113	-7468230	-7479875
1293	-7415647	-7336026	-7397297	-7400926	-7444092	-7552994	-7419334	-7401251	-7467187	-7480420
1294	-7414090	-7335251	-7397505	-7400432	-7443427	-7553437	-7419166	-7401437	-7467107	-7480567
1295	-7413812	-7334679	-7396454	-7401150	-7443372	-7553352	-7418056	-7402164	-7467096	-7481930
1296	-7416365	-7335569	-7398036	-7402507	-7444058	-7552553	-7418361	-7401702	-7467238	-7483876
1297	-7416034	-7336047	-7397826	-7401822	-7443118	-7550577	-7417232	-7402061	-7465886	-7484321
1298	-7417158	-7335028	-7397061	-7401502	-7443498	-7548034	-7416535	-7402309	-7465093	-7485940
1299	-7417747	-7333641	-7396350	-7401428	-7442404	-7544230	-7416818	-7402294	-7464934	-7486774
1300	-7416460	-7333513	-7396879	-7401503	-7442104	-7541859	-7418496	-7402295	-7463482	-7487665
1301	-7415463	-7332807	-7396722	-7401494	-7441234	-7541455	-7419571	-7400448	-7462806	-7488203
1302	-7415042	-7331556	-7396571	-7401168	-7440380	-7539417	-7420967	-7400224	-7463131	-7489401
1303	-7415765	-7332562	-7396318	-7403092	-7438604	-7539137	-7422051	-7399523	-7461751	-7489097
1304	-7414224	-7332751	-7395600	-7403769	-7436949	-7538692	-7422191	-7398628	-7460743	-7487290
1305	-7415016	-7334181	-7395042	-7402647	-7436997	-7537834	-7423227	-7398529	-7461715	-7485654
1306	-7414929	-7332614	-7395968	-7401226	-7436313	-7536381	-7424741	-7398129	-7462913	-7484455
1307	-7414050	-7330912	-7395655	-7400341	-7435133	-7534818	-7425096	-7398755	-7463145	-7485435
1308	-7414829	-7331705	-7396424	-7399608	-7435269	-7532872	-7424287	-7399128	-7463182	-7487435
1309	-7415288	-7331720	-7395048	-7398758	-7435661	-7531373	-7425435	-7398415	-7463879	-7487211
1310	-7415161	-7329996	-7394453	-7399125	-7435955	-7529278	-7425152	-7398427	-7463229	-7487958
1311	-7414626	-7330194	-7394540	-7398854	-7435316	-7529235	-7424400	-7399014	-7462203	-7488592
1312	-7414750	-7329178	-7394297	-7397125	-7435789	-7527967	-7424128	-7399919	-7461253	-7487800
1313	-7415569	-7329727	-7394018	-7397738	-7436055	-7527639	-7423605	-7399125	-7461027	-7488251
1314	-7413350	-7329782	-7393184	-7396729	-7436475	-7527948	-7422920	-7399075	-7462552	-7490188
1315	-7410931	-7328582	-7391398	-7396369	-7436146	-7527380	-7422491	-7400667	-7462761	-7490943
1316	-7410077	-7327951	-7390975	-7397720	-7435808	-7526611	-7422531	-7401224	-7464559	-7492254
1317	-7409793	-7328548	-7390902	-7398170	-7435596	-7524838	-7421684	-7400986	-7466181	-7494476
1318	-7409910	-7327078	-7389799	-7397558	-7435401	-7522655	-7421382	-7399815	-7468203	-7496217
1319	-7408327	-7326882	-7388553	-7399534	-7435199	-7523766	-7421197	-7401332	-7469797	-7496623
1320	-7408426	-7327782	-7387034	-7398751	-7435198	-7524380	-7419618	-7401342	-7470228	-7498409
1321	-7408750	-7327136	-7387718	-7399379	-7433871	-7523243	-7418565	-7398506	-7469298	-7500152
1322	-7407940	-7326534	-7387993	-7401571	-7434593	-7521081	-7417584	-7399110	-7469703	-7500847
1323	-7407803	-7326713	-7387690	-7401449	-7435157	-7520283	-7416226	-7399978	-7469224	-7501935
1324	-7409216	-7326294	-7388755	-7401562	-7435030	-7519112	-7415400	-7402071	-7468851	-7500160
1325	-7409220	-7324826	-7389308	-7402141	-7436620	-7518857	-7415745	-7403376	-7468815	-7498800
1326	-7407414	-7323576	-7387685	-7403485	-7437303	-7519029	-7415936	-7406648	-7468054	-7499166
1327	-7406836	-7324816	-7385879	-7405535	-7435185	-7517955	-7415515	-7406942	-7468475	-7500161
1328	-7405854	-7324012	-7385215	-7406800	-7433526	-7516833	-7414930	-7406612	-7469732	-7501065
1329	-7406264	-7324774	-7383391	-7406834	-7432628	-7516040	-7413217	-7405964	-7471360	-7501451
1330	-7406090	-7325963	-7381050	-7406370	-7433994	-7515628	-7411953	-7405850	-7472634	-7502236
1331	-7404955	-7326499	-7380763	-7406279	-7434217	-7516344	-7411305	-7405211	-7473814	-7501256
1332	-7405182	-7327812	-7379027	-7406286	-7434697	-7516287	-7411526	-7403258	-7474598	-7501851
1333	-7403343	-7328249	-7378358	-7406556	-7436670	-7515571	-7411805	-7401672	-7477626	-7502897
1334	-7402269	-7327323	-7378110	-7407420	-7438248	-7514910	-7411473	-7400690	-7478197	-7503189
1335	-7402241	-7325298	-7376834	-7408980	-7439144	-7514034	-7410491	-7399545	-7478952	-7503715
1336	-7403114	-7324763	-7377543	-7408918	-7440187	-7513831	-7409885	-7398364	-7479363	-7504532
1337	-7404201	-7323531	-7376068	-7409195	-7437578	-7513449	-7411459	-7398242	-7480749	-7506845
1338	-7405424	-7323612	-7375755	-7408545	-7437068	-7513238	-7410364	-7398490	-7481919	-7507579
1339	-7406948	-7323281	-7375706	-7406562	-7437728	-7512630	-7410450	-7399540	-7482148	-7506868
1340	-7407541	-7324317	-7376806	-7405531	-7437444	-7512617	-7411617	-7399895	-7483099	-7506275
1341	-7408655	-7323663	-7376488	-7404712	-7437920	-7513037	-7411465	-7400597	-7482646	-7505035
1342	-7409365	-7323604	-7375589	-7403786	-7439102	-7514083	-7410405	-7400679	-7482040	-7504782
1343	-7410865	-7324227	-7375578	-7403747	-7439137	-7513995	-7410567	-7402540	-7484060	-7505047
1344	-7412292	-7323495	-7375250	-7404573	-7439634	-7514213	-7409272	-7404091	-7484739	-7504912
1345	-7413360	-7321497	-7375925	-7404295	-7440107	-7515334	-7408481	-7404170	-7484432	-7506556
1346	-7413211	-7319459	-7377190	-7404699	-7440743	-7513022	-7407933	-7404158	-7484301	-7507522
1347	-7412729	-7318380	-7376713	-7405105	-7442310	-7512402	-7407893	-7403356	-7485495	-7508760
1348	-7413078	-7318950	-7375187	-7404057	-7443211	-7510594	-7406835	-7404649	-7486572	-7509134
1349	-7413282	-7320455	-7375346	-7406191	-7443404	-7509309	-7404724	-7404436	-7487270	-7510116
1350	-7412919	-7320958	-7373875	-7406299	-7444078	-7508110	-7404900	-7404709	-7487707	-7510636
1351	-7413290	-7322094	-7371896	-7405738	-7443377	-7508752	-7405852	-7405395	-7487564	-7509459
1352	-7413871	-7322368	-7371608	-7405574	-7442606	-7507429	-7404928	-7404950	-7487133	-7508934
1353	-7414381	-7323074	-7372838	-7406877	-7440947	-7507502	-7404999	-7404203	-7486959	-7508191
1354	-7415332	-7323125	-7373294	-7406498	-7441515	-7506478	-7403969	-7404586	-7487345	-7507722
1355	-7415267	-7325047	-7373423	-7406106	-7440491	-7507374	-7403216	-7404549	-7486821	-7507086
1356	-7413361	-7326742	-7374675	-7404428	-7440421	-7507821	-7402312	-7405143	-7487437	-7507253
1357	-7413750	-7327159	-7375855	-7403568	-7440804	-7508417	-7401541	-7405183	-7487656	-7508100
1358	-7414812	-7327150	-7376510	-7403536	-7441436	-7507455	-7401793	-7405000	-7490052	-7509590
1359	-7415265	-7326780	-7376586	-7403108	-7442872	-7507596	-7403728	-7404736	-7489280	-7510740
1360	-7415609	-7327974	-7377596	-7403885	-7443397	-7507299	-7405146	-7403852	-7490664	-7512210
1361	-7415689	-7328572	-7377801	-7401964	-7444549	-7506928	-7405763	-7404041	-7492054	-7513804
1362	-7415539	-7328345	-7379556	-7401750	-7444257	-7507059	-7405321	-7403591	-7492341	-7514920
1363	-7415356	-7328413	-7381527	-7402699	-7445097	-7506461	-7405513	-7402921	-7491129	-7514561
1364	-7414827	-7326840	-7380912	-7401189	-7445588	-7507742	-7405141	-7403668	-7490898	-7513577
1365	-7413849	-7326767	-7379428	-7401888	-7446809	-7506835	-7405514	-7404297	-7491352	-7513279
1366	-7413417	-7325792	-7380734	-7401459	-7446538	-7508170	-7405824	-7403800	-7491524	-7513302
1367	-7412774	-7326518	-7379653	-7400660	-7446408	-7507898	-7406553	-7403048	-7490878	-7512179
1368	-7413497	-7325839	-7380461	-7400895	-7446908	-7507283	-7406620	-7401632	-7490471	-7510519
1369	-7416084	-7326377	-7380442	-7400916	-7447227	-7506595	-7405751	-7400262	-7490036	-7509511
1370	-7415648	-7327413	-7379970	-7400655	-7446420	-7503643	-7406642	-7399277	-7488897	-7509598
1371	-7418766	-7328542	-7380403	-7400379	-7445171	-7501682	-7405887	-7398443	-7489029	-7509942
1372	-7420824	-7328418	-7380796	-7402412	-7444192	-7500829	-7406758	-7398053	-7488896	-7512510
1373	-7421154	-7327560	-7380123	-7402773	-7444779	-7500972	-7408625	-7397382	-7486741	-7514134
1374	-7420360	-7325953	-7379847	-7403625	-7445947	-7501066	-7408727	-7398316	-7486459	-7513562
1375	-7420507	-7325738	-7380128	-7404451	-7447531	-7502794	-7409645	-7398468	-7487218	-7515930
1376	-7422006	-7326018	-7380237	-7404910	-7448395	-7503598	-7411101	-7398252	-7485212	-7516535
1377	-7421199	-7324188	-7379665	-7404220	-7447099	-7503734	-7412750	-7398345	-7483265	-7518347
1378	-7420613	-7323750	-7379845	-7404300	-7446272	-7502723	-7411613	-7397502	-7482933	-7517484
1379	-7420358	-7324486	-7381436	-7402934	-7447117	-7502029	-7411896	-7396900	-7482778	-7516936
1380	-7421357	-7325630	-7381815	-7401166	-7447038	-7501580	-7411854	-7397614	-7481412	-7517913
1381	-7423962	-7326273	-7381765	-7402009	-7445406	-7499892	-7410284	-7399047	-7481094	-7517705
1382	-7424636	-7328621	-7381488	-7402025	-7445181	-7500978	-7410955	-7400915	-7481895	-7517678
1383	-7426129	-7330185	-7381293	-7401523	-7446352	-7502710	-7410095	-7402497	-7481380	-7517523
1384	-7427020	-7332728	-7381492	-7402522	-7446737	-7503331	-7411596	-7403531	-7480156	-7518543
1385	-7427398	-7333235	-7381255	-7400813	-7446784	-7502792	-7411460	-7403046	-7478349	-7518648
1386	-7426258	-7333676	-7380125	-7401844	-7446403	-7500857	-7412392	-7402974	-7477987	-7517477
1387	-7424938	-7332393	-7379884	-7402917	-7446418	-7500117	-7412646	-7402400	-7477250	-7517367
1388	-7423799	-7332512	-7380237	-7402901	-7446491	-7500641	-7414976	-7402292	-7476488	-7518283
1389	-7422485	-7332720	-7383354	-7401857	-7445364	-7500941	-7414882	-7400285	-7475857	-7516714
1390	-7420705	-7332073	-7385340	-7400861	-7444177	-7503111	-7415395	-7398389	-7474560	-7515378
1391	-7421319	-7331208	-7386653	-7401081	-7444097	-7504603	-7414942	-7399607	-7474825	-7514843
1392	-7422576	-7330562	-7387135	-7400214	-7444359	-7505125	-7414011	-7399346	-7475856	-7514283
1393	-7423132	-7330286	-7388393	-7401994	-7445081	-7504732	-7413599	-7398481	-7476440	-7514184
1394	-7424404	-7332814	-7389813	-7399780	-7446781	-7504454	-7413984	-7397895	-7476387	-7513949
1395	-7424761	-7333464	-7390929	-7399089	-7448389	-7505178	-7415111	-7397601	-7478095	-7512981
1396	-7425049	-7334837	-7392800	-7397422	-7449217	-7504879	-7416059	-7397138	-7478125	-7512436
1397	-7424474	-7335325	-7393479	-7398372	-7449685	-7506359	-7416293	-7396933	-7478826	-7513204
1398	-7423547	-7335888	-7393447	-7400009	-7449891	-7506901	-7416272	-7397423	-7479209	-7513333
1399	-7423406	-7337300	-7393821	-7399385	-7450211	-7506979	-7416989	-7398482	-7479725	-7512938
1400	-7422876	-7338498	-7394130	-7400088	-7449428	-7507769	-7417189	-7399008	-7478832	-7512742
1401	-7423007	-7336570	-7395936	-7402010	-7451133	-7508255	-7419759	-7400156	-7478091	-7512076
1402	-7423630	-7335722	-7395777	-7402425	-7453964	-7509206	-7420152	-7399790	-7478130	-7512138
1403	-7423459	-7335673	-7396117	-7400639	-7455309	-7509767	-7421261	-7399853	-7477177	-7512428
1404	-7423362	-7335976	-7397877	-7400840	-7455609	-7511993	-7422567	-7399696	-7477561	-7513311
1405	-7424251	-7334870	-7397164	-7399759	-7455983	-7514830	-7420992	-7399555	-7478451	-7512934
1406	-7425989	-7333683	-7396392	-7399110	-7456168	-7516552	-7421412	-7399978	-7478360	-7513057
1407	-7426536	-7336000	-7395662	-7398490	-7456268	-7518964	-7420955	-7399973	-7477237	-7511934
1408	-7426125	-7336176	-7396380	-7398026	-7456883	-7518492	-7420410	-7400055	-7478782	-7510639
1409	-7426896	-7334462	-7395747	-7399352	-7457365	-7520644	-7420549	-7401501	-7479285	-7512179
1410	-7429553	-7333319	-7394965	-7400322	-7458600	-7520360	-7421488	-7401868	-7476940	-7512758
1411	-7431982	-7333562	-7395922	-7401708	-7459377	-7520640	-7421204	-7401843	-7476912	-7512229
1412	-7432647	-7334868	-7398560	-7401747	-7460893	-7519930	-7421542	-7401787	-7477616	-7511790
1413	-7433535	-7336651	-7397553	-7402487	-7461532	-7520077	-7422820	-7402886	-7477316	-7510298
1414	-7433895	-7336084	-7397798	-7402582	-7463196	-7520865	-7423386	-7404089	-7477525	-7509404
1415	-7432121	-7336472	-7397292	-7402147	-7465548	-7520282	-7424275	-7404612	-7478618	-7508340
1416	-7432559	-7336904	-7397192	-7400733	-7467403	-7521414	-7425386	-7405328	-7479281	-7507709
1417	-7429997	-7335916	-7396127	-7400519	-7467438	-7523571	-7424647	-7406046	-7480892	-7507715
1418	-7428269	-7334592	-7395771	-7403308	-7468581	-7527098	-7425647	-7405877	-7481310	-7506350
1419	-7429293	-7335092	-7395645	-7404582	-7468322	-7528530	-7424617	-7404477	-7481962	-7504344
1420	-7429105	-7334678	-7396377	-7405320	-7468140	-7529389	-7423816	-7404521	-7484584	-7501944
1421	-7428955	-7336658	-7396967	-7406426	-7468485	-7532782	-7421951	-7405946	-7484378	-7500169
1422	-7430598	-7335208	-7396986	-7406042	-7469835	-7533617	-7420505	-7406764	-7484636	-7498589
1423	-7431479	-7335736	-7395587	-7406946	-7470863	-7534447	-7419968	-7406553	-7484641	-7499553
1424	-7431380	-7334860	-7394179	-7408570	-7471904	-7535504	-7419436	-7405970	-7484791	-7498566
1425	-7430326	-7334902	-7393208	-7407400	-7470263	-7536357	-7417651	-7406504	-7484446	-7498733
1426	-7428174	-7336407	-7393561	-7405724	-7471057	-7538213	-7416616	-7407224	-7485907	-7499153
1427	-7426985	-7335959	-7392680	-7405143	-7469367	-7538452	-7415928	-7407567	-7486901	-7498067
1428	-7427725	-7336291	-7394038	-7404852	-7467030	-7538725	-7414994	-7407769	-7489007	-7496839
1429	-7427871	-7336660	-7394929	-7403888	-7467661	-7541431	-7414967	-7408059	-7489741	-7497335
1430	-7426347	-7334266	-7394330	-7403387	-7468446	-7542846	-7414676	-7408705	-7491012	-7496337
1431	-7426777	-7333134	-7392664	-7404199	-7467444	-7544916	-7412952	-7408315	-7491099	-7495035
1432	-7426329	-7330517	-7391569	-7404883	-7467742	-7545739	-7412513	-7408748	-7489098	-7494134
1433	-7427218	-7328912	-7390955	-7404525	-7467236	-7545672	-7411704	-7408985	-7488185	-7493344
1434	-7427293	-7328163	-7390174	-7405279	-7466636	-7545173	-7411522	-7407237	-7489186	-7492219
1435	-7426693	-7328355	-7389529	-7405732	-7466231	-7545041	-7412479	-7405127	-7486654	-7490075
1436	-7426857	-7329250	-7389209	-7406025	-7464951	-7544524	-7412047	-7404446	-7485786	-7488925
1437	-7425710	-7330669	-7389065	-7405958	-7465405	-7545820	-7412790	-7403637	-7483910	-7486404
1438	-7426044	-7332066	-7388697	-7404178	-7464865	-7545165	-7412907	-7403642	-7484701	-7485580
1439	-7425483	-7331950	-7388457	-7403397	-7464988	-7544862	-7413068	-7403965	-7485256	-7484338
1440	-7424154	-7332340	-7388265	-7404051	-7465458	-7545180	-7412691	-7405307	-7485357	-7482375
1441	-7421915	-7332291	-7387412	-7402880	-7464208	-7547028	-7411751	-7405729	-7486066	-7481040
1442	-7420508	-7330795	-7387881	-7403590	-7464570	-7547199	-7411778	-7405922	-7484937	-7480459
1443	-7417979	-7330122	-7388424	-7403379	-7463879	-7547618	-7411359	-7406121	-7483513	-7480842
1444	-7417035	-7332638	-7387202	-7403679	-7462050	-7548553	-7410665	-7405178	-7483259	-7480920
1445	-7417711	-7332121	-7387299	-7402990	-7461142	-7547644	-7410841	-7402232	-7482089	-7480817
1446	-7417935	-7331557	-7387046	-7401908	-7462319	-7547208	-7410908	-7402341	-7480608	-7479310
1447	-7417250	-7330972	-7385582	-7400383	-7462991	-7547644	-7410944	-7401465	-7478108	-7477053
1448	-7415015	-7328840	-7385846	-7398677	-7461883	-7548138	-7411308	-7400364	-7476617	-7474992
1449	-7414315	-7327366	-7386762	-7397583	-7461037	-7548902	-7410480	-7400279	-7475857	-7473765
1450	-7413807	-7326007	-7385236	-7397381	-7459537	-7549013	-7409062	-7399673	-7473810	-7473991
1451	-7412660	-7325338	-7385864	-7396503	-7456976	-7549421	-7408034	-7399024	-7471888	-7471851
1452	-7412555	-7325086	-7385869	-7397019	-7455870	-7549159	-7407956	-7397784	-7469764	-7471143
1453	-7412289	-7325872	-7385791	-7397770	-7454817	-7549947	-7407562	-7396809	-7470065	-7471490
1454	-7411518	-7325151	-7384309	-7397901	-7454333	-7548961	-7406847	-7396286	-7470189	-7472162
1455	-7410478	-7323947	-7382308	-7396359	-7453036	-7548300	-7407278	-7395868	-7470432	-7471673
1456	-7410307	-7324871	-7381434	-7395320	-7454036	-7547130	-7407368	-7395491	-7471973	-7470608
1457	-7409487	-7324812	-7380327	-7393484	-7453241	-7545021	-7406055	-7395707	-7471127	-7469646
1458	-7407162	-7324768	-7381501	-7392662	-7452898	-7542534	-7406078	-7395017	-7469744	-7469316
1459	-7405942	-7324905	-7379862	-7391582	-7454037	-7540912	-7403429	-7394486	-7469293	-7469634
1460	-7405947	-7325453	-7379976	-7391241	-7454439	-7539361	-7402143	-7393273	-7470064	-7468606
1461	-7406259	-7325005	-7379837	-7390230	-7453916	-7537592	-7402865	-7392154	-7469740	-7466826
1462	-7404225	-7323625	-7380776	-7389411	-7453724	-7536082	-7403648	-7392322	-7467086	-7464733
1463	-7404481	-7323570	-7381148	-7389205	-7453026	-7535229	-7404396	-7391928	-7464472	-7463412
1464	-7403416	-7323428	-7381359	-7388286	-7450704	-7535807	-7405005	-7391471	-7463569	-7461502
1465	-7402152	-7324301	-7380168	-7387607	-7449217	-7536375	-7406023	-7391294	-7463103	-7460993
1466	-7401570	-7323763	-7381692	-7386969	-7445959	-7536220	-7405949	-7390455	-7462936	-7460984
1467	-7400273	-7322021	-7382467	-7385788	-7443151	-7535467	-7407376	-7390362	-7461439	-7461088
1468	-7399915	-7321398	-7380989	-7384115	-7441893	-7535977	-7408703	-7389861	-7460718	-7461088
1469	-7400623	-7321400	-7382403	-7385454	-7441878	-7536381	-7409071	-7389757	-7460193	-7462378
1470	-7400623	-7322341	-7383008	-7385706	-7441610	-7534875	-7408618	-7389090	-7457868	-7462802
1471	-7400135	-7321452	-7382598	-7385691	-7442104	-7533852	-7408639	-7388226	-7455897	-7461316
1472	-7399139	-7321115	-7381904	-7384651	-7443088	-7533404	-7409849	-7388048	-7455514	-7461516
1473	-7395896	-7320585	-7381141	-7385110	-7443798	-7534431	-7409478	-7387542	-7454798	-7461276
1474	-7394988	-7319132	-7379615	-7385786	-7442508	-7532228	-7409676	-7385995	-7453020	-7460155
1475	-7395807	-7317285	-7378815	-7386515	-7441819	-7530231	-7409561	-7385003	-7450897	-7460717
1476	-7394461	-7316477	-7377237	-7387620	-7440944	-7530103	-7409470	-7384554	-7449560	-7459691
1477	-7393388	-7316717	-7376994	-7388757	-7439501	-7529819	-7409869	-7383331	-7448511	-7457361
1478	-7393132	-7316608	-7377472	-7389847	-7437640	-7527575	-7408858	-7382121	-7446738	-7458300
1479	-7392394	-7317002	-7376001	-7389858	-7437030	-7527600	-7408292	-7383503	-7445579	-7459255
1480	-7392212	-7316527	-7376889	-7391092	-7437688	-7527548	-7406820	-7382901	-7444416	-7460709
1481	-7392599	-7316908	-7376550	-7391400	-7437852	-7527224	-7407721	-7383538	-7443468	-7459951
1482	-7392095	-7316316	-7376229	-7390466	-7436848	-7526584	-7407199	-7382390	-7443762	-7461458
1483	-7393122	-7315464	-7377279	-7390825	-7435664	-7524176	-7407107	-7380645	-7443573	-7463600
1484	-7393907	-7314725	-7377912	-7389686	-7433881	-7522008	-7407694	-7378085	-7442729	-7464057
1485	-7393695	-7313927	-7377410	-7390452	-7431897	-7522310	-7407353	-7378215	-7442214	-7466763
1486	-7394420	-7315386	-7375948	-7391644	-7431280	-7521253	-7405946	-7377847	-7441585	-7469282
1487	-7394347	-7314961	-7374498	-7390792	-7430663	-7519231	-7403464	-7377560	-7440742	-7470693
1488	-7394003	-7313967	-7372653	-7390944	-7429582	-7518674	-7403749	-7378608	-7440226	-7471374
1489	-7395139	-7313215	-7371439	-7390556	-7428155	-7519516	-7402380	-7379508	-7441408	-7470705
1490	-7394464	-7313315	-7371889	-7391369	-7427765	-7519910	-7402135	-7378959	-7440260	-7469788
1491	-7392974	-7312747	-7370559	-7391339	-7427838	-7520901	-7401743	-7379978	-7441515	-7470538
1492	-7393305	-7311750	-7370426	-7390496	-7427183	-7520073	-7401011	-7381462	-7440937	-7470976
1493	-7394187	-7312871	-7369852	-7388338	-7424743	-7517700	-7401437	-7381160	-7443457	-7471672
1494	-7394349	-7311902	-7369379	-7386531	-7423618	-7516254	-7401425	-7380825	-7442904	-7471763
1495	-7392321	-7311996	-7367851	-7384843	-7423180	-7513974	-7399918	-7379329	-7442864	-7472066
1496	-7392108	-7312424	-7367409	-7383343	-7423425	-7514174	-7398092	-7379180	-7444612	-7472886
1497	-7392501	-7313291	-7365668	-7382818	-7422478	-7515112	-7398978	-7378876	-7444818	-7474280
