#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
853	-9050639	-8979768	-8995040	-8863155	-8945457	-8958745	-8997007	-9007533	-9003305	-8964013
854	-9050071	-8980333	-8994098	-8862057	-8944505	-8958492	-8997642	-9009095	-9002902	-8965073
855	-9049791	-8980017	-8993935	-8862363	-8945304	-8959082	-8998513	-9009506	-9003525	-8964917
856	-9050458	-8979950	-8993899	-8862722	-8945705	-8958634	-8998167	-9007767	-9002922	-8965964
857	-9050719	-8980862	-8994910	-8863228	-8944719	-8960092	-8997234	-9008396	-9002715	-8967023
858	-9049623	-8981457	-8995340	-8862565	-8945420	-8959778	-8996992	-9009048	-9001485	-8968524
859	-9048148	-8980805	-8995769	-8863651	-8944132	-8960545	-8996439	-9009419	-9000682	-8967962
860	-9048951	-8981311	-8995363	-8862877	-8943584	-8960502	-8996477	-9008596	-8999772	-8966819
861	-9047656	-8980814	-8995099	-8861969	-8942158	-8960359	-8996430	-9008111	-9000954	-8967763
862	-9049127	-8980058	-8994412	-8862407	-8941972	-8960207	-8994924	-9007571	-9000340	-8968988
863	-9049248	-8980374	-8994203	-8862743	-8940805	-8959838	-8995036	-9007995	-9001255	-8970287
864	-9049272	-8979652	-8994054	-8864199	-8939669	-8960318	-8995056	-9007930	-9002155	-8972032
865	-9049160	-8979436	-8994316	-8864316	-8940137	-8960405	-8995707	-9008203	-9002520	-8972861
866	-9048290	-8979021	-8994177	-8864443	-8940583	-8960110	-8995445	-9008862	-9002512	-8972339
867	-9047557	-8979057	-8993265	-8863861	-8941589	-8960622	-8996597	-9008497	-9002476	-8972668
868	-9046253	-8979652	-8993309	-8863501	-8941720	-8960575	-8996921	-9008414	-9002518	-8972353
869	-9045630	-8979593	-8992165	-8862414	-8941383	-8960056	-8995857	-9008244	-9001270	-8973507
870	-9045488	-8979836	-8992042	-8862606	-8941137	-8960241	-8997228	-9007696	-9002494	-8973113
871	-9045181	-8980725	-8992374	-8862689	-8941201	-8959719	-8995874	-9007077	-9002064	-8973006
872	-9045395	-8980260	-8992396	-8863353	-8940142	-8958957	-8994129	-9008262	-9002084	-8973167
873	-9046620	-8979931	-8992982	-8863398	-8940254	-8958837	-8993412	-9007850	-9002844	-8972711
874	-9047802	-8979532	-8991441	-8863394	-8940011	-8959565	-8993327	-9006607	-9004245	-8973242
875	-9047782	-8980220	-8991250	-8864420	-8939222	-8960223	-8993586	-9006793	-9004761	-8973524
876	-9047676	-8979425	-8990304	-8864571	-8939134	-8961257	-8992730	-9006247	-9004619	-8973576
877	-9048324	-8979088	-8988598	-8865466	-8939218	-8961325	-8992228	-9006037	-9003832	-8974911
878	-9048637	-8978695	-8988987	-8865830	-8939051	-8962779	-8991578	-9006671	-9004466	-8976194
879	-9049830	-8979304	-8987489	-8866134	-8937636	-8962926	-8991476	-9006942	-9005047	-8977839
880	-9048615	-8979417	-8986509	-8866963	-8937607	-8962902	-8991439	-9008175	-9006030	-8978941
881	-9048420	-8980316	-8986417	-8868267	-8937212	-8963201	-8992203	-9008650	-9007482	-8978588
882	-9049070	-8980387	-8987149	-8868267	-8937149	-8963009	-8993313	-9009459	-9009047	-8979344
883	-9048597	-8981498	-8986675	-8868228	-8937757	-8961343	-8992596	-9008476	-9009383	-8980044
884	-9048703	-8982047	-8986687	-8868650	-8937312	-8961218	-8992024	-9008239	-9009351	-8978971
885	-9049863	-8981662	-8987413	-8867438	-8937863	-8961253	-8993237	-9008167	-9009420	-8979158
886	-9050202	-8980998	-8986752	-8865715	-8936398	-8961089	-8994007	-9006401	-9009419	-8979328
887	-9050512	-8980670	-8986551	-8866969	-8936668	-8961790	-8994597	-9006949	-9009804	-8979321
888	-9050858	-8979074	-8986819	-8866675	-8936170	-8962244	-8994729	-9007409	-9010216	-8979977
889	-9049969	-8978741	-8985898	-8866126	-8935581	-8961932	-8996004	-9008033	-9010298	-8979685
890	-9048506	-8978944	-8985957	-8865616	-8935497	-8961090	-8996295	-9007562	-9011831	-8978780
891	-9048739	-8978906	-8986551	-8865488	-8936345	-8961461	-8996930	-9009174	-9011588	-8979248
892	-9046983	-8978728	-8985907	-8865035	-8935024	-8961970	-8996349	-9010411	-9011529	-8979315
893	-9046976	-8977325	-8985357	-8864385	-8934209	-8961920	-8996338	-9010297	-9010808	-8979468
894	-9048216	-8976999	-8985634	-8864771	-8933989	-8962363	-8996456	-9011338	-9011457	-8980446
895	-9047786	-8975683	-8984923	-8864705	-8934268	-8961977	-8996248	-9011833	-9011330	-8981657
896	-9047029	-8974946	-8985247	-8864198	-8933203	-8961996	-8995614	-9012561	-9011371	-8980656
897	-9045876	-8973541	-8984242	-8864111	-8933593	-8960475	-8994500	-9012962	-9011186	-8979858
898	-9045709	-8972828	-8983473	-8864153	-8934276	-8960234	-8994725	-9013291	-9011182	-8978968
899	-9046597	-8972726	-8983834	-8864419	-8934137	-8961696	-8995541	-9014058	-9010495	-8978903
900	-9047862	-8972537	-8983985	-8864602	-8934793	-8962200	-8994185	-9013824	-9010563	-8979639
901	-9047510	-8972886	-8983637	-8863433	-8934735	-8962639	-8993976	-9013713	-9010499	-8979175
902	-9046932	-8973538	-8985294	-8864541	-8934638	-8962776	-8993987	-9013402	-9010768	-8979650
903	-9046803	-8974331	-8986289	-8864288	-8933521	-8963172	-8994056	-9013058	-9011657	-8979379
904	-9047438	-8975107	-8985798	-8865777	-8933640	-8963507	-8993837	-9013229	-9011757	-8978530
905	-9048910	-8975998	-8984884	-8866030	-8934271	-8964831	-8994587	-9013499	-9013027	-8978765
906	-9048535	-8976365	-8984809	-8866658	-8935385	-8965874	-8994317	-9013686	-9012593	-8978319
907	-9049642	-8974979	-8985994	-8867491	-8934736	-8966518	-8993338	-9014256	-9012508	-8978706
908	-9049527	-8974815	-8984628	-8867791	-8935306	-8967355	-8993293	-9016253	-9012939	-8979689
909	-9049561	-8974738	-8985105	-8868603	-8935498	-8968275	-8993669	-9014763	-9013670	-8979226
910	-9050933	-8974724	-8985173	-8867122	-8935853	-8967952	-8994506	-9012632	-9014011	-8980210
911	-9050309	-8973930	-8985149	-8867390	-8936196	-8966824	-8993471	-9013152	-9013954	-8980624
912	-9048922	-8973630	-8985047	-8867388	-8936515	-8966059	-8992366	-9012650	-9013601	-8982604
913	-9049576	-8973146	-8986252	-8867040	-8936692	-8965074	-8992392	-9013169	-9013629	-8982770
914	-9050046	-8973961	-8986861	-8866752	-8938076	-8963849	-8992921	-9014133	-9012773	-8983008
915	-9049773	-8974560	-8986448	-8867478	-8938876	-8963448	-8992708	-9014342	-9012258	-8983002
916	-9050302	-8974617	-8987088	-8868039	-8939200	-8964724	-8993233	-9013647	-9012290	-8983640
917	-9050343	-8974824	-8987529	-8868011	-8940825	-8965132	-8993315	-9013918	-9012377	-8984206
918	-9050945	-8975476	-8987755	-8867699	-8942670	-8964806	-8993996	-9014045	-9012319	-8984768
919	-9050791	-8975102	-8989266	-8868196	-8943179	-8965510	-8994263	-9013226	-9012896	-8984375
920	-9049942	-8976511	-8987848	-8869077	-8942709	-8964464	-8992898	-9013296	-9012501	-8984987
921	-9051139	-8977704	-8988268	-8870724	-8941657	-8963517	-8991532	-9013003	-9012081	-8984862
922	-9050429	-8977009	-8988858	-8870095	-8941506	-8963402	-8990414	-9012066	-9012103	-8983997
923	-9050324	-8975769	-8988185	-8870061	-8942285	-8963049	-8990762	-9011790	-9011656	-8982749
924	-9049885	-8975536	-8987829	-8870448	-8943437	-8962946	-8989989	-9010879	-9011349	-8982910
925	-9050656	-8973802	-8987527	-8870115	-8944759	-8962630	-8989337	-9011056	-9009503	-8983452
926	-9050841	-8972319	-8986775	-8869396	-8944407	-8962684	-8989571	-9010496	-9008108	-8983111
927	-9051255	-8971224	-8986356	-8868883	-8943625	-8962998	-8987881	-9011288	-9007814	-8981645
928	-9051945	-8972699	-8986057	-8868969	-8944077	-8963192	-8988581	-9012132	-9007188	-8981720
929	-9052519	-8973427	-8987600	-8869631	-8944094	-8963000	-8988727	-9012620	-9007168	-8981554
930	-9053297	-8974347	-8986913	-8869309	-8944423	-8964304	-8989193	-9013344	-9006397	-8981502
931	-9053490	-8974050	-8986885	-8869106	-8944925	-8963996	-8989832	-9013689	-9006666	-8981929
932	-9053364	-8975138	-8986970	-8869503	-8943803	-8964641	-8989647	-9013634	-9005850	-8981835
933	-9053086	-8976144	-8985919	-8869083	-8944811	-8965921	-8989264	-9013858	-9005881	-8980737
934	-9052610	-8976170	-8985798	-8869445	-8944967	-8965306	-8988384	-9014855	-9005667	-8980908
935	-9052554	-8976517	-8986016	-8870774	-8945036	-8965685	-8987691	-9015453	-9006141	-8981088
936	-9053027	-8977749	-8987324	-8871414	-8945810	-8964671	-8987840	-9014987	-9006338	-8981593
937	-9054413	-8977729	-8987445	-8870586	-8947100	-8966200	-8988026	-9014186	-9006087	-8981870
938	-9054678	-8977995	-8987732	-8870401	-8948303	-8966469	-8988187	-9014569	-9005995	-8981458
939	-9055298	-8978650	-8987346	-8870488	-8948334	-8967395	-8987007	-9015263	-9007311	-8981889
940	-9055802	-8979315	-8987525	-8870233	-8947358	-8966508	-8986987	-9015024	-9006542	-8983242
941	-9055519	-8977735	-8985993	-8871375	-8947789	-8965966	-8987331	-9015433	-9005829	-8983000
942	-9055470	-8978602	-8987377	-8870990	-8947286	-8967133	-8988379	-9016154	-9005402	-8982328
943	-9055294	-8977713	-8987980	-8871592	-8947088	-8968088	-8988460	-9016059	-9005267	-8981958
944	-9055123	-8978309	-8988203	-8871193	-8945671	-8969096	-8987718	-9017053	-9005708	-8982760
945	-9054457	-8978074	-8987955	-8870836	-8945504	-8969545	-8986696	-9016184	-9006034	-8982741
946	-9054506	-8978125	-8987821	-8870199	-8944958	-8969805	-8987253	-9016021	-9005284	-8982536
947	-9055194	-8979021	-8987088	-8870675	-8944952	-8969144	-8987888	-9017199	-9004901	-8984005
948	-9054483	-8978571	-8986239	-8870152	-8945717	-8968292	-8988410	-9018742	-9004835	-8984781
949	-9054906	-8978501	-8986979	-8869424	-8946755	-8969093	-8987421	-9019888	-9005411	-8985236
950	-9054207	-8979031	-8986884	-8869113	-8947971	-8969507	-8987456	-9018991	-9003514	-8984246
951	-9054575	-8979338	-8986756	-8869188	-8948420	-8968298	-8987934	-9017314	-9003984	-8983840
952	-9054661	-8979567	-8986540	-8870688	-8949427	-8969948	-8987844	-9016738	-9005644	-8985041
953	-9054777	-8979089	-8986377	-8870523	-8948064	-8971728	-8987048	-9016697	-9003942	-8983991
954	-9054555	-8978379	-8985746	-8869907	-8947570	-8970489	-8987548	-9016800	-9003865	-8983621
955	-9054072	-8977592	-8985521	-8869263	-8947390	-8969629	-8987040	-9017446	-9004038	-8984961
956	-9054371	-8977432	-8985498	-8868730	-8947726	-8970761	-8988329	-9017410	-9005488	-8984924
957	-9054508	-8978939	-8985550	-8867668	-8947401	-8971216	-8987105	-9017414	-9005769	-8985491
958	-9054905	-8979341	-8985652	-8867525	-8947516	-8972118	-8987573	-9017584	-9004130	-8985498
959	-9054090	-8978922	-8985553	-8867727	-8947767	-8971487	-8987854	-9017965	-9002714	-8986638
960	-9053761	-8978719	-8986155	-8867309	-8948116	-8970171	-8988466	-9017392	-9001634	-8986930
961	-9053934	-8977973	-8985918	-8867793	-8948287	-8968906	-8988713	-9018428	-9001697	-8986811
962	-9054584	-8977994	-8986406	-8866607	-8950287	-8968276	-8987933	-9017566	-9002944	-8988397
963	-9054055	-8977607	-8986594	-8866326	-8951111	-8969120	-8987636	-9017885	-9003181	-8987928
964	-9052654	-8977710	-8986656	-8864703	-8951981	-8969035	-8988169	-9016970	-9003287	-8987948
965	-9053189	-8976220	-8987830	-8863720	-8952687	-8968950	-8988425	-9016059	-9003379	-8988161
966	-9051962	-8975070	-8989405	-8864286	-8953281	-8968025	-8986787	-9014984	-9003782	-8987782
967	-9052759	-8975395	-8988901	-8864399	-8953537	-8967424	-8986941	-9014562	-9004856	-8986683
968	-9052196	-8975411	-8990643	-8865319	-8954721	-8967630	-8987467	-9014510	-9004603	-8985805
969	-9052171	-8975986	-8990117	-8864779	-8954135	-8968116	-8988296	-9015507	-9004805	-8985616
970	-9051229	-8976384	-8989772	-8863524	-8953923	-8967406	-8986849	-9016374	-9003878	-8985857
971	-9052321	-8975126	-8989817	-8863614	-8954862	-8966994	-8986514	-9015449	-9003673	-8985440
972	-9052397	-8976495	-8989683	-8863808	-8954991	-8967182	-8986421	-9015810	-9003488	-8984622
973	-9053253	-8977073	-8990900	-8863650	-8954573	-8966897	-8986877	-9017218	-9003591	-8984017
974	-9053259	-8977775	-8990990	-8863339	-8953730	-8966940	-8985830	-9016469	-9003887	-8984228
975	-9052986	-8977531	-8991052	-8862483	-8952872	-8966954	-8985684	-9017835	-9003799	-8982950
976	-9052683	-8976685	-8990653	-8862143	-8952154	-8965504	-8987383	-9017425	-9004587	-8982421
977	-9053577	-8975823	-8990979	-8862259	-8951887	-8966338	-8987039	-9017456	-9005199	-8981647
978	-9054170	-8975409	-8991247	-8862141	-8953511	-8966908	-8987029	-9018146	-9005376	-8982900
979	-9052879	-8974230	-8992357	-8862430	-8953633	-8966370	-8987056	-9018712	-9005882	-8983636
980	-9053583	-8973827	-8991916	-8862865	-8954180	-8966563	-8987547	-9019318	-9004787	-8983827
981	-9053562	-8974255	-8992266	-8862353	-8953697	-8966370	-8988590	-9020207	-9006007	-8982670
982	-9055024	-8974856	-8992331	-8862610	-8953338	-8966817	-8989123	-9020427	-9004937	-8982611
983	-9054619	-8975775	-8991535	-8861850	-8953464	-8965905	-8988595	-9021026	-9003506	-8981659
984	-9054979	-8975666	-8990967	-8861549	-8954169	-8964412	-8988747	-9021274	-9002195	-8981811
985	-9056186	-8976744	-8991762	-8862269	-8955229	-8964803	-8988277	-9022037	-9002066	-8982746
986	-9056405	-8976516	-8992068	-8863135	-8955321	-8964256	-8987424	-9022265	-9002435	-8981983
987	-9056756	-8975966	-8992369	-8864616	-8954441	-8963312	-8987022	-9021642	-9003424	-8981229
988	-9057447	-8976133	-8992714	-8864871	-8953709	-8962738	-8987529	-9021474	-9003157	-8981787
989	-9057629	-8977149	-8992912	-8865364	-8952864	-8962467	-8986172	-9022556	-9003068	-8982836
990	-9057721	-8975521	-8991956	-8865517	-8952931	-8962366	-8987089	-9023868	-9003771	-8983443
991	-9057309	-8975640	-8991929	-8866671	-8955171	-8963316	-8987670	-9023301	-9003353	-8982590
992	-9055367	-8975795	-8991741	-8866315	-8955686	-8962429	-8987681	-9024075	-9002139	-8982863
993	-9054409	-8976507	-8993054	-8866569	-8955664	-8962334	-8988305	-9025023	-9001656	-8983468
994	-9054426	-8976095	-8993493	-8866281	-8954679	-8961000	-8988794	-9024554	-9001877	-8984224
995	-9053819	-8976172	-8994611	-8865949	-8954082	-8959917	-8989546	-9025524	-9002505	-8984731
996	-9054599	-8977944	-8995164	-8866362	-8954378	-8959399	-8990669	-9025854	-9002856	-8984743
997	-9054252	-8978297	-8994805	-8867069	-8954968	-8958204	-8991377	-9026439	-9003056	-8985754
998	-9055024	-8979451	-8994931	-8867110	-8957256	-8957411	-8991741	-9026281	-9001746	-8985490
999	-9056089	-8980051	-8994741	-8866276	-8957495	-8956952	-8992449	-9025264	-9001714	-8984498
1000	-9056192	-8979692	-8995610	-8865528	-8956602	-8955834	-8992849	-9024988	-9000831	-8983955
1001	-9055832	-8980566	-8995584	-8865514	-8957307	-8954792	-8992670	-9024105	-9000234	-8983701
1002	-9056135	-8980350	-8996930	-8866754	-8958097	-8954931	-8992263	-9024622	-8999999	-8983476
1003	-9055714	-8980020	-8995756	-8866157	-8958002	-8954264	-8992325	-9024714	-8999482	-8984361
1004	-9055645	-8980400	-8995342	-8866474	-8956340	-8954496	-8993066	-9025121	-8999259	-8984108
1005	-9056025	-8981078	-8996138	-8867559	-8956916	-8955275	-8992154	-9024843	-8998226	-8984068
1006	-9055184	-8981750	-8996217	-8866651	-8956512	-8955443	-8991744	-9025448	-8996321	-8983921
1007	-9055989	-8981916	-8996769	-8865516	-8956439	-8954870	-8992497	-9024582	-8996942	-8983651
1008	-9055637	-8981778	-8997626	-8863982	-8956597	-8955560	-8991914	-9024219	-8997099	-8983378
1009	-9056291	-8981592	-8998382	-8864448	-8955271	-8956662	-8991669	-9023750	-8995809	-8982817
1010	-9055472	-8981099	-8998735	-8864505	-8954353	-8957316	-8991523	-9022727	-8995197	-8982089
1011	-9056529	-8981693	-8998217	-8864772	-8953996	-8955337	-8992190	-9020862	-8994207	-8981827
1012	-9056635	-8982407	-8999315	-8865427	-8954516	-8954699	-8992581	-9019223	-8995401	-8982500
1013	-9055091	-8983705	-9000888	-8865169	-8954441	-8953816	-8993394	-9019205	-8994689	-8981550
1014	-9054711	-8983902	-9001841	-8864136	-8954652	-8952820	-8992321	-9018259	-8993243	-8981659
1015	-9055098	-8983380	-9001614	-8863365	-8954719	-8953040	-8992181	-9017026	-8994015	-8981606
1016	-9055077	-8982386	-9001682	-8863769	-8954749	-8952180	-8993137	-9016873	-8994546	-8982799
1017	-9054825	-8981673	-9002718	-8863056	-8954185	-8952219	-8992895	-9016175	-8995469	-8983679
1018	-9054788	-8982433	-9002446	-8862526	-8954848	-8952209	-8992573	-9015212	-8996141	-8984637
1019	-9054709	-8983278	-9003001	-8863416	-8954717	-8951062	-8993051	-9014955	-8996872	-8983203
1020	-9056448	-8984631	-9001885	-8864031	-8954484	-8949955	-8993281	-9014979	-8996466	-8983268
1021	-9055734	-8984485	-9000335	-8863765	-8954741	-8949048	-8992745	-9016578	-8995548	-8982324
1022	-9055872	-8983153	-9000090	-8864031	-8955717	-8948357	-8993149	-9016471	-8995836	-8983144
1023	-9055746	-8983409	-9000963	-8863227	-8955798	-8947199	-8993521	-9015617	-8995692	-8985492
1024	-9055536	-8983443	-9001532	-8862699	-8956140	-8946460	-8992846	-9016066	-8995779	-8985076
1025	-9055163	-8982094	-9001523	-8862282	-8955417	-8946045	-8993300	-9016502	-8995968	-8984037
1026	-9055330	-8983019	-9001344	-8861986	-8955790	-8946802	-8993751	-9015645	-8996822	-8983134
1027	-9055379	-8982753	-9003138	-8861769	-8956691	-8946877	-8994672	-9014545	-8996991	-8982579
1028	-9054585	-8983690	-9002478	-8862602	-8955842	-8947243	-8995358	-9015136	-8997685	-8984213
1029	-9054627	-8983109	-9002115	-8863549	-8955363	-8947653	-8995290	-9015251	-8997121	-8983605
1030	-9054794	-8983750	-9003234	-8862229	-8956154	-8948926	-8996652	-9015389	-8997500	-8983718
1031	-9056547	-8983430	-9003523	-8861788	-8955318	-8950247	-8996226	-9014891	-8997501	-8984122
1032	-9056537	-8984100	-9002778	-8862174	-8954638	-8950175	-8996935	-9014588	-8998276	-8983072
1033	-9056762	-8983867	-9001965	-8862803	-8954749	-8951407	-8998722	-9013653	-8998453	-8985133
1034	-9056777	-8982785	-9003142	-8861665	-8956007	-8952264	-8998872	-9013900	-8999473	-8984951
1035	-9056040	-8984222	-9002936	-8861618	-8956137	-8951439	-8999927	-9014715	-8999778	-8984323
1036	-9056515	-8983898	-9003555	-8861418	-8956551	-8951502	-9000641	-9015551	-9000952	-8984883
1037	-9056239	-8983816	-9002933	-8861559	-8955198	-8952129	-9001777	-9015695	-9000644	-8984149
1038	-9055766	-8982802	-9002429	-8861447	-8955260	-8952590	-9002171	-9016778	-9000437	-8984567
1039	-9055664	-8981839	-9002864	-8861818	-8955055	-8953828	-9001268	-9016070	-9000658	-8984898
1040	-9055091	-8982290	-9003318	-8861392	-8954788	-8954038	-9001017	-9016309	-9001174	-8983863
1041	-9055125	-8981659	-9002477	-8862575	-8955741	-8953434	-9001515	-9016356	-9001618	-8983760
1042	-9054508	-8982354	-9000716	-8861668	-8954675	-8952815	-9001088	-9016211	-9001652	-8984824
1043	-9055063	-8981920	-9001949	-8863287	-8955460	-8953565	-9002818	-9016542	-9001609	-8984457
1044	-9054643	-8982778	-9002808	-8864187	-8954920	-8953857	-9004487	-9017795	-9002894	-8985168
1045	-9055168	-8982407	-9002302	-8865195	-8955437	-8953873	-9004509	-9018443	-9003216	-8985777
1046	-9054959	-8983112	-9001513	-8866015	-8955314	-8953446	-9004689	-9018298	-9004740	-8986775
1047	-9054746	-8983438	-9000752	-8865930	-8955921	-8953083	-9005253	-9018049	-9004703	-8987361
1048	-9054211	-8982171	-9000033	-8864103	-8954680	-8953257	-9005410	-9017854	-9004948	-8987371
1049	-9054253	-8982051	-9001309	-8863714	-8955608	-8952655	-9005860	-9017617	-9005620	-8986060
1050	-9053297	-8980880	-9002383	-8864932	-8955804	-8953267	-9006145	-9017381	-9005452	-8985133
1051	-9054060	-8981038	-9002790	-8865221	-8955373	-8952899	-9004234	-9017113	-9006599	-8985084
1052	-9054193	-8980548	-9003449	-8866226	-8955183	-8952696	-9003468	-9018760	-9006825	-8986411
1053	-9055604	-8980060	-9003026	-8866332	-8953942	-8953401	-9004350	-9018553	-9006674	-8986305
1054	-9054587	-8980259	-9003374	-8866323	-8953523	-8953602	-9003500	-9018726	-9006670	-8986600
1055	-9054404	-8979617	-9003297	-8865817	-8953002	-8954714	-9002800	-9018928	-9005730	-8986566
1056	-9053683	-8980039	-9002674	-8865497	-8952663	-8954781	-9002315	-9020254	-9005444	-8986011
1057	-9052993	-8979425	-9002996	-8865677	-8951767	-8955937	-9002163	-9020200	-9005715	-8987370
1058	-9053145	-8978989	-9003347	-8866378	-8951617	-8955454	-9003318	-9020163	-9005548	-8988173
1059	-9053713	-8979253	-9003777	-8866973	-8953482	-8955623	-9003705	-9020335	-9006353	-8987916
1060	-9052914	-8979411	-9004357	-8866046	-8954120	-8955590	-9003711	-9020552	-9006709	-8988425
1061	-9053300	-8978745	-9003281	-8866216	-8954720	-8956298	-9003525	-9020389	-9005654	-8988676
1062	-9051568	-8978825	-9002365	-8864382	-8954579	-8956844	-9003660	-9020478	-9006011	-8989115
1063	-9051388	-8979967	-9003100	-8865179	-8955261	-8956984	-9003752	-9020066	-9005896	-8988547
1064	-9052088	-8980551	-9003551	-8867161	-8955694	-8957253	-9004612	-9021020	-9005756	-8988883
