#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1681	-7413743	-7353855	-7284449	-7505037	-7430079	-7317772	-7304559	-7448759	-7369331	-7357766
1682	-7413614	-7353891	-7284242	-7502813	-7428749	-7318614	-7304799	-7450335	-7367459	-7359033
1683	-7412701	-7354379	-7283946	-7501907	-7428513	-7318346	-7304847	-7449438	-7365555	-7359913
1684	-7411044	-7355060	-7283095	-7499755	-7427705	-7318855	-7304253	-7449511	-7365020	-7361086
1685	-7410373	-7354910	-7283260	-7497617	-7427660	-7318125	-7304321	-7451006	-7362093	-7360100
1686	-7407800	-7354463	-7282903	-7497233	-7427424	-7316712	-7304679	-7450326	-7360959	-7359933
1687	-7406605	-7353096	-7282158	-7495705	-7426413	-7313911	-7303943	-7449402	-7359237	-7360352
1688	-7405508	-7352140	-7282624	-7494677	-7423871	-7312376	-7303950	-7449454	-7358695	-7360207
1689	-7403166	-7350921	-7283920	-7494005	-7421799	-7311265	-7302819	-7448264	-7358066	-7360360
1690	-7400238	-7351313	-7283649	-7492772	-7420070	-7310596	-7301304	-7447686	-7357419	-7358981
1691	-7399093	-7351209	-7283076	-7491513	-7420755	-7310426	-7300197	-7447548	-7356434	-7359353
1692	-7398156	-7350921	-7283190	-7490773	-7420498	-7309325	-7300730	-7446259	-7354840	-7359700
1693	-7395869	-7350936	-7282688	-7489815	-7418903	-7308815	-7300097	-7446162	-7354502	-7359659
1694	-7394758	-7350884	-7282094	-7489848	-7417303	-7306628	-7300469	-7444476	-7353513	-7359095
1695	-7393639	-7350894	-7281299	-7489302	-7416035	-7304739	-7299126	-7444251	-7352089	-7358291
1696	-7393362	-7352541	-7280236	-7488610	-7414373	-7302292	-7299104	-7442100	-7352325	-7356966
1697	-7392499	-7350982	-7278973	-7487870	-7412761	-7301634	-7299124	-7441601	-7352477	-7356806
1698	-7391741	-7350218	-7277403	-7488242	-7410917	-7301236	-7299130	-7440708	-7352059	-7354534
1699	-7391197	-7349076	-7275567	-7488928	-7409729	-7301244	-7297989	-7439960	-7351729	-7353479
1700	-7391439	-7347110	-7274601	-7488860	-7407854	-7300496	-7297006	-7438245	-7350996	-7353613
1701	-7390789	-7345751	-7273821	-7487863	-7406258	-7301090	-7295963	-7435998	-7349937	-7353700
1702	-7389858	-7344557	-7272914	-7487340	-7404907	-7301625	-7294142	-7434837	-7347574	-7353376
1703	-7390012	-7343789	-7272174	-7487828	-7404292	-7302751	-7292588	-7432682	-7346157	-7353225
1704	-7389115	-7343026	-7272353	-7488113	-7402614	-7303505	-7293010	-7430055	-7344135	-7352473
1705	-7386785	-7342191	-7270923	-7486876	-7402214	-7302639	-7291860	-7426961	-7341383	-7351114
1706	-7385400	-7342497	-7269620	-7486212	-7400258	-7302134	-7291320	-7425891	-7339863	-7351856
1707	-7386296	-7342763	-7268068	-7485121	-7399991	-7300653	-7289307	-7424813	-7338645	-7351201
1708	-7386622	-7342246	-7266455	-7484971	-7397846	-7300611	-7287085	-7423092	-7336449	-7350756
1709	-7386093	-7340557	-7265603	-7484542	-7395976	-7299529	-7286886	-7422299	-7335766	-7349542
1710	-7384220	-7338551	-7265114	-7484324	-7394077	-7299084	-7283352	-7422307	-7335165	-7348741
1711	-7383480	-7336141	-7262275	-7483636	-7392149	-7300051	-7281408	-7423384	-7333962	-7347009
1712	-7381173	-7333625	-7260331	-7481838	-7388282	-7297517	-7279931	-7423262	-7333733	-7343680
1713	-7377063	-7331298	-7258218	-7480833	-7386097	-7295774	-7278439	-7423974	-7333774	-7341271
1714	-7375249	-7329466	-7256949	-7479298	-7383842	-7294657	-7278800	-7422720	-7333817	-7338517
1715	-7374953	-7327360	-7254444	-7477238	-7380652	-7293654	-7277032	-7421081	-7333195	-7336966
1716	-7373799	-7325657	-7254946	-7476936	-7378958	-7293216	-7275151	-7418985	-7332896	-7337439
1717	-7373224	-7324905	-7253321	-7476438	-7376683	-7293224	-7274887	-7418036	-7333504	-7336606
1718	-7372094	-7323347	-7253048	-7476045	-7373522	-7291656	-7273242	-7417659	-7331893	-7336487
1719	-7370264	-7322319	-7252754	-7474266	-7372120	-7291008	-7270943	-7416159	-7331391	-7335654
1720	-7368082	-7321909	-7251947	-7473131	-7371405	-7291416	-7268567	-7414385	-7330173	-7334876
1721	-7365970	-7319598	-7249286	-7472959	-7370701	-7290224	-7267302	-7414399	-7328962	-7335273
1722	-7364507	-7317732	-7248095	-7472552	-7368470	-7290291	-7266242	-7414481	-7327629	-7334490
1723	-7360843	-7316738	-7247142	-7472122	-7365935	-7290623	-7263900	-7414972	-7324327	-7333366
1724	-7358581	-7314356	-7248166	-7472251	-7362940	-7290595	-7262338	-7415387	-7323384	-7333062
1725	-7357436	-7310899	-7246184	-7471383	-7360572	-7289836	-7261366	-7415948	-7321548	-7331145
1726	-7355958	-7310553	-7243201	-7469587	-7357062	-7288533	-7260193	-7415568	-7320870	-7329468
1727	-7355425	-7309203	-7240805	-7468389	-7354544	-7287715	-7259379	-7414384	-7319823	-7325875
1728	-7355315	-7308386	-7240288	-7468356	-7354216	-7285926	-7258277	-7412978	-7319504	-7324798
1729	-7353689	-7308108	-7238928	-7466317	-7354061	-7285025	-7256203	-7411258	-7317622	-7324917
1730	-7351200	-7307163	-7236503	-7466121	-7352874	-7285071	-7254352	-7409797	-7314144	-7325556
1731	-7349235	-7304256	-7234367	-7465683	-7352903	-7285189	-7253582	-7408663	-7311639	-7324506
1732	-7346665	-7302916	-7231992	-7465392	-7351610	-7285511	-7251908	-7408763	-7310442	-7324664
1733	-7345166	-7302077	-7230055	-7466449	-7350420	-7285617	-7250286	-7409298	-7310297	-7324760
1734	-7344889	-7300577	-7229486	-7466319	-7349699	-7285141	-7249612	-7408335	-7309793	-7324426
1735	-7344338	-7298862	-7227750	-7465666	-7349451	-7285095	-7249279	-7407591	-7310289	-7324375
1736	-7344401	-7296473	-7226460	-7464895	-7348857	-7283167	-7248342	-7405607	-7310618	-7323324
1737	-7343301	-7295192	-7226341	-7462256	-7347287	-7283825	-7244748	-7403788	-7309550	-7322609
1738	-7342003	-7293751	-7224527	-7460370	-7345562	-7283015	-7241353	-7403159	-7307971	-7318925
1739	-7339341	-7292403	-7221933	-7458937	-7343178	-7282544	-7238261	-7403002	-7306553	-7316476
1740	-7336966	-7291813	-7220017	-7458419	-7341485	-7281926	-7234847	-7402857	-7303301	-7315169
1741	-7334673	-7289704	-7220109	-7456302	-7341069	-7281623	-7231395	-7399423	-7302290	-7313429
1742	-7333667	-7288637	-7218079	-7454346	-7340165	-7280601	-7230120	-7399530	-7302056	-7312426
1743	-7333815	-7287902	-7216786	-7453880	-7337649	-7280930	-7229769	-7399581	-7300388	-7312802
1744	-7334147	-7287564	-7215017	-7452260	-7338180	-7280662	-7229286	-7399352	-7297830	-7311498
1745	-7333048	-7284840	-7213205	-7449737	-7337542	-7280361	-7228583	-7400777	-7295980	-7311331
1746	-7331400	-7283182	-7210896	-7448767	-7336802	-7281585	-7226185	-7399712	-7294736	-7311041
1747	-7329425	-7281571	-7208358	-7447391	-7336331	-7279243	-7225531	-7399956	-7293727	-7310034
1748	-7329179	-7278308	-7206798	-7445164	-7335565	-7278842	-7224619	-7398652	-7293295	-7309367
1749	-7328201	-7275801	-7204423	-7445698	-7335144	-7277540	-7221919	-7396859	-7292065	-7307030
1750	-7327315	-7274478	-7203313	-7445022	-7334394	-7275285	-7219596	-7395711	-7289502	-7305654
1751	-7325316	-7272624	-7201657	-7444028	-7333389	-7273692	-7218438	-7394417	-7287971	-7304234
1752	-7323969	-7273067	-7201271	-7442252	-7332200	-7272485	-7216168	-7393203	-7287286	-7303993
1753	-7322727	-7269901	-7198450	-7440739	-7331364	-7271592	-7214863	-7392712	-7284242	-7302747
1754	-7322793	-7268221	-7197932	-7437964	-7332401	-7268944	-7214619	-7392657	-7281679	-7301852
1755	-7322442	-7266971	-7197635	-7437027	-7332355	-7269500	-7213515	-7393217	-7280131	-7302594
1756	-7322426	-7264393	-7198656	-7437579	-7331116	-7270640	-7212280	-7392966	-7278368	-7301826
1757	-7322480	-7261451	-7198169	-7437327	-7330727	-7271116	-7212184	-7392250	-7277056	-7301383
1758	-7321525	-7258185	-7195736	-7436800	-7330916	-7271104	-7213066	-7392078	-7275629	-7300355
1759	-7321592	-7257468	-7192803	-7439337	-7330254	-7272625	-7212454	-7389945	-7274682	-7299497
1760	-7320168	-7255087	-7190760	-7440091	-7329362	-7271541	-7211989	-7388778	-7273736	-7298990
1761	-7319027	-7252746	-7188647	-7439788	-7328322	-7271215	-7211451	-7389393	-7272850	-7298320
1762	-7319060	-7251112	-7188082	-7439058	-7327939	-7271003	-7212493	-7389522	-7273598	-7298830
1763	-7319056	-7249761	-7187783	-7437973	-7328818	-7269268	-7212136	-7388576	-7272617	-7298696
1764	-7320119	-7248158	-7186530	-7438343	-7328021	-7269172	-7211023	-7388214	-7271851	-7298338
1765	-7321533	-7246644	-7185686	-7437654	-7327951	-7268961	-7212520	-7388428	-7270240	-7298312
1766	-7321739	-7246845	-7185093	-7437594	-7327994	-7270955	-7211080	-7385767	-7268592	-7300116
1767	-7321339	-7246955	-7184343	-7436662	-7329909	-7272691	-7209717	-7383964	-7267177	-7299064
1768	-7321161	-7247520	-7181981	-7436309	-7330840	-7271774	-7209455	-7383066	-7265180	-7298414
1769	-7320832	-7247426	-7179991	-7434841	-7330404	-7272922	-7208306	-7383293	-7263949	-7297619
1770	-7320783	-7245406	-7178408	-7434674	-7331911	-7274081	-7208319	-7382359	-7263295	-7295264
1771	-7321008	-7246101	-7177221	-7435695	-7332554	-7275464	-7207752	-7381116	-7263653	-7294684
1772	-7321062	-7245551	-7177034	-7437006	-7331665	-7275979	-7207231	-7379519	-7264193	-7294409
1773	-7321739	-7245192	-7176205	-7438078	-7331641	-7276273	-7207896	-7379258	-7265087	-7293172
1774	-7322169	-7244236	-7176708	-7439933	-7331289	-7277520	-7207068	-7378586	-7264592	-7292534
1775	-7321877	-7244224	-7177634	-7441441	-7330248	-7275214	-7207122	-7378015	-7266034	-7292786
1776	-7319772	-7241856	-7177932	-7442071	-7331785	-7276961	-7209067	-7376984	-7267750	-7293655
1777	-7319268	-7241312	-7178845	-7441429	-7331401	-7276299	-7208748	-7375430	-7268133	-7292961
1778	-7319823	-7240219	-7179398	-7442517	-7329292	-7276013	-7208385	-7373485	-7268682	-7291208
1779	-7319627	-7240656	-7177236	-7444187	-7329332	-7276252	-7208761	-7372502	-7267259	-7291599
1780	-7319169	-7239617	-7176461	-7444244	-7329272	-7276946	-7208308	-7370462	-7266685	-7291651
1781	-7317767	-7239801	-7175353	-7443407	-7330090	-7277554	-7206887	-7370376	-7266119	-7291445
1782	-7317634	-7239361	-7175597	-7443860	-7330885	-7277299	-7205863	-7368392	-7266360	-7290793
1783	-7318808	-7237914	-7175149	-7444453	-7332011	-7277493	-7205300	-7366335	-7267057	-7290861
1784	-7319746	-7238107	-7173639	-7443228	-7334678	-7276769	-7204600	-7366484	-7268509	-7290145
1785	-7321171	-7238228	-7172755	-7443280	-7336900	-7278894	-7203542	-7365707	-7271282	-7289049
1786	-7322929	-7239245	-7171477	-7444270	-7338019	-7281224	-7204499	-7364421	-7272658	-7286355
1787	-7324129	-7239751	-7170664	-7445030	-7339773	-7281725	-7205111	-7365724	-7272684	-7286677
1788	-7325778	-7240101	-7170546	-7446994	-7340393	-7283432	-7206738	-7366077	-7273518	-7287064
1789	-7326223	-7239225	-7171039	-7448649	-7339181	-7284631	-7207835	-7364752	-7274893	-7288178
1790	-7326589	-7239043	-7171223	-7448716	-7340023	-7285936	-7209485	-7364259	-7277287	-7288026
1791	-7327214	-7238657	-7171991	-7448816	-7340015	-7286496	-7210677	-7364618	-7277923	-7287291
1792	-7329213	-7237771	-7171936	-7449290	-7341835	-7287640	-7211559	-7364598	-7278474	-7287048
1793	-7329610	-7237998	-7173802	-7448896	-7343778	-7290560	-7211638	-7363890	-7279109	-7288306
1794	-7331233	-7238675	-7174513	-7448715	-7345094	-7292353	-7212314	-7362563	-7279732	-7288791
1795	-7332461	-7239772	-7174165	-7447350	-7347427	-7294057	-7214415	-7362181	-7281805	-7290375
1796	-7334108	-7243041	-7175064	-7446611	-7348436	-7295349	-7214125	-7359421	-7284389	-7291425
1797	-7334940	-7245220	-7176313	-7446695	-7350370	-7296828	-7212813	-7357854	-7286702	-7293036
1798	-7335725	-7245609	-7177943	-7446361	-7352418	-7298396	-7214327	-7358793	-7289291	-7292876
1799	-7336792	-7246506	-7178772	-7448442	-7353939	-7299458	-7212954	-7358041	-7289124	-7291334
1800	-7337389	-7246287	-7179646	-7449334	-7356505	-7300570	-7213528	-7358023	-7289769	-7289310
1801	-7338439	-7247092	-7180192	-7451388	-7358530	-7301459	-7213687	-7358720	-7291920	-7288605
1802	-7339764	-7247405	-7180928	-7453176	-7359198	-7301512	-7214481	-7359126	-7293778	-7287171
1803	-7341107	-7247432	-7182334	-7453700	-7360570	-7302314	-7216051	-7358062	-7295401	-7287306
1804	-7342782	-7249022	-7182459	-7455088	-7361280	-7303696	-7217647	-7357417	-7297935	-7287222
1805	-7345493	-7251216	-7183220	-7455149	-7362808	-7304388	-7217440	-7359075	-7300045	-7287861
1806	-7346712	-7253455	-7186825	-7455387	-7363554	-7306257	-7218785	-7360709	-7301580	-7288458
1807	-7347548	-7253612	-7187773	-7456308	-7364256	-7306637	-7220620	-7360877	-7303060	-7288521
1808	-7349054	-7253975	-7187437	-7456902	-7365537	-7308184	-7220569	-7361641	-7304556	-7288947
1809	-7350751	-7253710	-7189546	-7458446	-7366660	-7307258	-7221130	-7364152	-7306087	-7289906
1810	-7351518	-7255046	-7191289	-7459853	-7366935	-7307700	-7221367	-7365467	-7307161	-7289990
1811	-7353496	-7257012	-7192109	-7462085	-7367035	-7308732	-7222359	-7367046	-7308800	-7290016
1812	-7357416	-7259810	-7192486	-7462807	-7368401	-7308814	-7222342	-7368137	-7310735	-7289944
1813	-7359252	-7261685	-7194214	-7463282	-7370552	-7309795	-7221772	-7368933	-7311776	-7291378
1814	-7359693	-7264278	-7194817	-7464794	-7373395	-7312606	-7221260	-7369571	-7312791	-7293630
1815	-7359534	-7265227	-7196608	-7465290	-7376554	-7314935	-7220225	-7369917	-7312696	-7295328
1816	-7361670	-7267267	-7197184	-7466763	-7378192	-7315581	-7222594	-7370210	-7312956	-7296710
1817	-7361869	-7268498	-7199604	-7467079	-7380228	-7316997	-7222567	-7369612	-7313272	-7299296
1818	-7362230	-7269455	-7201401	-7466583	-7381046	-7317745	-7224412	-7370279	-7314851	-7300054
1819	-7361706	-7271624	-7203538	-7467375	-7382561	-7318713	-7226824	-7370695	-7315381	-7300914
1820	-7364403	-7273998	-7202660	-7468204	-7382874	-7320305	-7228004	-7372512	-7319189	-7302519
1821	-7366356	-7276630	-7202939	-7469134	-7384383	-7322510	-7231526	-7374376	-7322649	-7302717
1822	-7366840	-7277836	-7203602	-7469270	-7384724	-7322071	-7233710	-7377188	-7325458	-7303050
1823	-7368136	-7279665	-7205546	-7469260	-7386105	-7323964	-7233075	-7379414	-7326808	-7303596
1824	-7369571	-7280125	-7207650	-7468525	-7386753	-7324406	-7234010	-7382949	-7328999	-7305321
1825	-7371574	-7279504	-7211691	-7468324	-7387735	-7324006	-7233895	-7383793	-7331120	-7304766
1826	-7370311	-7281068	-7213246	-7470151	-7388440	-7325386	-7236246	-7383707	-7333832	-7307429
1827	-7370216	-7282077	-7215844	-7471411	-7390327	-7326338	-7237863	-7385491	-7335847	-7309368
1828	-7372490	-7283873	-7218546	-7472984	-7391888	-7327934	-7240164	-7387059	-7337308	-7311986
1829	-7374116	-7286861	-7221392	-7473993	-7393124	-7329013	-7243486	-7388583	-7337872	-7313829
1830	-7375865	-7289720	-7222613	-7475499	-7395143	-7329936	-7244272	-7388149	-7340485	-7316380
1831	-7377597	-7292234	-7223476	-7477325	-7397486	-7332877	-7246534	-7388613	-7342510	-7319507
1832	-7380330	-7293248	-7224728	-7477692	-7400260	-7333891	-7246750	-7389914	-7343985	-7321615
1833	-7381749	-7295135	-7227071	-7478683	-7402271	-7336092	-7247203	-7392395	-7346009	-7324295
1834	-7381678	-7297571	-7229232	-7480589	-7404106	-7336893	-7249437	-7394775	-7346808	-7326547
1835	-7382767	-7298649	-7229841	-7480779	-7406702	-7337129	-7250954	-7397015	-7346026	-7327033
1836	-7383299	-7299535	-7232130	-7480439	-7409838	-7336324	-7251995	-7399390	-7345354	-7326868
1837	-7385142	-7302637	-7232337	-7480361	-7411326	-7334956	-7254291	-7400136	-7345766	-7327997
1838	-7386776	-7304377	-7233908	-7480838	-7412997	-7333372	-7256852	-7403587	-7346791	-7329215
1839	-7387724	-7305305	-7236196	-7481100	-7414636	-7332657	-7258070	-7405838	-7347278	-7330055
1840	-7389052	-7306116	-7240238	-7480917	-7415252	-7331826	-7258778	-7408503	-7348699	-7329601
1841	-7390518	-7308136	-7242336	-7482711	-7415363	-7330735	-7259209	-7411214	-7350847	-7329983
1842	-7391939	-7309538	-7244915	-7483768	-7416622	-7328476	-7261914	-7411819	-7354440	-7330350
1843	-7392451	-7311000	-7244205	-7484909	-7417145	-7327585	-7263080	-7412860	-7355277	-7331835
1844	-7393552	-7312694	-7246027	-7485808	-7418226	-7326725	-7263516	-7413481	-7356049	-7334286
1845	-7394437	-7314606	-7246247	-7485895	-7420342	-7326453	-7264089	-7414625	-7356996	-7335157
1846	-7394959	-7316705	-7247191	-7486844	-7421312	-7325955	-7264248	-7415152	-7357973	-7336449
1847	-7396266	-7318151	-7249208	-7486747	-7421307	-7325248	-7265206	-7416832	-7358339	-7336887
1848	-7397604	-7319899	-7251098	-7486032	-7421456	-7325658	-7265634	-7418192	-7359926	-7337317
1849	-7397989	-7321514	-7253406	-7485570	-7420538	-7325541	-7264755	-7419092	-7361946	-7336895
1850	-7397980	-7322813	-7253489	-7486218	-7420987	-7324914	-7264231	-7420622	-7364281	-7338336
1851	-7399441	-7322016	-7256741	-7486066	-7421195	-7324683	-7264039	-7420986	-7362940	-7339334
1852	-7398264	-7322024	-7257530	-7486517	-7420501	-7325252	-7265987	-7421437	-7362303	-7340166
1853	-7398252	-7323461	-7258208	-7487823	-7421654	-7324522	-7266707	-7422459	-7362959	-7340744
1854	-7397911	-7322945	-7258647	-7487772	-7421594	-7323804	-7267529	-7423189	-7361551	-7340539
1855	-7398258	-7324446	-7259266	-7489531	-7420664	-7322384	-7268067	-7423958	-7360851	-7341098
1856	-7397703	-7325703	-7259124	-7490633	-7421461	-7321776	-7269284	-7424985	-7360820	-7342018
1857	-7397280	-7328030	-7261535	-7490886	-7421673	-7321580	-7270741	-7426369	-7361701	-7343578
1858	-7399123	-7329236	-7262772	-7491366	-7421204	-7321906	-7272130	-7426582	-7361788	-7345727
1859	-7400055	-7329831	-7264684	-7490101	-7420108	-7321213	-7275759	-7426378	-7361286	-7346648
1860	-7399244	-7331088	-7264400	-7489842	-7419202	-7319921	-7277548	-7428793	-7361271	-7347001
1861	-7398059	-7331542	-7266362	-7489966	-7417966	-7319859	-7277773	-7429297	-7360938	-7346506
1862	-7396182	-7330697	-7267239	-7489681	-7417019	-7320073	-7278524	-7427836	-7361298	-7347664
1863	-7394831	-7330065	-7267833	-7490002	-7414651	-7319131	-7278051	-7427372	-7362238	-7347562
1864	-7395584	-7331984	-7269576	-7491568	-7415038	-7317889	-7278952	-7426974	-7362147	-7347460
1865	-7397228	-7333518	-7270198	-7490633	-7415395	-7316230	-7280260	-7427745	-7361823	-7347332
1866	-7397848	-7334371	-7270997	-7491035	-7416594	-7316849	-7280481	-7427298	-7361828	-7348994
1867	-7396181	-7335729	-7271624	-7491243	-7417744	-7316834	-7279600	-7428727	-7362377	-7348975
1868	-7395998	-7336899	-7272396	-7490396	-7418152	-7315445	-7279375	-7428950	-7361034	-7350032
1869	-7396075	-7337432	-7272724	-7491637	-7418298	-7316255	-7280008	-7430644	-7361556	-7350815
1870	-7395498	-7338740	-7272549	-7490992	-7417686	-7315441	-7279761	-7431086	-7358820	-7351339
1871	-7395489	-7338331	-7272675	-7490532	-7416396	-7315183	-7278736	-7431927	-7357661	-7350028
1872	-7395865	-7339549	-7274356	-7489820	-7412724	-7315989	-7277990	-7431909	-7357450	-7350819
1873	-7393997	-7338209	-7273782	-7489106	-7411283	-7317143	-7277952	-7432445	-7359124	-7350874
1874	-7390795	-7338653	-7273281	-7487597	-7410149	-7315139	-7277932	-7431205	-7359612	-7351708
1875	-7389136	-7339392	-7270721	-7487646	-7408704	-7313274	-7278412	-7430740	-7360542	-7351614
1876	-7387030	-7339959	-7268820	-7487839	-7407953	-7313806	-7277041	-7431758	-7359643	-7351070
1877	-7385377	-7340815	-7268968	-7488983	-7406911	-7311879	-7275242	-7430172	-7359061	-7350585
1878	-7384018	-7342689	-7268391	-7486789	-7406834	-7312065	-7273572	-7430741	-7357290	-7351033
1879	-7383986	-7343186	-7268605	-7486260	-7406456	-7312050	-7272534	-7429766	-7356808	-7350762
1880	-7384048	-7342479	-7270049	-7485326	-7406008	-7314233	-7272128	-7429360	-7356452	-7348688
1881	-7383732	-7342499	-7269939	-7484937	-7405211	-7313926	-7271300	-7429941	-7356461	-7348035
1882	-7385187	-7342184	-7268666	-7484305	-7403162	-7314742	-7270922	-7430589	-7356258	-7346409
1883	-7384709	-7342975	-7268602	-7483188	-7402112	-7314808	-7272796	-7430998	-7355578	-7346408
1884	-7383733	-7343847	-7269921	-7483110	-7401789	-7315605	-7272749	-7430293	-7356912	-7345854
1885	-7381518	-7341730	-7267677	-7483507	-7400076	-7315049	-7272649	-7431166	-7356722	-7344972
1886	-7379103	-7339911	-7266446	-7482906	-7397877	-7314640	-7271929	-7428934	-7356374	-7344449
1887	-7376256	-7341017	-7266496	-7481782	-7395032	-7314965	-7272034	-7427398	-7355933	-7343945
1888	-7374897	-7341218	-7266668	-7480639	-7392560	-7315322	-7271176	-7426618	-7356189	-7343294
1889	-7373355	-7340178	-7265986	-7479223	-7389155	-7315354	-7268794	-7425599	-7355252	-7343296
1890	-7372967	-7338511	-7265107	-7477785	-7386848	-7314493	-7267130	-7425049	-7353934	-7342126
1891	-7371761	-7336892	-7263420	-7475774	-7386401	-7314575	-7266260	-7424409	-7353078	-7341835
1892	-7371718	-7335068	-7261707	-7475159	-7385328	-7313159	-7264627	-7422623	-7351542	-7341677
