#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1333	-110347	-104076	-108487	-100132	-100172	-111447	-100796	-108578	-96512	-107795
1334	-110423	-104235	-108555	-100201	-100127	-111442	-100751	-108541	-96591	-107584
1335	-110432	-104576	-108366	-100229	-100136	-111499	-100881	-108355	-96505	-107367
1336	-110428	-104593	-108315	-100180	-100003	-111526	-100667	-108248	-96503	-107036
1337	-110358	-104780	-108278	-99977	-100015	-111443	-100616	-108169	-96628	-106966
1338	-110308	-104972	-108103	-99942	-99891	-111261	-100435	-108330	-96462	-107007
1339	-110264	-105151	-107909	-99846	-99778	-111277	-100220	-108354	-96586	-107073
1340	-110206	-105302	-107961	-99684	-99663	-111261	-100046	-108412	-96667	-107157
1341	-110258	-105552	-108053	-99630	-99576	-111430	-99920	-108569	-96649	-107117
1342	-110288	-105803	-108282	-99643	-99512	-111358	-99864	-108602	-96654	-106965
1343	-110444	-105937	-108331	-99768	-99449	-111376	-99819	-108658	-96667	-106924
1344	-110600	-105924	-108374	-99702	-99582	-111357	-99642	-108465	-96624	-106766
1345	-110916	-105953	-108497	-99834	-99645	-111304	-99619	-108222	-96512	-106706
1346	-110950	-105984	-108385	-99872	-99715	-111209	-99699	-108197	-96436	-106648
1347	-111016	-106070	-108319	-99844	-99685	-111145	-99767	-108140	-96443	-106461
1348	-111174	-106175	-108259	-99922	-99622	-110823	-99749	-108036	-96416	-106308
1349	-111218	-106188	-108097	-99785	-99658	-110626	-99872	-108149	-96354	-106186
1350	-111288	-106190	-108316	-99777	-99637	-110463	-99827	-108362	-96412	-106034
1351	-111312	-106191	-108357	-99862	-99728	-110558	-99758	-108492	-96419	-106026
1352	-111466	-106246	-108412	-99848	-99760	-110516	-99856	-108478	-96438	-105900
1353	-111355	-106481	-108363	-99823	-99772	-110400	-99787	-108460	-96463	-105764
1354	-111199	-106746	-108432	-99783	-99793	-110446	-99756	-108441	-96368	-105661
1355	-111152	-106980	-108533	-99677	-99855	-110440	-99652	-108385	-96282	-105542
1356	-111128	-107017	-108722	-99568	-99911	-110484	-99570	-108284	-96284	-105401
1357	-111021	-106912	-109099	-99499	-99825	-110508	-99610	-108236	-96317	-105406
1358	-110894	-106821	-109441	-99408	-99765	-110478	-99703	-108228	-96142	-105397
1359	-110942	-106733	-109536	-99406	-99743	-110390	-99754	-108360	-96291	-105463
1360	-110864	-106632	-109620	-99391	-99751	-110329	-99789	-108480	-96362	-105439
1361	-110882	-106653	-109647	-99509	-99667	-110094	-99969	-108448	-96232	-105371
1362	-110805	-106627	-109540	-99510	-99470	-109881	-100029	-108318	-96024	-105426
1363	-110733	-106732	-109416	-99450	-99481	-109748	-99967	-108336	-95963	-105329
1364	-110746	-106887	-109453	-99205	-99380	-109797	-99932	-108242	-95780	-105449
1365	-110585	-107050	-109538	-99088	-99394	-109677	-99746	-108258	-95712	-105523
1366	-110421	-107009	-109585	-98969	-99314	-109475	-99565	-108111	-95470	-105368
1367	-110336	-106987	-109726	-98973	-99277	-109512	-99520	-107980	-95371	-105124
1368	-110203	-107001	-109866	-98853	-99258	-109271	-99414	-107894	-95149	-105018
1369	-110148	-107046	-109888	-98873	-99099	-108963	-99324	-107678	-95078	-104946
1370	-109867	-106948	-109844	-98851	-99136	-108943	-99330	-107618	-94863	-105005
1371	-109854	-106705	-109912	-98813	-99007	-108720	-99256	-107603	-94849	-105040
1372	-109733	-106637	-109961	-98748	-98981	-108518	-99274	-107611	-94756	-104769
1373	-109413	-106614	-110198	-98632	-99151	-108576	-98990	-107467	-94528	-104566
1374	-109206	-106786	-110287	-98373	-99244	-108678	-98749	-107370	-94611	-104413
1375	-109017	-106873	-110421	-98364	-99228	-108547	-98688	-107414	-94594	-104439
1376	-108865	-106996	-110446	-98223	-99277	-108445	-98512	-107246	-94350	-104352
1377	-108742	-107025	-110567	-98082	-99355	-108534	-98508	-106981	-94365	-104481
1378	-108731	-107028	-110712	-98125	-99243	-108420	-98667	-106838	-94449	-104737
1379	-108501	-106857	-110783	-98180	-99165	-108367	-98596	-106630	-94356	-104854
1380	-108384	-106612	-110642	-98286	-99135	-108177	-98526	-106548	-94347	-104918
1381	-108280	-106586	-110620	-98256	-99183	-108199	-98565	-106380	-94234	-104832
1382	-108319	-106696	-110681	-98278	-99079	-108306	-98498	-106127	-94215	-104841
1383	-108268	-106707	-110846	-98323	-99094	-108318	-98491	-106019	-94207	-104700
1384	-108190	-106589	-111092	-98162	-99174	-108286	-98554	-105817	-94076	-104722
1385	-108115	-106624	-111220	-97944	-99134	-108370	-98323	-105640	-93980	-104851
1386	-108069	-106340	-111327	-97909	-99125	-108359	-98339	-105862	-94070	-104796
1387	-107822	-106301	-111536	-97784	-99101	-108269	-98505	-105866	-94184	-104800
1388	-107539	-106420	-111597	-97736	-99087	-108210	-98562	-105788	-94183	-104880
1389	-107360	-106433	-111644	-97754	-99033	-108297	-98359	-105498	-94159	-105059
1390	-107465	-106475	-111501	-97645	-98827	-108274	-98402	-105474	-94054	-105100
1391	-107296	-106502	-111634	-97520	-98764	-108343	-98370	-105626	-93897	-104910
1392	-107212	-106533	-111632	-97477	-98782	-108298	-98438	-105345	-93741	-104982
1393	-107152	-106611	-111744	-97479	-98796	-108284	-98338	-105190	-93708	-104986
1394	-107014	-106882	-111666	-97450	-98850	-108349	-98262	-105061	-93592	-105072
1395	-106818	-106741	-111796	-97699	-98738	-108470	-98273	-104969	-93495	-105072
1396	-106619	-106645	-111860	-97713	-98713	-108397	-98192	-104700	-93389	-105038
1397	-106585	-106470	-111744	-97626	-98558	-108492	-98036	-104586	-93384	-104976
1398	-106451	-106482	-111790	-97532	-98510	-108421	-97839	-104532	-93356	-104821
1399	-106295	-106519	-111833	-97443	-98540	-108429	-97767	-104553	-93234	-104617
1400	-106417	-106295	-111811	-97340	-98474	-108192	-97754	-104465	-93190	-104460
1401	-106278	-106170	-111815	-97292	-98503	-108157	-97734	-104342	-93111	-104285
1402	-106116	-106014	-111758	-97154	-98525	-108189	-97849	-104270	-93156	-104342
1403	-105881	-106065	-111681	-96967	-98775	-108258	-97757	-104104	-93123	-104240
1404	-105744	-106139	-111877	-96997	-98792	-108299	-97730	-103884	-93208	-104177
1405	-105598	-106090	-111837	-96916	-98998	-108234	-97724	-103755	-93021	-104188
1406	-105359	-106001	-111838	-96929	-99027	-108156	-97736	-103583	-92766	-104407
1407	-105161	-105884	-111916	-96863	-99039	-108196	-97816	-103388	-92580	-104429
1408	-104927	-105932	-111963	-96814	-99061	-108343	-97733	-103225	-92443	-104601
1409	-104654	-105673	-111971	-97001	-99121	-108560	-97546	-103163	-92109	-104436
1410	-104456	-105512	-111972	-97064	-99029	-108743	-97441	-103108	-92169	-104224
1411	-104343	-105287	-112020	-97011	-98969	-108761	-97499	-103021	-92380	-104097
1412	-104271	-105138	-112002	-96986	-98878	-108756	-97594	-102997	-92509	-104002
1413	-104142	-105039	-111862	-97125	-98880	-108801	-97575	-102912	-92526	-104034
1414	-104184	-104923	-111567	-97063	-98801	-108706	-97397	-102821	-92496	-104251
1415	-104286	-104778	-111446	-96891	-98768	-108611	-97522	-102828	-92308	-104383
1416	-104207	-104832	-111297	-96923	-98571	-108590	-97729	-102890	-92127	-104338
1417	-104189	-104962	-111258	-96949	-98742	-108860	-97603	-102697	-92065	-104526
1418	-104127	-105008	-111306	-96895	-98900	-109073	-97464	-102649	-91964	-104478
1419	-104183	-105071	-111207	-96908	-98834	-109188	-97500	-102448	-91976	-104543
1420	-104133	-105059	-111245	-96812	-98923	-109088	-97548	-102237	-92067	-104390
1421	-104134	-105000	-111112	-96764	-98872	-109275	-97592	-102336	-92276	-104288
1422	-104040	-104893	-111070	-96750	-98968	-109259	-97638	-102356	-92396	-104210
1423	-103856	-104655	-110890	-96785	-98913	-109286	-97473	-102375	-92417	-104071
1424	-103702	-104463	-110890	-96703	-98872	-109179	-97568	-102457	-92250	-103985
1425	-103645	-104232	-110665	-96757	-98834	-109142	-97663	-102373	-92311	-103903
1426	-103786	-104184	-110605	-96715	-98740	-109061	-97685	-102412	-92495	-103891
1427	-103778	-104136	-110441	-96876	-98759	-109060	-97773	-102459	-92647	-103952
1428	-103942	-103997	-110263	-97109	-98840	-109066	-98006	-102356	-92756	-103929
1429	-104069	-104120	-109822	-97221	-98760	-109231	-97912	-102296	-92862	-103937
1430	-104007	-103985	-109679	-97372	-98548	-109085	-97815	-102233	-92761	-103921
1431	-104044	-103796	-109638	-97248	-98526	-108981	-97888	-101993	-92740	-104037
1432	-104186	-103679	-109706	-97054	-98369	-108830	-97801	-101774	-92767	-103995
1433	-103970	-103628	-109720	-96981	-98303	-108645	-97850	-101651	-92769	-104097
1434	-103864	-103508	-109536	-97020	-98388	-108436	-97927	-101379	-92671	-104241
1435	-103747	-103428	-109125	-96930	-98256	-108281	-97907	-101571	-92738	-104124
1436	-103638	-103510	-108905	-97099	-98134	-108171	-97866	-101622	-92802	-103897
1437	-103625	-103564	-108743	-97128	-98109	-108225	-98014	-101601	-92723	-103856
1438	-103602	-103495	-108720	-97073	-98164	-108113	-98042	-101836	-92706	-103897
1439	-103654	-103476	-108505	-97015	-98148	-108150	-97884	-101745	-92776	-103922
1440	-103618	-103431	-108623	-96971	-98099	-108133	-97827	-101697	-92936	-103855
1441	-103655	-103431	-108618	-97015	-98230	-108200	-97991	-101671	-92977	-103768
1442	-103649	-103421	-108619	-97086	-98211	-108149	-98096	-101734	-93120	-103754
1443	-103660	-103293	-108389	-97131	-98238	-108222	-98219	-101752	-93006	-103625
1444	-103839	-103131	-108052	-97065	-98102	-108197	-98355	-101858	-92958	-103567
1445	-103917	-103078	-107698	-97064	-98162	-108267	-98712	-101868	-93081	-103526
1446	-103906	-102941	-107461	-97019	-98338	-108308	-98763	-101757	-93022	-103591
1447	-103889	-102681	-107597	-97093	-98320	-108317	-98958	-101585	-93100	-103628
1448	-103856	-102556	-107539	-97225	-98356	-108355	-99070	-101570	-93038	-103817
1449	-103980	-102608	-107527	-97326	-98447	-108489	-99045	-101454	-93077	-103880
1450	-104004	-102467	-107640	-97299	-98337	-108629	-99190	-101452	-93006	-104063
1451	-104025	-102245	-107725	-97272	-98154	-108620	-99432	-101418	-93104	-104075
1452	-104146	-101947	-107655	-97157	-98012	-108580	-99435	-101562	-93132	-103995
1453	-104173	-101733	-107560	-96994	-97952	-108821	-99487	-101800	-93039	-104097
1454	-104503	-101572	-107603	-96901	-97772	-108787	-99446	-101916	-93156	-104391
1455	-104562	-101543	-107636	-96950	-97908	-108800	-99670	-102003	-93114	-104656
1456	-104638	-101243	-107569	-97043	-98020	-108755	-99685	-102166	-92855	-104859
1457	-104732	-101122	-107649	-97042	-98022	-108562	-99760	-102060	-92950	-104932
1458	-104795	-101041	-107878	-96910	-97900	-108505	-99883	-102022	-92950	-104981
1459	-104819	-101063	-107791	-96785	-98076	-108474	-100143	-102067	-92977	-105015
1460	-104704	-100926	-107644	-96856	-98060	-108386	-100355	-101884	-93052	-105027
1461	-104798	-100767	-107494	-96982	-98086	-108530	-100519	-101968	-93050	-105074
1462	-104713	-100538	-107375	-97068	-98102	-108503	-100609	-102051	-93231	-105118
1463	-104899	-100394	-107375	-97425	-97945	-108764	-100658	-102139	-93396	-105069
1464	-104774	-100487	-107358	-97525	-97853	-108820	-100851	-102463	-93403	-104893
1465	-104838	-100443	-107354	-97357	-97886	-108792	-100847	-102566	-93493	-104912
1466	-104819	-100436	-107390	-97362	-98002	-108787	-100778	-102878	-93456	-104981
1467	-104763	-100637	-107541	-97287	-98141	-108901	-100796	-103303	-93472	-105048
1468	-104748	-100820	-107586	-97457	-98073	-109047	-100762	-103569	-93549	-105335
1469	-104664	-100916	-107531	-97550	-98129	-109346	-100737	-103318	-93355	-105437
1470	-104522	-100953	-107393	-97513	-98011	-109257	-100589	-103400	-93268	-105612
1471	-104456	-100774	-107440	-97466	-97891	-109294	-100475	-103365	-93317	-105779
1472	-104435	-100576	-107513	-97597	-97876	-109465	-100508	-103499	-93495	-105976
1473	-104339	-100310	-107551	-97575	-97884	-109500	-100495	-103730	-93585	-106176
1474	-104453	-100167	-107556	-97533	-97930	-109558	-100656	-103745	-93656	-106033
1475	-104476	-100120	-107413	-97465	-97749	-109664	-100718	-103872	-93762	-106100
1476	-104781	-100075	-107298	-97696	-97811	-109684	-100558	-104023	-93765	-106028
1477	-104909	-100212	-107213	-97728	-97875	-109731	-100572	-104207	-93616	-105870
1478	-104984	-100332	-107209	-97844	-97930	-109706	-100533	-104469	-93336	-105708
1479	-105371	-100451	-107139	-98036	-97901	-109700	-100625	-104607	-93221	-105500
1480	-105638	-100387	-107090	-98103	-97952	-109863	-100542	-104812	-93401	-105731
1481	-105762	-100455	-107205	-98049	-98063	-110018	-100532	-105077	-93357	-105879
1482	-105879	-100401	-107284	-98138	-97963	-110072	-100628	-105223	-93234	-105930
1483	-105963	-100225	-107315	-98087	-98021	-110092	-100691	-105294	-93343	-106074
1484	-106237	-100159	-107095	-98021	-97951	-110240	-100695	-105258	-93301	-105998
1485	-106511	-100193	-107155	-98058	-98101	-110213	-100675	-105379	-93296	-106101
1486	-106561	-100488	-107189	-98058	-98059	-110258	-100722	-105454	-93275	-106295
1487	-106447	-100541	-107099	-98204	-97949	-110161	-100648	-105397	-93378	-106264
1488	-106571	-100604	-107110	-98349	-98024	-110263	-100653	-105329	-93440	-106112
1489	-106754	-100526	-107062	-98340	-97876	-110179	-100562	-105424	-93667	-106151
1490	-106823	-100428	-107094	-98507	-97840	-110301	-100511	-105478	-93745	-106270
1491	-107068	-100524	-106903	-98619	-97901	-110534	-100445	-105491	-93894	-106536
1492	-107193	-100370	-106895	-98570	-97887	-110434	-100548	-105785	-94001	-106770
1493	-107410	-100310	-106904	-98814	-97717	-110211	-100704	-105821	-94013	-106977
1494	-107559	-100276	-106890	-98989	-97826	-109991	-100706	-105686	-94000	-106955
1495	-107591	-100334	-106844	-99051	-97982	-109907	-100648	-105725	-94044	-107101
1496	-107615	-100518	-106892	-98970	-98075	-109859	-100601	-105819	-93948	-107046
1497	-107497	-100705	-106877	-98965	-98219	-109739	-100490	-105886	-94027	-106820
1498	-107545	-100925	-106796	-99073	-98220	-109816	-100538	-105970	-94078	-106751
1499	-107784	-101122	-106966	-99139	-98120	-109918	-100473	-106003	-94190	-106657
1500	-107800	-101104	-106970	-99224	-98058	-109911	-100344	-106251	-94215	-106853
1501	-107880	-100982	-106947	-99206	-97985	-109950	-100345	-106544	-94087	-106748
1502	-108055	-100996	-106792	-99071	-98031	-109959	-100280	-106753	-94229	-106745
1503	-108068	-101211	-106681	-99211	-97972	-109920	-99972	-106999	-94498	-106616
1504	-108187	-101404	-106523	-99256	-98058	-109971	-99839	-107031	-94540	-106638
1505	-108312	-101533	-106452	-99248	-98098	-109969	-99624	-106789	-94383	-106744
1506	-108513	-101698	-106423	-99274	-98188	-110134	-99427	-106705	-94402	-106712
1507	-108645	-101735	-106291	-99132	-98328	-110227	-99351	-106553	-94516	-106712
1508	-108599	-101694	-106166	-99065	-98299	-110134	-99226	-106481	-94768	-106631
1509	-108492	-101727	-106404	-99020	-98436	-110047	-99022	-106422	-94908	-106473
1510	-108517	-101663	-106521	-99051	-98369	-109976	-99073	-106357	-94964	-106466
1511	-108593	-101723	-106574	-99052	-98495	-109745	-99069	-106395	-95148	-106456
1512	-108527	-101786	-106586	-99030	-98491	-109538	-99107	-106410	-95269	-106412
1513	-108675	-102023	-106680	-98829	-98549	-109297	-99043	-106448	-95313	-106233
1514	-108888	-102258	-106584	-98660	-98572	-109311	-99025	-106534	-95148	-106194
1515	-108874	-102315	-106549	-98733	-98624	-109460	-98854	-106565	-95016	-106210
1516	-108879	-102304	-106535	-98748	-98480	-109428	-98562	-106597	-94873	-106247
1517	-108897	-102323	-106619	-98907	-98483	-109600	-98340	-106633	-94929	-106327
1518	-109064	-102339	-106791	-99023	-98384	-109643	-98208	-106598	-95009	-106439
1519	-109008	-102494	-107103	-99203	-98446	-109656	-98047	-106428	-94999	-106514
1520	-108882	-102703	-107132	-99261	-98416	-109732	-98098	-106311	-95056	-106628
1521	-108752	-102896	-107216	-99342	-98514	-109804	-98096	-106174	-95082	-106557
1522	-108919	-102777	-107390	-99377	-98451	-109807	-98173	-106164	-94992	-106518
1523	-108941	-102731	-107651	-99322	-98395	-109869	-98252	-106109	-94959	-106454
1524	-108980	-102780	-107749	-99486	-98399	-109926	-98246	-106055	-95032	-106553
1525	-108997	-102904	-107721	-99547	-98370	-109958	-98130	-106122	-95111	-106389
1526	-109174	-103002	-107666	-99631	-98300	-109737	-98104	-105950	-95143	-106426
1527	-109178	-102984	-107416	-99434	-98333	-109686	-98121	-106026	-95320	-106408
1528	-109206	-103012	-107410	-99458	-98352	-109609	-98053	-106018	-95329	-106427
1529	-109125	-103036	-107458	-99442	-98450	-109718	-97835	-105975	-95145	-106536
1530	-109077	-103042	-107572	-99354	-98460	-109817	-97925	-105832	-94876	-106452
1531	-109162	-103155	-107498	-99361	-98517	-109970	-97813	-105812	-94635	-106255
1532	-109116	-103306	-107687	-99256	-98587	-109996	-97861	-105790	-94465	-106192
1533	-108988	-103456	-108019	-99313	-98640	-110073	-97996	-105595	-94402	-105951
1534	-109154	-103583	-108108	-99293	-98678	-110125	-98065	-105472	-94367	-105756
1535	-109144	-103564	-108400	-99236	-98824	-110214	-97918	-105366	-94302	-105627
1536	-109108	-103733	-108587	-99452	-98928	-109766	-98095	-105461	-94195	-105550
1537	-109004	-103843	-108465	-99540	-98772	-109411	-98139	-105585	-94119	-105417
1538	-108931	-103965	-108610	-99618	-98614	-109189	-98185	-105699	-94280	-105247
1539	-108946	-104097	-108703	-99676	-98559	-109163	-98234	-105684	-94450	-105235
1540	-108677	-104166	-108596	-99495	-98452	-109053	-98246	-105658	-94500	-105117
1541	-108650	-104307	-108606	-99393	-98312	-109157	-98113	-105686	-94510	-104893
1542	-108667	-104445	-108716	-99377	-98389	-109091	-98167	-105530	-94573	-104729
1543	-108669	-104505	-108804	-99446	-98374	-109108	-98073	-105668	-94541	-104673
1544	-108572	-104613	-108940	-99290	-98486	-108930	-97923	-105596	-94367	-104711
1545	-108483	-104589	-109055	-99374	-98707	-108657	-97966	-105411	-94113	-104586
1546	-108358	-104737	-109185	-99339	-98782	-108432	-97870	-105375	-93906	-104416
1547	-108104	-105044	-109355	-99258	-98613	-108291	-97693	-105421	-93621	-104356
1548	-107804	-105029	-109602	-98990	-98688	-108249	-97697	-105381	-93387	-104233
1549	-107716	-104958	-109640	-98954	-98695	-108450	-97696	-105283	-93331	-104101
1550	-107637	-104961	-109588	-99026	-98653	-108616	-97683	-105412	-93190	-103991
1551	-107481	-104988	-109567	-99046	-98692	-108799	-97737	-105435	-93190	-103777
1552	-107373	-104955	-109517	-98976	-98605	-108919	-97635	-105425	-93129	-103620
1553	-107209	-104966	-109693	-98979	-98716	-108962	-97683	-105469	-93212	-103536
1554	-107194	-105103	-109617	-99026	-98623	-109107	-97713	-105188	-93227	-103524
