#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1690	-101753	-116059	-92833	-107855	-117441	-106408	-103414	-109887	-118999	-111962
1691	-101824	-116118	-93008	-107719	-117193	-106236	-103416	-110056	-119018	-112023
1692	-101831	-116119	-93030	-107528	-117079	-106278	-103506	-110082	-119011	-112117
1693	-101686	-116158	-92981	-107479	-116919	-106448	-103501	-109967	-119083	-112158
1694	-101805	-116292	-93093	-107517	-116757	-106498	-103495	-110019	-119155	-112112
1695	-101954	-116389	-93080	-107404	-116775	-106564	-103568	-109977	-119162	-111852
1696	-102076	-116362	-93197	-107496	-116927	-106581	-103546	-109916	-119353	-111986
1697	-102013	-116264	-93087	-107486	-116964	-106650	-103639	-110044	-119269	-112005
1698	-102430	-116278	-93095	-107470	-116974	-106767	-103450	-110047	-119435	-112271
1699	-102732	-116190	-93252	-107441	-117044	-106568	-103489	-109922	-119408	-112264
1700	-102576	-116182	-93351	-107401	-116992	-106590	-103493	-109894	-119431	-112096
1701	-102592	-115961	-93335	-107140	-116985	-106491	-103474	-109969	-119389	-112027
1702	-102433	-115811	-93429	-106865	-116741	-106408	-103323	-109895	-119257	-111908
1703	-102328	-115830	-93477	-106642	-116528	-106341	-103255	-109992	-119183	-111921
1704	-102202	-115695	-93479	-106386	-116429	-106276	-103279	-109739	-119320	-111935
1705	-102065	-115580	-93463	-106168	-116224	-106183	-103260	-109524	-119336	-111891
1706	-102054	-115360	-93316	-106034	-115996	-106187	-103311	-109526	-119236	-111929
1707	-102374	-115193	-93382	-105970	-115946	-106209	-103245	-109595	-119205	-111935
1708	-102569	-115196	-93337	-106084	-115770	-106148	-103159	-109661	-119125	-112051
1709	-102703	-115054	-93164	-106084	-115702	-106030	-103246	-109835	-119142	-111987
1710	-102612	-114753	-93206	-106012	-115643	-105970	-103241	-109914	-119126	-111940
1711	-102596	-114596	-93175	-105942	-115473	-105912	-103121	-109644	-119016	-111938
1712	-102548	-114198	-93191	-105682	-115172	-105946	-103062	-109556	-119044	-111835
1713	-102530	-114216	-93157	-105477	-115024	-105947	-103065	-109457	-119012	-111908
1714	-102568	-114186	-93105	-105278	-114878	-105871	-102963	-109224	-119041	-111922
1715	-102493	-114031	-93048	-105129	-114860	-105630	-103008	-109140	-118929	-111823
1716	-102516	-113889	-92992	-105008	-114675	-105445	-102998	-108988	-118959	-111899
1717	-102506	-113896	-92945	-104837	-114496	-105219	-103040	-108905	-118999	-112002
1718	-102540	-113708	-92931	-104669	-114517	-105095	-102937	-108949	-119055	-111974
1719	-102643	-113477	-92837	-104472	-114493	-105013	-102739	-108805	-118882	-111912
1720	-102789	-113192	-92694	-104396	-114100	-105012	-102530	-108611	-118808	-111795
1721	-102973	-113115	-92312	-104302	-113855	-104756	-102334	-108434	-118571	-111610
1722	-102999	-112896	-92203	-104250	-113639	-104574	-101982	-108248	-118557	-111606
1723	-103100	-112733	-91971	-104233	-113358	-104656	-101988	-108209	-118223	-111593
1724	-103075	-112503	-91670	-104111	-113116	-104754	-101970	-108133	-118009	-111382
1725	-102974	-112379	-91501	-104031	-112990	-104672	-101938	-108115	-117825	-111225
1726	-102693	-112119	-91319	-104003	-112771	-104697	-101950	-107952	-117622	-111160
1727	-102496	-111951	-91370	-103916	-112634	-104769	-101816	-107877	-117467	-111038
1728	-102442	-111741	-91423	-103740	-112478	-104630	-101647	-107987	-117346	-110861
1729	-102600	-111812	-91257	-103645	-112250	-104705	-101545	-107888	-117204	-110712
1730	-102748	-111687	-91018	-103699	-112010	-104615	-101377	-108033	-117055	-110595
1731	-102801	-111653	-90892	-103585	-111795	-104605	-101229	-108049	-116974	-110499
1732	-102958	-111741	-90818	-103412	-111566	-104427	-101105	-107827	-116692	-110466
1733	-102881	-111713	-90608	-103224	-111390	-104464	-101007	-107770	-116368	-110135
1734	-102848	-111587	-90336	-103156	-111242	-104303	-101080	-107670	-116208	-109866
1735	-102942	-111498	-90062	-102850	-111145	-104278	-101128	-107517	-115959	-109696
1736	-102990	-111402	-89916	-102560	-111237	-104140	-101005	-107368	-115747	-109491
1737	-102813	-111193	-89619	-102428	-111092	-104077	-100977	-107067	-115433	-109233
1738	-102752	-111204	-89375	-102383	-110902	-103905	-100875	-106806	-115215	-109065
1739	-102878	-111085	-89185	-102245	-110825	-103864	-100744	-106581	-115002	-108798
1740	-102929	-110976	-88948	-102105	-110704	-103960	-100426	-106451	-114646	-108652
1741	-102985	-111037	-88946	-101915	-110462	-103760	-100365	-106312	-114431	-108464
1742	-102982	-111096	-88874	-101608	-110197	-103508	-100400	-106129	-114284	-108338
1743	-102949	-110859	-88623	-101373	-110103	-103400	-100444	-106016	-114134	-108198
1744	-102784	-110853	-88369	-101038	-109967	-103439	-100434	-105795	-114062	-107986
1745	-102533	-111007	-88178	-100936	-109757	-103387	-100299	-105612	-113724	-107641
1746	-102614	-111010	-87923	-101023	-109695	-103402	-100097	-105723	-113436	-107486
1747	-102432	-110897	-87748	-100843	-109579	-103405	-99990	-105703	-113219	-107306
1748	-102607	-110752	-87452	-100769	-109287	-103276	-99850	-105306	-112912	-107038
1749	-102765	-110702	-87290	-100463	-109013	-103127	-99496	-104959	-112809	-106834
1750	-102849	-110647	-87249	-100498	-108741	-103068	-99266	-104757	-112798	-106585
1751	-102835	-110500	-87068	-100414	-108480	-102783	-99095	-104545	-112452	-106377
1752	-102840	-110622	-87016	-100332	-108218	-102605	-99004	-104380	-112299	-106125
1753	-102692	-110640	-87160	-100098	-108107	-102513	-99069	-104124	-112150	-105642
1754	-102542	-110610	-87168	-100106	-108138	-102386	-99027	-103965	-111882	-105275
1755	-102580	-110318	-87063	-100162	-108089	-102219	-99062	-103861	-111584	-105048
1756	-102424	-110217	-87019	-100130	-107925	-101956	-99026	-103736	-111353	-104933
1757	-102240	-110115	-86943	-100128	-107837	-101897	-98877	-103661	-111024	-104744
1758	-102290	-110046	-86985	-100186	-107909	-101857	-98648	-103468	-110729	-104635
1759	-102355	-109996	-87063	-100164	-107723	-101828	-98611	-103325	-110579	-104478
1760	-102307	-109954	-87041	-99958	-107553	-101747	-98540	-103312	-110606	-104355
1761	-102191	-109971	-87172	-99854	-107260	-101513	-98517	-103281	-110526	-104317
1762	-102187	-110001	-87193	-99692	-107118	-101437	-98285	-103228	-110375	-104136
1763	-102081	-110040	-87190	-99659	-106992	-101300	-98155	-103077	-110274	-103843
1764	-101938	-109902	-87017	-99553	-106715	-101217	-98119	-103084	-110303	-103611
1765	-101659	-109784	-87026	-99303	-106623	-101065	-98208	-102867	-110166	-103151
1766	-101552	-109470	-86793	-98990	-106508	-100828	-98372	-102770	-110095	-103006
1767	-101296	-109348	-86417	-98986	-106418	-100640	-98423	-102781	-109933	-102930
1768	-101066	-109078	-86327	-99025	-106139	-100625	-98435	-102595	-109695	-102673
1769	-100940	-108856	-86339	-99090	-105879	-100565	-98580	-102476	-109733	-102397
1770	-100710	-108771	-86342	-99167	-105709	-100486	-98655	-102512	-109560	-102093
1771	-100611	-108872	-86190	-99150	-105658	-100489	-98620	-102486	-109499	-101974
1772	-100452	-108952	-86205	-98982	-105485	-100393	-98468	-102387	-109459	-101785
1773	-100456	-108730	-86200	-98821	-105427	-100288	-98389	-102185	-109458	-101528
1774	-100420	-108705	-86128	-98921	-105348	-100180	-98311	-102071	-109563	-101286
1775	-100368	-108487	-85940	-98969	-105198	-100046	-98178	-102014	-109367	-101201
1776	-100280	-108339	-85840	-98932	-105049	-99862	-98206	-102005	-109046	-101073
1777	-100047	-108348	-85706	-98995	-104810	-99701	-98162	-102199	-108956	-100892
1778	-99847	-108128	-85626	-99014	-104826	-99533	-98056	-102258	-108838	-100682
1779	-99784	-107919	-85544	-98968	-104756	-99262	-97830	-102255	-108672	-100267
1780	-99820	-107743	-85280	-99052	-104686	-98993	-97616	-102277	-108706	-99826
1781	-99677	-107816	-85343	-98854	-104671	-98911	-97386	-102256	-108891	-99598
1782	-99568	-108001	-85302	-98738	-104489	-98840	-97222	-102323	-109100	-99427
1783	-99364	-107980	-85158	-98744	-104415	-98870	-97203	-102413	-109067	-99279
1784	-99320	-108061	-85109	-98793	-104381	-98817	-97035	-102547	-109035	-99063
1785	-99044	-107745	-85155	-98873	-104154	-98689	-96989	-102331	-108972	-98907
1786	-98826	-107621	-85067	-98894	-104362	-98636	-96907	-102246	-108970	-98935
1787	-98650	-107389	-85056	-98921	-104507	-98362	-96897	-102357	-108714	-98890
1788	-98481	-107199	-84996	-99070	-104352	-98239	-96743	-102372	-108565	-98946
1789	-98196	-107236	-84901	-99121	-104393	-98226	-96611	-102376	-108552	-98978
1790	-97954	-107213	-84860	-99105	-104369	-98128	-96357	-102417	-108511	-98983
1791	-97831	-107278	-84925	-99212	-104448	-98011	-96340	-102230	-108619	-99000
1792	-97613	-107160	-84747	-99015	-104363	-97958	-96328	-102259	-108714	-98814
1793	-97474	-107114	-84595	-99066	-104340	-97860	-96228	-102264	-108870	-98741
1794	-97154	-107101	-84746	-98988	-104201	-97840	-96047	-102312	-108864	-98750
1795	-97043	-107052	-84880	-99118	-103963	-97878	-96038	-102401	-108717	-98731
1796	-96791	-107116	-84860	-99127	-103972	-97926	-96071	-102315	-108788	-98768
1797	-96543	-107092	-84812	-99020	-104018	-97737	-95893	-102160	-108876	-98776
1798	-96415	-106946	-84694	-99152	-104158	-97923	-95777	-101994	-108802	-98797
1799	-96313	-106724	-84715	-99030	-104084	-97843	-95776	-101949	-108853	-98845
1800	-96110	-106767	-84645	-99055	-104057	-97940	-95833	-102019	-109025	-98811
1801	-96141	-106594	-84632	-98941	-104076	-98034	-95830	-102219	-109090	-98760
1802	-96157	-106701	-84593	-99068	-103957	-98010	-95641	-102184	-109288	-98826
1803	-96163	-106710	-84430	-99202	-103930	-97935	-95538	-102207	-109281	-98883
1804	-96055	-106732	-84511	-99257	-103956	-97933	-95568	-102235	-109196	-99055
1805	-95856	-106650	-84529	-99394	-103886	-97761	-95432	-102167	-109274	-99189
1806	-95522	-106561	-84630	-99623	-103832	-97879	-95348	-102046	-109494	-99080
1807	-95548	-106482	-84541	-99700	-103885	-97807	-95170	-101774	-109449	-99011
1808	-95489	-106476	-84563	-99713	-104007	-97854	-95072	-101611	-109588	-99063
1809	-95512	-106452	-84561	-99860	-104110	-97841	-94982	-101492	-109609	-99133
1810	-95347	-106327	-84500	-99904	-104325	-97791	-95003	-101429	-109523	-99077
1811	-95345	-106276	-84607	-100038	-104457	-97611	-94961	-101398	-109658	-99065
1812	-95217	-106189	-84530	-99972	-104555	-97403	-95054	-101226	-109595	-98988
1813	-94951	-106241	-84412	-100134	-104619	-97376	-95011	-101130	-109629	-99243
1814	-94537	-106167	-84475	-100338	-104426	-97293	-94969	-101143	-109659	-99436
1815	-94145	-106087	-84283	-100395	-104443	-97312	-94786	-101042	-109498	-99437
1816	-94022	-106034	-84352	-100355	-104529	-97213	-94772	-100904	-109726	-99335
1817	-93746	-106022	-84249	-100405	-104533	-97172	-94846	-100828	-109643	-99306
1818	-93644	-105973	-84063	-100392	-104506	-97285	-94913	-100857	-109631	-99157
1819	-93649	-105872	-84028	-100268	-104438	-97089	-94917	-100774	-109612	-99253
1820	-93654	-105921	-83897	-100169	-104419	-97057	-95026	-100739	-109522	-99372
1821	-93488	-105955	-83896	-100235	-104499	-97200	-95261	-100771	-109556	-99475
1822	-93541	-105715	-84007	-100320	-104590	-97314	-95355	-100681	-109504	-99530
1823	-93568	-105635	-84135	-100337	-104588	-97491	-95360	-100710	-109460	-99402
1824	-93438	-105591	-84199	-100546	-104633	-97713	-95163	-100793	-109402	-99620
1825	-93337	-105662	-84126	-100638	-104729	-97751	-94953	-100654	-109422	-99769
1826	-93131	-105590	-84207	-100790	-104809	-97740	-94889	-100451	-109505	-99921
1827	-93051	-105641	-84161	-100821	-104879	-97844	-94672	-100244	-109613	-99848
1828	-93017	-105757	-84111	-100774	-104895	-97973	-94644	-100295	-109658	-99907
1829	-92943	-105831	-83902	-100599	-104918	-97937	-94579	-100223	-109566	-100015
1830	-92858	-106005	-83768	-100536	-104923	-97942	-94693	-100223	-109607	-100093
1831	-92850	-106142	-83855	-100575	-104991	-97824	-94819	-100291	-109693	-100132
1832	-92771	-106113	-83929	-100514	-104935	-97754	-94969	-100288	-109566	-100035
1833	-92768	-106236	-83952	-100474	-105008	-97948	-94949	-100348	-109611	-100069
1834	-92625	-106308	-83815	-100382	-105036	-98310	-94998	-100280	-109797	-100088
1835	-92631	-106358	-83697	-100390	-105338	-98486	-95068	-100155	-109892	-100065
1836	-92743	-106205	-83636	-100467	-105455	-98607	-95073	-100086	-109994	-100134
1837	-92567	-106278	-83509	-100402	-105507	-98731	-95088	-100130	-110052	-100241
1838	-92334	-106423	-83435	-100460	-105512	-98860	-95199	-100278	-110206	-100285
1839	-92082	-106531	-83492	-100521	-105674	-98797	-95274	-100291	-110112	-100600
1840	-91977	-106435	-83589	-100569	-105904	-98558	-95196	-100356	-109994	-100808
1841	-91878	-106505	-83714	-100581	-105849	-98383	-95326	-100450	-109898	-100897
1842	-91780	-106603	-83786	-100498	-105716	-98253	-95135	-100251	-109982	-101037
1843	-91772	-106630	-83883	-100491	-105658	-98077	-95050	-100253	-109977	-101350
1844	-91822	-106621	-83843	-100405	-105639	-98226	-95059	-100159	-110121	-101445
1845	-91997	-106666	-83864	-100298	-105802	-98274	-95157	-100236	-110102	-101543
1846	-91976	-106523	-83815	-100345	-105865	-98113	-95357	-100054	-110044	-101502
1847	-91973	-106541	-83477	-100292	-106019	-98120	-95444	-99784	-109970	-101405
1848	-91829	-106681	-83354	-100177	-106232	-98052	-95432	-99924	-109752	-101438
1849	-91602	-106536	-83410	-100189	-106415	-97866	-95346	-99985	-109658	-101510
1850	-91440	-106659	-83425	-100234	-106455	-97852	-95248	-99987	-109632	-101554
1851	-91419	-106500	-83567	-100169	-106454	-97859	-95073	-100050	-109515	-101512
1852	-91517	-106574	-83628	-100112	-106566	-97715	-94919	-100024	-109534	-101533
1853	-91505	-106673	-83706	-99949	-106635	-97851	-94702	-100019	-109685	-101543
1854	-91445	-106668	-83780	-100074	-106437	-97900	-94672	-100074	-109806	-101816
1855	-91359	-106723	-83776	-100068	-106432	-98015	-94784	-99956	-109750	-102032
1856	-91221	-106816	-83790	-100034	-106356	-98121	-94805	-100050	-109742	-102234
1857	-91000	-106663	-83839	-99934	-106395	-98184	-94576	-100227	-109752	-102321
1858	-90934	-106659	-83712	-99830	-106294	-98090	-94505	-100003	-109750	-102301
1859	-90755	-106662	-83774	-99642	-106403	-97993	-94470	-99813	-109720	-102287
1860	-90697	-106570	-83665	-99517	-106602	-97988	-94429	-99661	-109614	-102353
1861	-90844	-106491	-83806	-99351	-106903	-97931	-94290	-99652	-109580	-102308
1862	-91034	-106444	-83891	-99277	-106958	-97949	-94174	-99678	-109424	-102243
1863	-91205	-106477	-83977	-99149	-106945	-97866	-94265	-99923	-109327	-102533
1864	-91353	-106381	-84161	-98983	-106958	-97856	-94215	-100035	-109496	-102824
1865	-91451	-106321	-84450	-98914	-106938	-97687	-94187	-99932	-109554	-102908
1866	-91511	-106338	-84533	-98932	-106825	-97660	-94203	-100054	-109675	-102813
1867	-91281	-106520	-84598	-98906	-106856	-97640	-94174	-100129	-109674	-103041
1868	-91123	-106333	-84549	-98906	-106792	-97569	-94295	-100144	-109594	-103088
1869	-91000	-106345	-84487	-98831	-106865	-97640	-94325	-100098	-109432	-103154
1870	-91061	-106379	-84518	-98872	-106919	-97631	-94297	-99944	-109661	-103136
1871	-91100	-106256	-84475	-98841	-106923	-97636	-94309	-99766	-109555	-103032
1872	-91274	-106099	-84418	-98846	-106708	-97576	-94125	-99737	-109465	-103275
1873	-91301	-105973	-84292	-98802	-106656	-97702	-94073	-99826	-109422	-103312
1874	-91314	-105926	-84314	-98608	-106521	-97743	-93986	-99819	-109278	-103304
1875	-91440	-105784	-84232	-98457	-106426	-97741	-93836	-99695	-109267	-103303
1876	-91462	-105584	-84119	-98183	-106334	-97689	-93890	-99634	-109377	-103301
1877	-91421	-105409	-84187	-98145	-106290	-97560	-93859	-99568	-109551	-103126
1878	-91530	-105251	-84272	-98025	-106057	-97508	-93806	-99484	-109587	-102985
1879	-91605	-105079	-84401	-97957	-105888	-97598	-93716	-99378	-109512	-102877
1880	-91706	-104996	-84362	-98012	-105970	-97827	-93630	-99235	-109343	-102835
1881	-91913	-104892	-84434	-97984	-105887	-97919	-93680	-99234	-109254	-102695
1882	-91975	-104809	-84393	-97759	-105593	-97929	-93611	-99353	-109103	-102594
1883	-92107	-104775	-84474	-97685	-105542	-97964	-93605	-99280	-108939	-102704
1884	-92271	-104605	-84424	-97545	-105330	-97956	-93547	-99379	-108795	-102720
1885	-92162	-104558	-84402	-97427	-105256	-97986	-93440	-99453	-108654	-102648
1886	-92200	-104345	-84451	-97316	-105231	-97917	-93377	-99400	-108500	-102715
1887	-92275	-104305	-84357	-97111	-105153	-97701	-93184	-99456	-108446	-102652
1888	-92411	-104159	-84127	-96980	-105057	-97488	-92990	-99416	-108231	-102458
1889	-92600	-103896	-84081	-96949	-105042	-97409	-92930	-99403	-108243	-102427
1890	-92633	-103702	-84146	-96834	-104893	-97192	-92809	-99318	-108237	-102352
1891	-92526	-103467	-83898	-96687	-104785	-96956	-92703	-99298	-108038	-102161
1892	-92546	-103468	-83775	-96650	-104665	-96659	-92531	-99247	-107979	-102027
1893	-92548	-103311	-83710	-96496	-104541	-96655	-92391	-99252	-107810	-101874
1894	-92411	-103202	-83721	-96455	-104373	-96678	-92323	-99010	-107746	-101825
1895	-92495	-103047	-83786	-96353	-104215	-96618	-92145	-99054	-107745	-101686
1896	-92719	-102991	-83879	-96187	-104037	-96599	-92017	-98866	-107682	-101608
1897	-92792	-102926	-83829	-96136	-103739	-96519	-92082	-98709	-107573	-101589
1898	-92785	-102848	-83739	-96093	-103363	-96542	-91994	-98535	-107352	-101511
1899	-92845	-102664	-83598	-95899	-103078	-96637	-91972	-98471	-107198	-101498
1900	-92747	-102248	-83310	-95773	-102893	-96438	-91918	-98489	-106898	-101374
1901	-92654	-101875	-83137	-95648	-102761	-96325	-91830	-98364	-106541	-101210
1902	-92625	-101544	-83097	-95432	-102460	-96133	-91811	-98315	-106320	-101018
1903	-92658	-101230	-82818	-95210	-102200	-95932	-91660	-98078	-106218	-101013
1904	-92644	-101159	-82546	-94902	-102127	-95924	-91497	-97952	-106055	-100939
1905	-92749	-101120	-82416	-94842	-101802	-95643	-91691	-97766	-105902	-100882
1906	-92800	-101222	-82203	-94725	-101617	-95673	-91743	-97531	-105694	-100678
1907	-92768	-101184	-82156	-94622	-101396	-95631	-91738	-97326	-105408	-100669
1908	-92714	-101023	-82005	-94561	-101094	-95466	-91738	-97182	-105144	-100359
