#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
1480	-118419	-127106	-115127	-116021	-110251	-118658	-121614	-133353	-122451	-121653
1481	-118649	-127231	-115055	-115995	-110316	-118688	-121660	-133171	-122499	-121861
1482	-118868	-127149	-114867	-116039	-110483	-118805	-121602	-133001	-122676	-121823
1483	-118846	-127161	-114865	-116130	-110377	-118898	-121767	-132897	-122613	-121970
1484	-118898	-126967	-114720	-116380	-110238	-118906	-121799	-132717	-122663	-121928
1485	-118997	-126984	-114709	-116352	-110326	-118763	-121874	-132635	-122620	-121886
1486	-118906	-127003	-114788	-116577	-110358	-118735	-121858	-132432	-122300	-121777
1487	-118645	-126933	-114618	-116875	-110356	-118575	-121830	-132420	-122058	-121747
1488	-118655	-126884	-114724	-117206	-110338	-118541	-122004	-132394	-121981	-121781
1489	-118858	-126966	-114737	-117245	-110318	-118555	-121867	-132402	-122028	-121997
1490	-118945	-126814	-114496	-117197	-110339	-118441	-121623	-132475	-122066	-122072
1491	-119088	-126617	-114394	-117121	-110463	-118442	-121755	-132480	-122189	-122134
1492	-119086	-126637	-114308	-117065	-110552	-118468	-121913	-132369	-122177	-122254
1493	-119124	-126613	-114144	-116841	-110606	-118341	-122176	-132561	-122368	-122436
1494	-119102	-126596	-114051	-116775	-110693	-118443	-122374	-132662	-122387	-122601
1495	-119223	-126632	-114102	-116674	-110661	-118300	-122446	-132853	-122596	-122548
1496	-119323	-126494	-114080	-116693	-110596	-118391	-122343	-132919	-122650	-122696
1497	-119376	-126606	-114005	-116765	-110498	-118527	-122224	-132916	-122886	-122720
1498	-119347	-126601	-114021	-116768	-110427	-118489	-122262	-132886	-123025	-122844
1499	-119483	-126539	-113981	-116859	-110445	-118530	-122193	-132528	-123031	-123118
1500	-119757	-126375	-113831	-116917	-110480	-118395	-122225	-132409	-122923	-123043
1501	-119742	-126391	-113826	-116969	-110690	-118118	-122293	-132424	-123110	-123184
1502	-119856	-126232	-113870	-116858	-110773	-118242	-122186	-132512	-123096	-123438
1503	-119931	-126001	-113690	-116858	-110648	-118003	-122425	-132722	-122970	-123546
1504	-119989	-126026	-113552	-116789	-110562	-117831	-122347	-132839	-123021	-123608
1505	-120126	-125870	-113596	-116670	-110385	-117753	-122414	-132822	-123120	-123761
1506	-120033	-125622	-113580	-116555	-110208	-117801	-122448	-132806	-123135	-123576
1507	-120035	-125618	-113655	-116552	-110017	-117948	-122612	-132871	-123143	-123580
1508	-120072	-125690	-113562	-116530	-110010	-117911	-122813	-132693	-123118	-123725
1509	-119958	-125822	-113447	-116661	-109865	-118055	-122938	-132665	-123111	-123892
1510	-119866	-125923	-113365	-116758	-110060	-118016	-122973	-132660	-123088	-123845
1511	-119911	-126032	-113308	-116834	-110105	-117832	-122952	-132512	-122993	-123810
1512	-119952	-126070	-113154	-116949	-110104	-117819	-123134	-132424	-122784	-123756
1513	-119970	-126072	-113358	-117033	-110304	-117885	-123175	-132454	-122811	-123733
1514	-119985	-126001	-113277	-116979	-110311	-117792	-123050	-132346	-122750	-123683
1515	-120030	-125930	-113215	-116878	-110376	-117893	-123055	-132381	-123036	-123603
1516	-119975	-125674	-113213	-116889	-110235	-117949	-122942	-132420	-123083	-123386
1517	-120054	-125626	-113331	-116725	-110386	-117954	-122981	-132159	-123076	-123332
1518	-120332	-125528	-113325	-116618	-110431	-118063	-122957	-132167	-123141	-123224
1519	-120295	-125415	-113314	-116595	-110335	-118146	-122854	-132005	-123143	-123099
1520	-120450	-125346	-113086	-116662	-110239	-118072	-122672	-131836	-123091	-122901
1521	-120403	-125343	-113060	-116694	-110175	-117966	-122733	-131700	-122851	-122808
1522	-120674	-125311	-113063	-116736	-110089	-118040	-122638	-131672	-122838	-122766
1523	-120541	-125216	-113044	-116743	-110070	-118135	-122518	-131633	-122889	-122679
1524	-120662	-125046	-112851	-116710	-110023	-118008	-122414	-131583	-123081	-122523
1525	-120565	-124968	-112559	-116662	-110162	-117950	-122571	-131536	-122942	-122482
1526	-120630	-125034	-112281	-116701	-110342	-117892	-122612	-131610	-122875	-122310
1527	-120612	-124919	-112225	-116440	-110506	-117853	-122622	-131768	-122893	-121891
1528	-120544	-124800	-112084	-116272	-110538	-117681	-122698	-131892	-122770	-121843
1529	-120529	-124694	-112107	-116279	-110575	-117706	-122693	-131981	-122721	-121614
1530	-120628	-124654	-112023	-116086	-110561	-117812	-122604	-132041	-122743	-121643
1531	-120589	-124639	-112037	-116034	-110365	-118055	-122609	-132070	-122791	-121486
1532	-120555	-124720	-111965	-116000	-110430	-117935	-122591	-132225	-122788	-121285
1533	-120491	-124858	-111907	-115944	-110495	-117815	-122602	-132263	-122799	-121155
1534	-120421	-124899	-111836	-115912	-110527	-117698	-122644	-132130	-122682	-121062
1535	-120236	-125008	-111697	-115882	-110415	-117645	-122794	-131924	-122642	-120846
1536	-120330	-124823	-111507	-115807	-110332	-117570	-122750	-131550	-122643	-120565
1537	-120286	-124811	-111365	-115552	-110459	-117470	-122715	-131097	-122607	-120419
1538	-120198	-124746	-111147	-115421	-110480	-117521	-122603	-130877	-122394	-120231
1539	-120161	-124605	-110958	-114980	-110709	-117342	-122420	-130785	-122439	-120185
1540	-120021	-124384	-110781	-114663	-110754	-117345	-122422	-130806	-122408	-119929
1541	-120030	-124259	-110607	-114586	-110968	-117397	-122329	-130461	-122295	-119817
1542	-120125	-124178	-110513	-114483	-110962	-117470	-122182	-130341	-122284	-119609
1543	-120114	-124297	-110315	-114352	-110875	-117839	-122164	-130343	-122365	-119463
1544	-120044	-124173	-110362	-114050	-110663	-117923	-122088	-130274	-122214	-119506
1545	-119873	-124040	-110294	-113840	-110695	-117830	-122004	-130099	-122182	-119170
1546	-119666	-123835	-110226	-113918	-110610	-117820	-121912	-130056	-122113	-118987
1547	-119625	-123615	-109982	-113814	-110613	-117925	-121794	-129928	-122055	-118850
1548	-119666	-123419	-109881	-113675	-110376	-117905	-121704	-129895	-122108	-118618
1549	-119698	-123307	-109703	-113569	-110192	-117838	-121657	-129613	-122224	-118283
1550	-119583	-123310	-109592	-113466	-110096	-117877	-121795	-129295	-122139	-118422
1551	-119408	-123312	-109353	-113457	-110186	-117612	-121915	-129265	-122170	-118282
1552	-119308	-123265	-109154	-113255	-110096	-117463	-121826	-129170	-121996	-118013
1553	-119146	-123071	-108935	-113218	-110087	-117361	-121840	-128955	-121689	-117927
1554	-119087	-122761	-108599	-113033	-110174	-117180	-121659	-128926	-121648	-117710
1555	-119036	-122592	-108465	-112972	-110094	-116941	-121474	-128947	-121573	-117445
1556	-118805	-122323	-108449	-112797	-110020	-116750	-121366	-128834	-121625	-117315
1557	-118706	-122251	-108418	-112743	-109987	-116455	-121303	-128768	-121579	-117054
1558	-118565	-122270	-108342	-112704	-109869	-116341	-121110	-128875	-121664	-116886
1559	-118480	-122158	-108255	-112614	-109802	-116367	-121089	-128790	-121727	-116804
1560	-118500	-122173	-108181	-112560	-109603	-116219	-120998	-128730	-121757	-116798
1561	-118389	-122121	-108053	-112464	-109455	-116093	-121022	-128609	-121854	-116744
1562	-118071	-121963	-107950	-112496	-109331	-115867	-121009	-128463	-121918	-116692
1563	-117826	-121897	-107772	-112493	-109315	-115655	-120917	-128363	-121789	-116766
1564	-117711	-121706	-107443	-112473	-109254	-115713	-121013	-128285	-121740	-116477
1565	-117574	-121763	-107364	-112437	-109188	-115628	-121106	-128405	-121873	-116260
1566	-117466	-121873	-107207	-112280	-109131	-115573	-120976	-128283	-121873	-116152
1567	-117423	-121790	-106988	-112086	-109075	-115660	-120937	-128304	-121892	-116002
1568	-117493	-121913	-107071	-111786	-109094	-115673	-120817	-128286	-121984	-115986
1569	-117668	-121906	-106901	-111651	-108961	-115515	-120771	-128363	-121944	-116110
1570	-117497	-121911	-106843	-111600	-108866	-115522	-120708	-128472	-121997	-115946
1571	-117512	-121819	-106701	-111528	-108598	-115391	-120538	-128489	-121756	-115793
1572	-117542	-121731	-106684	-111627	-108155	-115185	-120471	-128522	-121706	-115689
1573	-117230	-121626	-106620	-111593	-107901	-115196	-120371	-128372	-121584	-115581
1574	-117035	-121657	-106310	-111427	-107750	-115211	-120463	-128291	-121355	-115585
1575	-116974	-121505	-106073	-111345	-107594	-115127	-120314	-128295	-121352	-115545
1576	-116939	-121567	-105926	-111329	-107614	-114976	-120272	-128237	-121541	-115536
1577	-116585	-121435	-105953	-111487	-107543	-114685	-120211	-128127	-121501	-115495
1578	-116502	-121423	-105947	-111284	-107486	-114557	-120283	-127930	-121366	-115453
1579	-116437	-121398	-105850	-110988	-107322	-114586	-120357	-127666	-121410	-115417
1580	-116379	-121020	-105854	-110685	-107289	-114588	-120321	-127671	-121436	-115465
1581	-116298	-120896	-105771	-110433	-107248	-114362	-120264	-127675	-121562	-115319
1582	-116202	-120900	-105870	-110171	-107236	-114202	-120394	-127883	-121421	-115261
1583	-116033	-120828	-105704	-110097	-107186	-113982	-120220	-127956	-121291	-115194
1584	-116026	-120867	-105609	-109940	-107148	-113928	-120134	-128031	-121022	-115184
1585	-115895	-120861	-105582	-109948	-107025	-113672	-120123	-128060	-121025	-115039
1586	-115624	-120933	-105822	-110025	-106991	-113536	-119790	-128027	-120830	-114951
1587	-115787	-120818	-105740	-110141	-106999	-113390	-119753	-127818	-120763	-114865
1588	-115779	-120838	-105911	-110111	-106988	-113278	-119673	-127605	-120837	-114929
1589	-115731	-121019	-105917	-109940	-106857	-113133	-119487	-127550	-120836	-114987
1590	-115680	-120971	-105787	-109959	-106630	-112986	-119457	-127495	-121020	-115160
1591	-115696	-120810	-105631	-109854	-106443	-113121	-119351	-127657	-121074	-115279
1592	-115541	-120771	-105516	-109611	-106199	-113025	-119422	-127560	-120995	-115228
1593	-115577	-120760	-105551	-109468	-106092	-112954	-119535	-127711	-120913	-115291
1594	-115611	-120826	-105535	-109332	-106209	-112977	-119636	-127702	-120548	-115487
1595	-115551	-120883	-105438	-109289	-106245	-112895	-119601	-127540	-120474	-115473
1596	-115465	-120698	-105419	-109158	-106418	-112779	-119338	-127330	-120352	-115568
1597	-115115	-120695	-105362	-109076	-106534	-112818	-119226	-127245	-120279	-115593
1598	-114790	-120650	-105324	-108949	-106620	-112790	-118992	-127179	-120278	-115602
1599	-114592	-120698	-105382	-108812	-106579	-112705	-118882	-127239	-120031	-115478
1600	-114339	-120571	-105324	-108877	-106482	-112582	-118710	-127235	-119973	-115427
1601	-114220	-120429	-105205	-108812	-106317	-112635	-118732	-127334	-119902	-115345
1602	-114115	-120405	-105209	-108781	-106336	-112768	-118477	-127455	-119873	-115192
1603	-113912	-120367	-105141	-108503	-106341	-112957	-118481	-127623	-119914	-115058
1604	-113755	-120330	-105060	-108397	-106388	-113130	-118526	-127645	-119819	-115260
1605	-113686	-120347	-104915	-108233	-106385	-113013	-118636	-127642	-120090	-115387
1606	-113678	-120384	-104901	-108044	-106269	-112982	-118684	-127566	-120250	-115414
1607	-113616	-120453	-104925	-107778	-106334	-112834	-118542	-127465	-120375	-115491
1608	-113421	-120256	-105087	-107707	-106349	-112959	-118585	-127417	-120232	-115372
1609	-113436	-120158	-105413	-107611	-106345	-112912	-118406	-127326	-120224	-115243
1610	-113305	-120067	-105561	-107530	-106191	-112791	-118325	-127333	-120189	-115129
1611	-113281	-120099	-105764	-107591	-106143	-112790	-118068	-127380	-120206	-114992
1612	-113140	-120223	-105728	-107730	-106153	-112725	-118033	-127374	-120068	-114852
1613	-113094	-120082	-105640	-107636	-105999	-112589	-118108	-127269	-120019	-114506
1614	-113033	-120114	-105681	-107461	-105966	-112474	-118073	-127314	-119946	-114651
1615	-112985	-120315	-105625	-107499	-105999	-112297	-118166	-127150	-119780	-114536
1616	-112868	-120130	-105682	-107411	-105777	-112198	-118308	-127002	-119570	-114466
1617	-112969	-120017	-105860	-107349	-105680	-112204	-118208	-126861	-119540	-114378
1618	-112797	-119956	-105918	-107109	-105518	-111928	-118159	-127037	-119346	-114325
1619	-112777	-119822	-105905	-107165	-105530	-112115	-117933	-126926	-119367	-114441
1620	-112764	-119696	-105971	-107228	-105348	-112355	-117605	-126953	-119224	-114355
1621	-112715	-119851	-106042	-107030	-105167	-112572	-117555	-126989	-119388	-114188
1622	-112778	-119857	-106190	-107196	-105192	-112675	-117329	-126856	-119497	-114107
1623	-112705	-119916	-106342	-107372	-105281	-112788	-117300	-126769	-119321	-114104
1624	-112673	-119953	-106386	-107348	-105411	-112896	-117454	-126882	-119178	-114091
1625	-112727	-119940	-106428	-107344	-105380	-112858	-117589	-126896	-119113	-114198
1626	-112571	-120055	-106575	-107437	-105441	-112699	-117456	-126792	-118969	-114097
1627	-112566	-119888	-106749	-107372	-105246	-112737	-117201	-126687	-119157	-113986
1628	-112610	-119981	-106858	-107239	-105284	-112649	-117061	-126725	-118953	-113712
1629	-112638	-119906	-106888	-107257	-105157	-112511	-116896	-126727	-118842	-113654
1630	-112531	-119746	-106922	-107231	-105028	-112500	-116898	-126810	-118927	-113650
1631	-112394	-119913	-106940	-107285	-104996	-112436	-116845	-126776	-119030	-113701
1632	-112325	-120054	-106743	-107304	-105005	-112229	-116657	-126827	-118906	-113722
1633	-112272	-120166	-106686	-107547	-104834	-112201	-116498	-127014	-118807	-113803
1634	-112181	-120263	-106754	-107507	-104762	-112366	-116351	-126875	-118689	-113678
1635	-112237	-120266	-106591	-107501	-104853	-112418	-116347	-126850	-118731	-113601
1636	-112252	-120209	-106671	-107688	-104771	-112563	-116097	-127045	-118806	-113617
1637	-112135	-120058	-106765	-107684	-104723	-112517	-116032	-126964	-118794	-113561
1638	-112321	-119890	-106895	-107684	-104739	-112620	-115968	-126908	-118931	-113618
1639	-112383	-120019	-107107	-107605	-104693	-112592	-116051	-126988	-118869	-113917
1640	-112549	-119962	-107114	-107660	-104688	-112782	-115818	-126878	-118979	-113900
1641	-112370	-120141	-107193	-107756	-104632	-112759	-115927	-126753	-119077	-113802
1642	-112246	-120180	-107223	-107768	-104619	-112617	-115973	-126664	-119179	-113986
1643	-112298	-120246	-107488	-107841	-104628	-112592	-116100	-126786	-119041	-114177
1644	-112455	-120330	-107529	-107854	-104561	-112637	-115958	-126699	-119078	-114247
1645	-112332	-120555	-107584	-108007	-104388	-112813	-115991	-126632	-119044	-114371
1646	-112281	-120511	-107588	-108095	-104363	-112974	-116110	-126541	-119056	-114506
1647	-112169	-120637	-107473	-108214	-104272	-113019	-116199	-126464	-118959	-114826
1648	-112147	-120615	-107290	-108246	-104298	-113107	-116221	-126433	-118881	-115109
1649	-111859	-120609	-107107	-108387	-104400	-113216	-116171	-126313	-118962	-115247
1650	-111753	-120627	-106972	-108590	-104500	-113019	-116041	-126245	-118919	-115132
1651	-111586	-120700	-106848	-108833	-104644	-113032	-116236	-126267	-118784	-115185
1652	-111706	-120616	-106775	-108930	-104627	-113164	-116220	-126554	-118608	-115214
1653	-111819	-120559	-106730	-109076	-104495	-113405	-116072	-126742	-118670	-115198
1654	-111783	-120497	-106681	-109232	-104472	-113443	-116082	-126781	-118630	-115367
1655	-111940	-120664	-106764	-109286	-104506	-113354	-115875	-126910	-118619	-115427
1656	-111984	-120550	-106842	-109416	-104377	-113471	-115900	-127032	-118606	-115563
1657	-111966	-120520	-106805	-109525	-104247	-113243	-115981	-127042	-118557	-115892
1658	-112000	-120461	-106914	-109810	-104238	-113261	-115940	-126944	-118531	-115964
1659	-112214	-120574	-107044	-110019	-104185	-113346	-115976	-126956	-118544	-116194
1660	-112134	-120622	-107075	-109982	-104033	-113263	-116047	-127102	-118621	-116317
1661	-111802	-120505	-107095	-110115	-104141	-113176	-116118	-127060	-118402	-116381
1662	-111726	-120390	-107095	-110144	-104173	-113152	-116098	-127193	-118209	-116369
1663	-111712	-120504	-107101	-110175	-104305	-113342	-115836	-127217	-118238	-116388
1664	-111778	-120735	-107028	-110224	-104441	-113352	-115855	-127129	-118168	-116521
1665	-111744	-120728	-107140	-110234	-104496	-113312	-115865	-127102	-118084	-116646
1666	-111722	-120798	-107171	-110335	-104556	-113188	-115839	-127361	-118065	-116705
1667	-111829	-120955	-107178	-110667	-104606	-113207	-115771	-127329	-117947	-116696
1668	-111793	-120932	-107225	-110897	-104590	-113229	-115790	-127659	-117799	-116875
1669	-111848	-120825	-107234	-111019	-104475	-113216	-115860	-128038	-117751	-116798
1670	-111876	-120782	-107355	-111096	-104484	-113010	-116052	-127950	-117739	-116714
1671	-112047	-120841	-107453	-111033	-104482	-112892	-116275	-127961	-117840	-116797
1672	-112191	-120868	-107601	-110974	-104411	-112842	-116216	-127906	-117871	-116701
1673	-112241	-120854	-107748	-110934	-104365	-112838	-116419	-127907	-117905	-116662
1674	-112208	-120884	-107700	-110943	-104517	-112913	-116585	-127848	-118086	-116666
1675	-112340	-120959	-107641	-110910	-104553	-112916	-116667	-127821	-118207	-116936
1676	-112283	-120824	-107633	-111117	-104643	-113095	-116920	-127745	-118132	-117089
1677	-112348	-120685	-107629	-111267	-104713	-113055	-116852	-127417	-118088	-117290
1678	-112345	-120711	-107611	-111318	-104889	-112897	-116988	-127256	-117869	-117294
1679	-112312	-120572	-107468	-111299	-104979	-112924	-117012	-127274	-117995	-117389
1680	-112321	-120422	-107411	-111273	-105194	-113030	-117173	-127136	-117828	-117497
1681	-112359	-120510	-107492	-111178	-105233	-112965	-117152	-127100	-117689	-117429
1682	-112567	-120471	-107618	-111064	-105115	-112971	-117147	-127109	-117625	-117272
1683	-112633	-120564	-107782	-111101	-105168	-112882	-116972	-127054	-117641	-117349
1684	-112775	-120460	-107808	-111164	-105240	-112770	-116854	-126877	-117685	-117208
1685	-112816	-120322	-107735	-111014	-105226	-112918	-116847	-126855	-117624	-117112
